ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000075184	144.516269758106	0.624268455463173	0.597375453173719	0.000442789248371479	0.0301394863470634	ENSMUSG00000075184.5	F930017D23Rik	lncRNA	10	43469370	43585664	1	ensembl_havana	RIKEN cDNA F930017D23 gene [Source:MGI Symbol;Acc:MGI:3822538]
ENSMUSG00000086843	94.5177474216803	-0.702824999315797	0.79710946380594	0.000528546832408044	0.0341377085110576	ENSMUSG00000086843.4	E030013I19Rik	lncRNA	2	12305757	12317126	1	havana	RIKEN cDNA E030013I19 gene [Source:MGI Symbol;Acc:MGI:2443735]
ENSMUSG00000085382	336.53297663515	-0.385937870680946	0.329060162441358	0.000572928366568224	0.0361872228930894	ENSMUSG00000085382.2	Gm13861	lncRNA	6	34628289	34630829	-1	havana	predicted gene 13861 [Source:MGI Symbol;Acc:MGI:3649466]
ENSMUSG00000112937	10.3236265639878	-0.383701753523691	1.18466643909157	0.000623924197785756	0.0384550353123074	ENSMUSG00000112937.2	Gm17746	lncRNA	12	25179173	25184930	1	havana	predicted gene, 17746 [Source:MGI Symbol;Acc:MGI:5009824]
ENSMUSG00000120368	32.0660668189278	0.706574307266206	1.01649024231215	0.000656322406011622	0.0398444857655584	ENSMUSG00000120368.1		lncRNA	5	117257358	117257994	-1	havana_tagene	novel transcript
ENSMUSG00000110235	30.2839305801184	-0.58795935925799	1.06072516108399	0.000892036563754286	0.0489947974299585	ENSMUSG00000110235.3	Gm5086	lncRNA	13	97696405	97720504	1	havana	predicted gene 5086 [Source:MGI Symbol;Acc:MGI:3644417]
ENSMUSG00000120047	3078.36793387993	-0.232127132153622	0.107818216843011	0.00104073761476781	0.0544758619578227	ENSMUSG00000120047.1		lncRNA	5	111638797	111640250	1	havana_tagene	novel transcript
ENSMUSG00000121503	79.187884032218	-0.460643885550681	0.61372620996236	0.00121988836596433	0.0611942015045531	ENSMUSG00000121503.1	H2-K2	lncRNA	17	34193608	34197811	-1	havana	histocompatibility 2, K region locus 2 [Source:NCBI gene (formerly Entrezgene);Acc:630499]
ENSMUSG00000120313	265.884530195474	0.33512614977323	0.336272581794975	0.00122835179018172	0.0613144686180582	ENSMUSG00000120313.1		lncRNA	5	122231244	122232430	1	havana_tagene	novel transcript
ENSMUSG00000120538	15.5442888810571	0.403849929666201	1.02014682250552	0.0012500088597879	0.0616892729661799	ENSMUSG00000120538.1		lncRNA	1	86430749	86432118	-1	havana_tagene	novel transcript
ENSMUSG00000120692	39.2525698803672	0.487676393659086	0.798596951805379	0.0013185502986777	0.0637698871724123	ENSMUSG00000120692.1		lncRNA	8	73022455	73022931	1	havana_tagene	novel transcript
ENSMUSG00000120128	9.1421837089337	-0.247278733263265	0.920087866326226	0.00134891639407533	0.064359019650185	ENSMUSG00000120128.1		lncRNA	16	17739329	17739784	-1	havana_tagene	novel transcript
ENSMUSG00000108371	214.477475845404	0.350135715713988	0.398648641960935	0.00148448993824706	0.069438037650242	ENSMUSG00000108371.2	Gm38832	lncRNA	6	72139833	72144691	1	havana	predicted gene, 38832 [Source:MGI Symbol;Acc:MGI:5621717]
ENSMUSG00000100410	884.859615956972	-0.244698662116529	0.162857560853786	0.00151250475799641	0.0699246179980042	ENSMUSG00000100410.3	2310020H05Rik	lncRNA	13	99213033	99224482	-1	havana	RIKEN cDNA 2310020H05 gene [Source:MGI Symbol;Acc:MGI:1916853]
ENSMUSG00000113581	24.5271027214417	-0.406268754516812	0.916594456527683	0.00162505241426186	0.0738248530488037	ENSMUSG00000113581.3	Dio3os	lncRNA	12	110241818	110244609	-1	havana	deiodinase, iodothyronine type III, opposite strand [Source:MGI Symbol;Acc:MGI:2664395]
ENSMUSG00000086845	13.889770553151	-0.261890004750064	0.897771369607794	0.00164942942868421	0.0746959850453105	ENSMUSG00000086845.2	Gm13010	lncRNA	4	137163890	137165706	-1	havana	predicted gene 13010 [Source:MGI Symbol;Acc:MGI:3651180]
ENSMUSG00000113346	1114.16318742092	-0.232996660221817	0.147538278386843	0.00185451547827033	0.0805732968675449	ENSMUSG00000113346.4	Eprn	lncRNA	13	73492651	73495525	-1	havana	ephemeron, early developmental lncRNA [Source:MGI Symbol;Acc:MGI:3583897]
ENSMUSG00000116858	734.058218914475	0.240120473257966	0.179251999962956	0.00202233351389832	0.084644915770121	ENSMUSG00000116858.2	Gm49797	lncRNA	17	3248385	3361395	1	havana	predicted gene, 49797 [Source:MGI Symbol;Acc:MGI:6215329]
ENSMUSG00000096981	72.9835227207761	-0.355806573085221	0.550082315455246	0.0021794068821948	0.0891880354867411	ENSMUSG00000096981.3	Gm16845	lncRNA	9	21982298	21997418	1	havana	predicted gene, 16845 [Source:MGI Symbol;Acc:MGI:4439769]
ENSMUSG00000086782	234.131257802015	0.280039391799854	0.307358778563713	0.00224853822690606	0.0912780096287811	ENSMUSG00000086782.4	E130102H24Rik	lncRNA	4	101203721	101213932	-1	havana	RIKEN cDNA E130102H24 gene [Source:MGI Symbol;Acc:MGI:1925116]
ENSMUSG00000086863	12824.2342902856	0.207882405335034	0.0967534766378607	0.00242634138372545	0.0950599174678174	ENSMUSG00000086863.3	Gm15543	lncRNA	6	145127975	145133393	1	havana	predicted gene 15543 [Source:MGI Symbol;Acc:MGI:3782992]
ENSMUSG00000050189	13.6055307082566	-0.253349518503225	0.814619315560214	0.00246782826421264	0.0961900409207056	ENSMUSG00000050189.5	Etos1	lncRNA	7	130372368	130374382	-1	ensembl_havana	ectopic ossification 1 [Source:MGI Symbol;Acc:MGI:2149837]
ENSMUSG00000093587	16.7591866345016	0.281856506497156	0.817547648067603	0.00249819511548764	0.0962988909647706	ENSMUSG00000093587.5	Gm20554	lncRNA	13	72774332	72776758	-1	havana	predicted gene, 20554 [Source:MGI Symbol;Acc:MGI:5295661]
ENSMUSG00000096982	60.4727505577754	0.33596481841162	0.549165740605257	0.00251103939448745	0.0965079323174111	ENSMUSG00000096982.4	Redrum	lncRNA	18	54555360	54586377	1	havana	Redrum, erythroid developmental long intergenic non-protein coding transcript [Source:MGI Symbol;Acc:MGI:1924683]
ENSMUSG00000114792	504.958452525084	-0.230877746246746	0.197026829241936	0.00290787734116362	0.105729583325474	ENSMUSG00000114792.2	Gm6416	lncRNA	13	117266563	117272420	1	havana	predicted gene 6416 [Source:MGI Symbol;Acc:MGI:3779595]
ENSMUSG00000102869	776.099559206419	0.218613942424632	0.148210878339442	0.00294775830263329	0.106980773866018	ENSMUSG00000102869.4	Norad	lncRNA	2	156229980	156234921	-1	ensembl_havana	non-coding RNA activated by DNA damage [Source:MGI Symbol;Acc:MGI:1914767]
ENSMUSG00000120482	25.8495749979784	-0.291119743118557	0.709008208209716	0.00322371514507312	0.113537674865502	ENSMUSG00000120482.1		lncRNA	10	108280183	108280858	-1	havana_tagene	novel transcript
ENSMUSG00000121069	304.821030152094	0.234680308578858	0.232426873281984	0.00327311203855974	0.114678046744409	ENSMUSG00000121069.1		lncRNA	15	82247110	82252084	1	havana_tagene	novel transcript
ENSMUSG00000120780	173.979462806536	-0.253919715227695	0.311951800456814	0.00337119437310472	0.117099768808737	ENSMUSG00000120780.1		lncRNA	7	115064541	115065572	1	havana_tagene	novel transcript
ENSMUSG00000052629	45.6959909448811	-0.276017634963399	0.538108327733004	0.0038663506636023	0.126565929430221	ENSMUSG00000052629.7	Gm9885	lncRNA	7	78228348	78230786	1	ensembl_havana	predicted gene 9885 [Source:MGI Symbol;Acc:MGI:3641726]
ENSMUSG00000120623	571.76771696489	-0.210801250535832	0.163815678328856	0.00403825173229651	0.129814072700085	ENSMUSG00000120623.1		lncRNA	18	61778949	61779750	-1	havana_tagene	novel transcript
ENSMUSG00000109635	21711.8084305086	-0.192135929958053	0.0904718789375505	0.00422130477309871	0.133549135043761	ENSMUSG00000109635.3	Gm45670	lncRNA	7	133349280	133355743	1	havana	predicted gene 45670 [Source:MGI Symbol;Acc:MGI:5791506]
ENSMUSG00000115120	11.9389820610413	0.177028478451545	0.675102786282936	0.00424773322069624	0.133965951309821	ENSMUSG00000115120.2	4930425P05Rik	lncRNA	14	31734098	31734959	-1	havana	RIKEN cDNA 4930425P05 gene [Source:MGI Symbol;Acc:MGI:1921132]
ENSMUSG00000087399	273.396055653506	0.223357883264044	0.25290470647133	0.00442289529772491	0.136717509692365	ENSMUSG00000087399.2	Gm11899	lncRNA	4	24792680	24800310	1	havana	predicted gene 11899 [Source:MGI Symbol;Acc:MGI:3649624]
ENSMUSG00000121141	499.059208193911	0.207975934701967	0.177471151574054	0.00459882806472696	0.139385169649955	ENSMUSG00000121141.1		lncRNA	8	118186456	118188251	1	havana_tagene	novel transcript
ENSMUSG00000115924	707.574890485193	-0.203205648030724	0.162827975715097	0.0049414011170328	0.144357463846727	ENSMUSG00000115924.3	Gm19277	lncRNA	15	85033237	85040345	-1	havana	predicted gene, 19277 [Source:MGI Symbol;Acc:MGI:5011462]
ENSMUSG00000119994	2911.65870235062	-0.194042751684315	0.103406200230403	0.00507438898370898	0.146758008146868	ENSMUSG00000119994.1		lncRNA	10	128334642	128340114	1	havana_tagene	novel transcript
ENSMUSG00000120105	16.5190008432189	-0.195511246745202	0.633654699019024	0.00532526371870728	0.150356887342718	ENSMUSG00000120105.1		lncRNA	1	43971765	43973093	-1	havana_tagene	novel transcript
ENSMUSG00000085881	714.555712725032	-0.19874602722054	0.15412873069626	0.00544203301974617	0.152376924552893	ENSMUSG00000085881.4	Gm15912	lncRNA	13	74156125	74157488	-1	havana	predicted gene 15912 [Source:MGI Symbol;Acc:MGI:3801895]
ENSMUSG00000120279	5556.86548330811	-0.193094179840928	0.108098216561764	0.00554056679563115	0.153857277940219	ENSMUSG00000120279.1		lncRNA	16	84535971	84542797	-1	havana_tagene	novel transcript
ENSMUSG00000101067	264.568455617485	0.203298250256889	0.2305797122904	0.00598405290464202	0.161298151360324	ENSMUSG00000101067.3	Gm29007	lncRNA	12	37142784	37156788	-1	havana	predicted gene 29007 [Source:MGI Symbol;Acc:MGI:5579713]
ENSMUSG00000120082	770.899089736764	0.194364804053569	0.148323218721453	0.00608155780174899	0.163056727480315	ENSMUSG00000120082.1		lncRNA	16	95259464	95259978	-1	havana_tagene	novel transcript, sense intronic to KO:Ergand Erg
ENSMUSG00000087261	9.97285067162025	-0.119515320169726	0.552541149284165	0.00743462130960498	0.184863712809264	ENSMUSG00000087261.3	Gm15477	lncRNA	5	68004408	68066356	1	havana	predicted gene 15477 [Source:MGI Symbol;Acc:MGI:3705209]
ENSMUSG00000089797	17.7797457997695	-0.169146902715866	0.524261004570848	0.00838151663828028	0.196929299316748	ENSMUSG00000089797.2	Gm16118	lncRNA	8	115425179	115434746	-1	havana	predicted gene 16118 [Source:MGI Symbol;Acc:MGI:3801926]
ENSMUSG00000052769	129.493386986948	0.185242032391608	0.289955619560417	0.00877627755470329	0.201157853793517	ENSMUSG00000052769.10	Gm9889	lncRNA	3	115508787	115510377	1	ensembl_havana	predicted gene 9889 [Source:MGI Symbol;Acc:MGI:3642568]
ENSMUSG00000116029	86.32078175744	0.18455658720431	0.326132235742634	0.0089427767784055	0.202676205551845	ENSMUSG00000116029.3	Gm41414	lncRNA	16	5124665	5270122	1	havana	predicted gene, 41414 [Source:MGI Symbol;Acc:MGI:5624299]
ENSMUSG00000107726	12.0495541338886	-0.139266606250159	0.534657696337727	0.00898880875800142	0.203177425664854	ENSMUSG00000107726.2	Gm44037	lncRNA	4	103074899	103076789	1	havana	predicted gene, 44037 [Source:MGI Symbol;Acc:MGI:5690429]
ENSMUSG00000120897	518.121762147238	-0.176086960664662	0.147062065591441	0.0101569478827867	0.214783324684535	ENSMUSG00000120897.1		lncRNA	5	77274537	77283704	1	havana_tagene	novel transcript
ENSMUSG00000046413	42.4231670572316	0.163455075833579	0.427098772798983	0.0106036496930183	0.220765584133942	ENSMUSG00000046413.16	Irx3os	lncRNA	8	92527040	92534167	1	ensembl_havana	iroquois homeobox 3,  opposite strand [Source:MGI Symbol;Acc:MGI:2441953]
ENSMUSG00000085148	1404.84892293725	0.1757478788545	0.109392954958931	0.0108067021454673	0.223382710197103	ENSMUSG00000085148.2	Mir22hg	lncRNA	11	75352365	75357502	1	havana	Mir22 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914348]
ENSMUSG00000086501	15.7397921421414	-0.139365579424873	0.491853863648748	0.0109509150800724	0.224527078355725	ENSMUSG00000086501.2	4930597A21Rik	lncRNA	11	44477144	44482056	1	havana	RIKEN cDNA 4930597A21 gene [Source:MGI Symbol;Acc:MGI:1922639]
ENSMUSG00000115391	481.966522631447	-0.171022605433511	0.148707884996889	0.0116152528531081	0.232012315871578	ENSMUSG00000115391.2	Gm49123	lncRNA	14	45789295	45791859	-1	havana	predicted gene, 49123 [Source:MGI Symbol;Acc:MGI:6118526]
ENSMUSG00000111556	79.163342650181	-0.162885206383671	0.303871173315715	0.0120713323384974	0.236696464165921	ENSMUSG00000111556.3	Gm19299	lncRNA	9	67040842	67121798	1	havana	predicted gene, 19299 [Source:MGI Symbol;Acc:MGI:5011484]
ENSMUSG00000116725	1289.19036112744	0.171636007565413	0.124192679998236	0.0122315510010537	0.238771649882155	ENSMUSG00000116725.2	Gm29686	lncRNA	16	51800739	51825858	-1	havana	predicted gene, 29686 [Source:MGI Symbol;Acc:MGI:5588845]
ENSMUSG00000121243	102.124302967795	0.158356605772334	0.282167084435029	0.013102224420306	0.250272160475019	ENSMUSG00000121243.1		lncRNA	17	32124159	32124805	-1	havana_tagene	novel transcript
ENSMUSG00000120174	12.2183687764506	-0.119513577434965	0.467404018681634	0.0133075487502939	0.252132526275485	ENSMUSG00000120174.1	4931408D14Rik	lncRNA	19	37235740	37241516	-1	havana_tagene	RIKEN cDNA 4931408D14 gene [Source:NCBI gene (formerly Entrezgene);Acc:77059]
ENSMUSG00000094707	9.77050756857602	-0.101098444134966	0.464924826212841	0.0137332544909436	0.257084597223939	ENSMUSG00000094707.4	A830019P07Rik	lncRNA	19	35812617	35901978	-1	havana	RIKEN cDNA A830019P07 gene [Source:MGI Symbol;Acc:MGI:3028035]
ENSMUSG00000073538	132.36631901731	-0.156639401764263	0.244341497110056	0.0139198675082838	0.258405915103274	ENSMUSG00000073538.12	E330020D12Rik	lncRNA	1	153280573	153289981	-1	ensembl_havana	Riken cDNA E330020D12 gene [Source:MGI Symbol;Acc:MGI:3761270]
ENSMUSG00000072589	114.556959091072	0.155312361939122	0.249719351326344	0.0141581810317092	0.261151266183424	ENSMUSG00000072589.5	Gm10371	lncRNA	14	47335136	47353618	-1	havana	predicted gene 10371 [Source:MGI Symbol;Acc:MGI:3642716]
ENSMUSG00000120838	95.718698055882	0.153734061005439	0.266068992018397	0.0142800636846184	0.261547618628166	ENSMUSG00000120838.1		lncRNA	2	178136148	178137860	1	havana_tagene	novel transcript
ENSMUSG00000104109	12.3863151237397	0.114148791888489	0.440880634448348	0.0155225459317081	0.271521274976111	ENSMUSG00000104109.2	Gm30292	lncRNA	3	52696425	52705206	-1	havana	predicted gene, 30292 [Source:MGI Symbol;Acc:MGI:5589451]
ENSMUSG00000074178	165.26113765613	0.150231261028971	0.231201772304558	0.01580622423716	0.273087294706311	ENSMUSG00000074178.4	Gm10638	lncRNA	8	87472081	87475283	1	ensembl_havana	predicted gene 10638 [Source:MGI Symbol;Acc:MGI:3704316]
ENSMUSG00000087658	96.7079982660125	-0.146628779653629	0.26288798990462	0.0160405641398423	0.274343834928377	ENSMUSG00000087658.3	Hotairm1	lncRNA	6	52133882	52139099	1	havana	Hoxa transcript antisense RNA, myeloid-specific 1 [Source:MGI Symbol;Acc:MGI:3705155]
ENSMUSG00000059659	431.612001023191	-0.157112354578159	0.145589534563778	0.016991901006559	0.282506229595834	ENSMUSG00000059659.9	Gm10069	lncRNA	6	128415706	128480248	1	ensembl_havana	predicted gene 10069 [Source:MGI Symbol;Acc:MGI:3641875]
ENSMUSG00000110729	22.4513697582694	-0.121770187280877	0.400235979819331	0.0169928559155389	0.282506229595834	ENSMUSG00000110729.2	Gm47117	lncRNA	9	121837420	121841206	-1	havana	predicted gene, 47117 [Source:MGI Symbol;Acc:MGI:6095861]
ENSMUSG00000117852	10.9370160429907	-0.0959800876843791	0.432895845179456	0.0173228965365557	0.28494684815542	ENSMUSG00000117852.2	4930471G03Rik	lncRNA	18	36238704	36243030	1	havana	RIKEN cDNA 4930471G03 gene [Source:MGI Symbol;Acc:MGI:1922216]
ENSMUSG00000120675	1627.60187351844	-0.160580205457184	0.124396142226793	0.0172991396991434	0.28494684815542	ENSMUSG00000120675.1		lncRNA	6	117856961	117861556	1	havana_tagene	novel transcript
ENSMUSG00000105960	464.969620470949	-0.149494881406495	0.187647222726723	0.0174541044778074	0.286638648353658	ENSMUSG00000105960.2	6330410L21Rik	lncRNA	3	129547407	129557533	1	havana	RIKEN cDNA 6330410L21 gene [Source:MGI Symbol;Acc:MGI:2441710]
ENSMUSG00000106139	116.228318918682	0.141315155312547	0.251296998079521	0.0178085015189819	0.288937934757415	ENSMUSG00000106139.3	Gm30648	lncRNA	3	133905709	133918999	1	havana	predicted gene, 30648 [Source:MGI Symbol;Acc:MGI:5589807]
ENSMUSG00000087535	39.0358491417123	-0.129567109885557	0.338891277418981	0.0179608462164879	0.29024497770785	ENSMUSG00000087535.3	Zmiz1os1	lncRNA	14	25257947	25461552	-1	havana	Zmiz1 opposite strand 1 [Source:MGI Symbol;Acc:MGI:3041228]
ENSMUSG00000101191	17.0765286261407	0.109053831165199	0.405738857034706	0.01875269348673	0.297336824727635	ENSMUSG00000101191.7	Gm28809	lncRNA	6	125458326	125461641	1	havana	predicted gene 28809 [Source:MGI Symbol;Acc:MGI:5579515]
ENSMUSG00000121093	419.400418443272	0.152412079581284	0.149707231096901	0.0187961073601727	0.297558423174042	ENSMUSG00000121093.1		lncRNA	17	21695173	21698393	1	havana_tagene	novel transcript
ENSMUSG00000039798	67.249694667559	-0.132432932403756	0.28981386513028	0.0190171774678681	0.298024232318156	ENSMUSG00000039798.3	2600006K01Rik	lncRNA	2	29758735	29760329	-1	ensembl_havana	RIKEN cDNA 2600006K01 gene [Source:MGI Symbol;Acc:MGI:1917569]
ENSMUSG00000117466	26.0203486901439	0.121874890344568	0.35981405727325	0.0188885036290611	0.298024232318156	ENSMUSG00000117466.2	Gm50039	lncRNA	17	88132501	88146425	1	havana	predicted gene, 50039 [Source:MGI Symbol;Acc:MGI:6275346]
ENSMUSG00000117890	9.23792505595264	-0.0856378445586999	0.420925620862539	0.0188938118653332	0.298024232318156	ENSMUSG00000117890.2	Gm32441	lncRNA	19	56644943	56653043	-1	havana	predicted gene, 32441 [Source:MGI Symbol;Acc:MGI:5591600]
ENSMUSG00000107994	5390.65012398501	-0.159203735661508	0.100287129588927	0.0194707293420235	0.301393770580664	ENSMUSG00000107994.2	D830050J10Rik	lncRNA	6	115652929	115654741	1	ensembl_havana	RIKEN cDNA D830050J10 gene [Source:MGI Symbol;Acc:MGI:2444203]
ENSMUSG00000120226	860.363027696194	0.156048837010193	0.116713786755698	0.0209416132763725	0.310973953794868	ENSMUSG00000120226.1		lncRNA	2	25365312	25368413	-1	havana_tagene	novel transcript
ENSMUSG00000116604	11.9368714900158	0.0958481681376554	0.397021058968537	0.021603297642507	0.316014663633084	ENSMUSG00000116604.2	Gm49745	lncRNA	16	20385108	20387258	1	havana	predicted gene, 49745 [Source:MGI Symbol;Acc:MGI:6215237]
ENSMUSG00000112376	35.0347629667522	0.118124842527237	0.320561874679901	0.0217916479029016	0.317168523108247	ENSMUSG00000112376.2	Gm40649	lncRNA	10	53057276	53096559	1	havana	predicted gene, 40649 [Source:MGI Symbol;Acc:MGI:5623534]
ENSMUSG00000120211	518.66977066143	-0.148480968078332	0.138419958901888	0.02232407949696	0.320704401844776	ENSMUSG00000120211.1		lncRNA	3	36375186	36460573	-1	havana_tagene	novel transcript
ENSMUSG00000085604	40.0445805070054	-0.118398289365301	0.304412509416513	0.0225806484840523	0.322152709776713	ENSMUSG00000085604.2	Dhx58os	lncRNA	11	100578243	100588346	1	havana	DEAH (Asp-Glu-Ala-His) box polypeptide 58, opposite strand [Source:MGI Symbol;Acc:MGI:3705104]
ENSMUSG00000113977	74.4869701958671	0.126130849499363	0.250129558727177	0.0229377973131303	0.324727248236864	ENSMUSG00000113977.2	Gm34276	lncRNA	13	44690785	44722144	-1	havana	predicted gene, 34276 [Source:MGI Symbol;Acc:MGI:5593435]
ENSMUSG00000054418	257.937834577673	-0.138496799923974	0.17500421658674	0.0230778089169419	0.325796777279956	ENSMUSG00000054418.7	2900041M22Rik	lncRNA	11	117502073	117504683	1	ensembl_havana	RIKEN cDNA 2900041M22 gene [Source:MGI Symbol;Acc:MGI:1925653]
ENSMUSG00000092397	2315.01463936922	0.154260794230089	0.100003501545775	0.0233361705354335	0.327176299733529	ENSMUSG00000092397.8	C130080G10Rik	lncRNA	2	113884816	113895349	1	havana	RIKEN cDNA C130080G10 gene [Source:MGI Symbol;Acc:MGI:4844008]
ENSMUSG00000086607	74.3093088413652	0.12327202658715	0.25789530919849	0.023556568647841	0.328880933553007	ENSMUSG00000086607.9	4930511M06Rik	lncRNA	18	57506527	57685479	-1	havana	RIKEN cDNA 4930511M06 gene [Source:MGI Symbol;Acc:MGI:1922334]
ENSMUSG00000113321	1676.37362981128	-0.153840263904522	0.104422086331784	0.0238187716232524	0.331397307044509	ENSMUSG00000113321.2	Gm8075	lncRNA	12	73840257	73855185	1	havana	predicted gene 8075 [Source:MGI Symbol;Acc:MGI:3643190]
ENSMUSG00000117251	1073.3167694264	0.149264216557807	0.126220162408371	0.0240341287040984	0.332657445108497	ENSMUSG00000117251.2	Gm49891	lncRNA	4	88913355	88957429	-1	havana	predicted gene, 49891 [Source:MGI Symbol;Acc:MGI:6270580]
ENSMUSG00000074388	8.96033584104184	0.0732615545889987	0.390322897581274	0.024136467542125	0.333294281305737	ENSMUSG00000074388.5	Gm5544	lncRNA	3	97837489	97874336	1	ensembl_havana	predicted gene 5544 [Source:MGI Symbol;Acc:MGI:3648209]
ENSMUSG00000121239	62.5912827391365	0.118495588966478	0.276406089731466	0.0242042479798881	0.333630260282799	ENSMUSG00000121239.1		lncRNA	1	129536468	129543952	-1	havana_tagene	novel transcript, antisense to KO:Thsd7band Thsd7b
ENSMUSG00000087013	97.1212009272795	-0.122701891585959	0.239989260371226	0.0249893279390758	0.338301824987074	ENSMUSG00000087013.9	2610027K06Rik	lncRNA	11	85682487	85723126	-1	havana	RIKEN cDNA 2610027K06 gene [Source:MGI Symbol;Acc:MGI:1917159]
ENSMUSG00000108468	177.892338762918	-0.13224857036386	0.186281747249745	0.0250928902176522	0.339316300093684	ENSMUSG00000108468.2	Gm30459	lncRNA	7	74415735	74420991	1	havana	predicted gene, 30459 [Source:MGI Symbol;Acc:MGI:5589618]
