ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000100666	53.0540611093169	1.88305619298609	0.37263071935941	7.28045052570742e-10	1.56012391133778e-07	ENSMUSG00000100666.2	1700007F19Rik	lncRNA	3	58049128	58071228	-1	havana	RIKEN cDNA 1700007F19 gene [Source:MGI Symbol;Acc:MGI:1915100]
ENSMUSG00000120174	944.973604207386	-1.25453160839276	0.232721203019241	9.48459228956496e-10	1.94705130287212e-07	ENSMUSG00000120174.1	4931408D14Rik	lncRNA	19	37235740	37241516	-1	havana_tagene	RIKEN cDNA 4931408D14 gene [Source:NCBI gene (formerly Entrezgene);Acc:77059]
ENSMUSG00000089726	220.227474605668	1.24733028332026	0.235914475737811	1.64891580685627e-09	2.98380475894014e-07	ENSMUSG00000089726.3	Mir17hg	lncRNA	14	115280311	115284159	1	havana	Mir17 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1923207]
ENSMUSG00000073147	639.31223604343	0.818906476231134	0.150891746924265	2.22332152800942e-09	3.85202280905972e-07	ENSMUSG00000073147.5	5031425E22Rik	lncRNA	5	23587297	23639396	-1	ensembl_havana	RIKEN cDNA 5031425E22 gene [Source:MGI Symbol;Acc:MGI:1923227]
ENSMUSG00000120990	101.162019398416	1.31245861592871	0.252565998528409	2.69083052571646e-09	4.53339992501568e-07	ENSMUSG00000120990.1		lncRNA	4	43397468	43399837	-1	havana_tagene	novel transcript, antisense to Rusc2
ENSMUSG00000092341	200032.301447502	0.840242667858906	0.15734044373316	3.14154396911763e-09	5.08243560407779e-07	ENSMUSG00000092341.5	Malat1	lncRNA	19	5845717	5852704	-1	havana	metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA) [Source:MGI Symbol;Acc:MGI:1919539]
ENSMUSG00000054391	157.523383888762	1.63491742400809	0.32865028777124	4.96395642628657e-09	7.43953935814446e-07	ENSMUSG00000054391.13	4930517O19Rik	lncRNA	14	100450578	100482775	1	havana	RIKEN cDNA 4930517O19 gene [Source:MGI Symbol;Acc:MGI:1922325]
ENSMUSG00000086464	172.628018362134	1.39196171638714	0.275794948348324	5.61525639130467e-09	8.1439860399414e-07	ENSMUSG00000086464.3	Gm15835	lncRNA	16	4595607	4597318	1	havana	predicted gene 15835 [Source:MGI Symbol;Acc:MGI:3801923]
ENSMUSG00000106432	148.663410706778	1.14822993803362	0.227241981172375	5.69784454093918e-09	8.18780260532961e-07	ENSMUSG00000106432.2	Gm43259	lncRNA	3	104071240	104074516	-1	havana	predicted gene 43259 [Source:MGI Symbol;Acc:MGI:5663396]
ENSMUSG00000106099	101.773398167258	1.15792902699619	0.229453060928059	5.86255822989138e-09	8.32653691848933e-07	ENSMUSG00000106099.2	Gm42664	lncRNA	3	119536857	119540095	-1	havana	predicted gene 42664 [Source:MGI Symbol;Acc:MGI:5662801]
ENSMUSG00000101724	136.023719525132	1.27706398021357	0.255526233514243	7.35562532159765e-09	9.66078338609189e-07	ENSMUSG00000101724.2	Gm29453	lncRNA	1	51886999	51888277	-1	havana	predicted gene 29453 [Source:MGI Symbol;Acc:MGI:5580159]
ENSMUSG00000085091	1257.57755399822	1.56666929236578	0.323605650867652	1.11377966623285e-08	1.38114332316763e-06	ENSMUSG00000085091.2	Egfros	lncRNA	11	16765431	16780702	-1	havana	epidermal growth factor receptor, opposite strand [Source:MGI Symbol;Acc:MGI:2443051]
ENSMUSG00000098284	52.3613821369434	1.47275795857834	0.303847745530059	1.3274141708499e-08	1.57928362085324e-06	ENSMUSG00000098284.9	A330093E20Rik	lncRNA	18	45816554	46178327	-1	havana	RIKEN cDNA A330093E20 gene [Source:MGI Symbol;Acc:MGI:2147325]
ENSMUSG00000106538	230.605994828734	1.14355331511244	0.23434575836143	1.38725219347375e-08	1.62928768434473e-06	ENSMUSG00000106538.2	Gm30301	lncRNA	5	53139379	53153095	1	havana	predicted gene, 30301 [Source:MGI Symbol;Acc:MGI:5589460]
ENSMUSG00000112734	140.431563637732	1.29777433074337	0.268451122861444	1.62842911021333e-08	1.84170808950932e-06	ENSMUSG00000112734.2	Gm47644	lncRNA	10	53213849	53221181	-1	havana	predicted gene, 47644 [Source:MGI Symbol;Acc:MGI:6096722]
ENSMUSG00000121497	765.23864203605	0.721866840658445	0.14015804844223	2.04238241078285e-08	2.12721822101598e-06	ENSMUSG00000121497.1		lncRNA	6	122113549	122150720	1	havana	novel transcript
ENSMUSG00000015451	422.522317407591	1.01088788662218	0.209990394026783	2.40689322469606e-08	2.41967055909877e-06	ENSMUSG00000015451.17	C4a	lncRNA	17	35028069	35042440	-1	ensembl_havana	complement component 4A (Rodgers blood group) [Source:MGI Symbol;Acc:MGI:98320]
ENSMUSG00000098041	337.285423752345	0.901794008247814	0.184577505950205	2.52600523398119e-08	2.49829076360027e-06	ENSMUSG00000098041.2	Gm26981	lncRNA	7	92379048	92382956	1	havana	predicted gene, 26981 [Source:MGI Symbol;Acc:MGI:5504096]
ENSMUSG00000102009	46.6191557798999	1.34141374344655	0.283442905781007	2.57050122308915e-08	2.53204735398568e-06	ENSMUSG00000102009.7	4933400F21Rik	lncRNA	1	89578251	89611630	-1	havana	RIKEN cDNA 4933400F21 gene [Source:MGI Symbol;Acc:MGI:1921653]
ENSMUSG00000093858	104.229382253386	1.22853420960513	0.260959610611789	3.06621030806949e-08	2.90004120608254e-06	ENSMUSG00000093858.2	Gm19967	lncRNA	11	70755486	70763580	1	havana	predicted gene, 19967 [Source:MGI Symbol;Acc:MGI:5012152]
ENSMUSG00000097401	103.796000274837	1.31200542589285	0.279601008846661	3.15247374231287e-08	2.9506429521441e-06	ENSMUSG00000097401.2	Gm26744	lncRNA	16	21662201	21664526	-1	havana	predicted gene, 26744 [Source:MGI Symbol;Acc:MGI:5477238]
ENSMUSG00000086432	546.838513801718	0.722714797722153	0.144253387858851	4.24129741439088e-08	3.75400922232445e-06	ENSMUSG00000086432.2	B430119L08Rik	lncRNA	12	103862156	103865043	1	havana	RIKEN cDNA B430119L08 gene [Source:MGI Symbol;Acc:MGI:2441857]
ENSMUSG00000104910	89.2049725810565	1.0586779807033	0.226883926245122	4.50333176459664e-08	3.91501393869506e-06	ENSMUSG00000104910.2	Gm43331	lncRNA	3	105694949	105696637	-1	havana	predicted gene 43331 [Source:MGI Symbol;Acc:MGI:5663468]
ENSMUSG00000084946	120.61492967661	1.24427312513718	0.270614135317014	5.08579654003622e-08	4.25482615330633e-06	ENSMUSG00000084946.4	Dlx1as	lncRNA	2	71346798	71368252	-1	havana	distal-less homeobox 1, antisense [Source:MGI Symbol;Acc:MGI:1195983]
ENSMUSG00000087266	340.92956639032	1.22884899946737	0.269204092988172	5.99317346698046e-08	4.75525786747643e-06	ENSMUSG00000087266.3	Gm15991	lncRNA	8	68409421	68430703	1	havana	predicted gene 15991 [Source:MGI Symbol;Acc:MGI:3801813]
ENSMUSG00000120616	89.5791343669445	1.76424420366861	0.433800044517475	6.70245522594823e-08	5.16749397271152e-06	ENSMUSG00000120616.1		lncRNA	8	35673695	35674722	1	havana_tagene	novel transcript
ENSMUSG00000086391	68.2176207172375	1.52392671738938	0.344492489156116	7.12617240945595e-08	5.45721836334168e-06	ENSMUSG00000086391.2	1700042O10Rik	lncRNA	11	11818123	11835321	1	havana	RIKEN cDNA 1700042O10 gene [Source:MGI Symbol;Acc:MGI:1920571]
ENSMUSG00000074024	1376.35039368819	0.773623266583831	0.160769727451027	8.04264616944183e-08	5.97184812380835e-06	ENSMUSG00000074024.7	4632427E13Rik	lncRNA	7	92383374	92390718	-1	ensembl_havana	RIKEN cDNA 4632427E13 gene [Source:MGI Symbol;Acc:MGI:1915436]
ENSMUSG00000105818	225.456073547565	1.13479495340058	0.251443582828203	8.32768155846449e-08	6.07274426243967e-06	ENSMUSG00000105818.2	Gm43256	lncRNA	3	104094419	104097509	-1	havana	predicted gene 43256 [Source:MGI Symbol;Acc:MGI:5663393]
ENSMUSG00000087526	104.998438911872	1.28006548824374	0.286522813624126	8.93122311886191e-08	6.32960903072078e-06	ENSMUSG00000087526.3	Gm15738	lncRNA	16	13172238	13286619	-1	havana	predicted gene 15738 [Source:MGI Symbol;Acc:MGI:3783180]
ENSMUSG00000105304	66.5433560431272	1.29745957492242	0.290663604986327	8.93902785868709e-08	6.32960903072078e-06	ENSMUSG00000105304.2	Gm43696	lncRNA	3	104377976	104384046	-1	havana	predicted gene 43696 [Source:MGI Symbol;Acc:MGI:5663833]
ENSMUSG00000099556	106.574885658574	1.07818400101476	0.239501221871071	9.58222012732825e-08	6.61254394040965e-06	ENSMUSG00000099556.3	Gm28857	lncRNA	1	130667655	130691877	-1	havana	predicted gene 28857 [Source:MGI Symbol;Acc:MGI:5579563]
ENSMUSG00000079671	127.674255838509	1.07248617820279	0.239066307542107	1.04298442677983e-07	7.03841617729406e-06	ENSMUSG00000079671.10	2610203C22Rik	lncRNA	1	9630705	9701406	-1	havana	RIKEN cDNA 2610203C22 gene [Source:MGI Symbol;Acc:MGI:1919731]
ENSMUSG00000114602	32.9896314764659	1.43996995730846	0.329387200860949	1.07868250214131e-07	7.19976361880059e-06	ENSMUSG00000114602.2	Gm49223	lncRNA	13	84422963	84428936	1	havana	predicted gene, 49223 [Source:MGI Symbol;Acc:MGI:6118679]
ENSMUSG00000086012	74.427858722369	1.24107192741339	0.280247512814116	1.10071685400417e-07	7.30690544197495e-06	ENSMUSG00000086012.3	Gm15902	lncRNA	12	45006430	45017661	-1	havana	predicted gene 15902 [Source:MGI Symbol;Acc:MGI:3802133]
ENSMUSG00000090386	447.311131154977	0.924477973756712	0.203060924034176	1.19706774940526e-07	7.69557053953187e-06	ENSMUSG00000090386.12	Mir99ahg	lncRNA	16	77033184	77570315	1	ensembl_havana	Mir99a and Mirlet7c-1 host gene (non-protein coding) [Source:MGI Symbol;Acc:MGI:1919929]
ENSMUSG00000101609	5085.86983625197	1.15201994590991	0.261185433155879	1.30888821904189e-07	8.30012708033752e-06	ENSMUSG00000101609.3	Kcnq1ot1	lncRNA	7	142757195	142850286	-1	havana	KCNQ1 overlapping transcript 1 [Source:MGI Symbol;Acc:MGI:1926855]
ENSMUSG00000086503	50078.5149259807	0.843088692818915	0.184619768168422	1.70853298634418e-07	1.02048294189247e-05	ENSMUSG00000086503.5	Xist	lncRNA	X	102503972	102526860	-1	havana	inactive X specific transcripts [Source:MGI Symbol;Acc:MGI:98974]
ENSMUSG00000086050	68.0255125757037	1.62635546695806	0.404113941957591	1.91654648339463e-07	1.11740606307512e-05	ENSMUSG00000086050.2	Gm16045	lncRNA	11	117148475	117154263	-1	havana	predicted gene 16045 [Source:MGI Symbol;Acc:MGI:3801990]
ENSMUSG00000106306	23.4798278445988	1.46609151090996	0.348474990509691	1.92936752542239e-07	1.12220283996532e-05	ENSMUSG00000106306.5	4933401H06Rik	lncRNA	3	135539462	135546030	-1	havana	RIKEN cDNA 4933401H06 gene [Source:MGI Symbol;Acc:MGI:1918288]
ENSMUSG00000101970	719.83625729432	0.608553981332827	0.124887084803857	1.94906102533752e-07	1.1271272266974e-05	ENSMUSG00000101970.10	Chaserr	lncRNA	7	73189549	73208143	-1	havana	CHD2 adjacent suppressive regulatory RNA [Source:MGI Symbol;Acc:MGI:1916420]
ENSMUSG00000105199	54.6646857569659	1.21479617909262	0.283253542049677	2.09395604989151e-07	1.19238350449417e-05	ENSMUSG00000105199.2	Gm43581	lncRNA	3	104550310	104553173	1	havana	predicted gene 43581 [Source:MGI Symbol;Acc:MGI:5663718]
ENSMUSG00000085575	51.4262650064094	1.46610561970998	0.351219588735635	2.18277657079667e-07	1.22318152064994e-05	ENSMUSG00000085575.2	Gm15485	lncRNA	18	16861790	16862735	1	havana	predicted gene 15485 [Source:MGI Symbol;Acc:MGI:3705269]
ENSMUSG00000097571	431.803837330566	0.79771511683958	0.174362156331751	2.18309035573856e-07	1.22318152064994e-05	ENSMUSG00000097571.11	Jpx	lncRNA	X	102537158	102609302	1	havana	Jpx transcript, Xist activator (non-protein coding) [Source:MGI Symbol;Acc:MGI:2180008]
ENSMUSG00000116665	74.5026468550106	1.23863979746343	0.292141279544815	2.51160536125981e-07	1.36877532223874e-05	ENSMUSG00000116665.3	E130310I04Rik	lncRNA	16	34763545	34779364	-1	havana	RIKEN cDNA E130310I04 gene [Source:MGI Symbol;Acc:MGI:3046461]
ENSMUSG00000087606	196.524210155887	1.35264091965743	0.323390184455117	2.70731083523801e-07	1.45997563783729e-05	ENSMUSG00000087606.2	Gm16121	lncRNA	5	140086954	140093346	1	havana	predicted gene 16121 [Source:MGI Symbol;Acc:MGI:3802131]
ENSMUSG00000113516	179.812611923305	1.39061864492953	0.336505100447072	3.06654746720753e-07	1.59728546005145e-05	ENSMUSG00000113516.2	Gm47368	lncRNA	12	41455130	41462664	-1	havana	predicted gene, 47368 [Source:MGI Symbol;Acc:MGI:6096277]
ENSMUSG00000086584	49.042514631769	1.34509480763983	0.325636494597841	3.3721754163847e-07	1.71622652597629e-05	ENSMUSG00000086584.10	Gm12002	lncRNA	11	12264490	12339534	1	havana	predicted gene 12002 [Source:MGI Symbol;Acc:MGI:3651521]
ENSMUSG00000085471	214.259586903108	1.30999615134042	0.319700400007267	4.08246335803025e-07	1.95934179515365e-05	ENSMUSG00000085471.2	4933423P22Rik	lncRNA	2	90309580	90318769	1	havana	RIKEN cDNA 4933423P22 gene [Source:MGI Symbol;Acc:MGI:1918408]
ENSMUSG00000086841	308.042828490662	-0.933628414194227	0.219655768476876	4.75188597231076e-07	2.20691677599961e-05	ENSMUSG00000086841.3	2410006H16Rik	lncRNA	11	62493650	62495725	1	havana	RIKEN cDNA 2410006H16 gene [Source:MGI Symbol;Acc:MGI:1916471]
ENSMUSG00000085913	64.0851103597479	1.09305900044658	0.265020781627115	5.1672856555655e-07	2.35506756119048e-05	ENSMUSG00000085913.3	Gm15601	lncRNA	14	45801291	45835969	1	havana	predicted gene 15601 [Source:MGI Symbol;Acc:MGI:3783048]
ENSMUSG00000112709	99.72028750567	1.33214945295484	0.331538510504296	5.3547316828122e-07	2.43142639924571e-05	ENSMUSG00000112709.2	Gm19395	lncRNA	10	53156377	53159782	1	havana	predicted gene, 19395 [Source:MGI Symbol;Acc:MGI:5011580]
ENSMUSG00000090722	27.0702051746807	1.55050732108328	0.407944292500385	5.62732513138126e-07	2.52238395659657e-05	ENSMUSG00000090722.9	Gm8378	lncRNA	12	91641586	91652887	-1	havana	predicted gene 8378 [Source:MGI Symbol;Acc:MGI:3646777]
ENSMUSG00000121263	43.5360969294427	1.15612132993753	0.284420990986797	5.93726331056501e-07	2.62756169227885e-05	ENSMUSG00000121263.1		lncRNA	2	59942987	59944133	-1	havana_tagene	novel transcript, sense intronic to Baz2b
ENSMUSG00000120097	52.3069537680771	1.11689635374791	0.274583757300164	6.29627507485012e-07	2.74663756791988e-05	ENSMUSG00000120097.1		lncRNA	19	32937531	32976613	1	havana_tagene	novel transcript
ENSMUSG00000097691	441.9100429646	-0.762863815624346	0.17365961369533	6.51260840030669e-07	2.8258705259519e-05	ENSMUSG00000097691.2	9030616G12Rik	lncRNA	10	128807066	128813984	1	havana	RIKEN cDNA 9030616G12 gene [Source:MGI Symbol;Acc:MGI:1924949]
ENSMUSG00000106636	106.037782148059	1.06195636534237	0.259924351809808	6.55174193579394e-07	2.83781035016862e-05	ENSMUSG00000106636.2	Gm43813	lncRNA	5	123544550	123549927	1	havana	predicted gene 43813 [Source:MGI Symbol;Acc:MGI:5663950]
ENSMUSG00000086387	67.269127470385	1.0202806265046	0.24963232354839	7.26410424960303e-07	3.07015229608222e-05	ENSMUSG00000086387.2	Gm15563	lncRNA	9	66479283	66489341	1	havana	predicted gene 15563 [Source:MGI Symbol;Acc:MGI:3783012]
ENSMUSG00000117313	212.713663259177	1.32946075429746	0.339561200928581	7.94759029476988e-07	3.2962934348206e-05	ENSMUSG00000117313.2	Gm49838	lncRNA	17	28643697	28645404	-1	havana	predicted gene, 49838 [Source:MGI Symbol;Acc:MGI:6270506]
ENSMUSG00000114150	63.8987998737265	1.12201086295685	0.280328769895468	8.21000960386732e-07	3.38787710494721e-05	ENSMUSG00000114150.2	Gm46367	lncRNA	12	83870229	83888861	1	havana	predicted gene, 46367 [Source:MGI Symbol;Acc:MGI:5826004]
ENSMUSG00000120534	218.485926057947	1.30034957011372	0.333197980954981	8.85019362088343e-07	3.60335633274269e-05	ENSMUSG00000120534.1		lncRNA	18	65171275	65173777	-1	havana_tagene	novel transcript, antisense to Nedd4l
ENSMUSG00000020992	35.2928927304786	1.15374344028976	0.29255109892737	9.85430350787763e-07	3.92337318831643e-05	ENSMUSG00000020992.6	4930512B01Rik	lncRNA	12	69837062	69887253	1	ensembl_havana	RIKEN cDNA 4930512B01 gene [Source:MGI Symbol;Acc:MGI:1921974]
ENSMUSG00000060143	1074.41938846038	-0.877768069286098	0.216418534091021	1.4664584836446e-06	5.32776622051199e-05	ENSMUSG00000060143.9	Gm10076	lncRNA	14	105919259	105919665	1	ensembl_havana	predicted gene 10076 [Source:MGI Symbol;Acc:MGI:3704451]
ENSMUSG00000098912	182.497748368885	0.97738168036499	0.247292965146468	1.49158933007701e-06	5.39822751769648e-05	ENSMUSG00000098912.9	1500004A13Rik	lncRNA	3	88690250	88739884	-1	havana	RIKEN cDNA 1500004A13 gene [Source:MGI Symbol;Acc:MGI:2442808]
ENSMUSG00000107534	58.7197481168669	0.945820077512395	0.237965759934373	1.52761481250411e-06	5.48795621392102e-05	ENSMUSG00000107534.2	Gm43920	lncRNA	6	83939259	83942030	1	havana	predicted gene, 43920 [Source:MGI Symbol;Acc:MGI:5690312]
ENSMUSG00000100313	288.268833642506	1.12306827930878	0.293025961056728	1.64461062981913e-06	5.80580824795542e-05	ENSMUSG00000100313.2	Gm28323	lncRNA	1	51916269	51918767	-1	havana	predicted gene 28323 [Source:MGI Symbol;Acc:MGI:5579029]
ENSMUSG00000097000	181.643803739097	1.04067767811772	0.268298717781549	1.665654284361e-06	5.87161161798771e-05	ENSMUSG00000097000.4	Gm17435	lncRNA	8	73246746	73259343	1	havana	predicted gene, 17435 [Source:MGI Symbol;Acc:MGI:4937069]
ENSMUSG00000118155	34.1220627767149	1.64169491891295	0.536193173428851	1.66886886646434e-06	5.87446650415812e-05	ENSMUSG00000118155.3	Gm50136	lncRNA	19	23038791	23046114	1	havana	predicted gene, 50136 [Source:MGI Symbol;Acc:MGI:6302882]
ENSMUSG00000079143	25.2362332801242	1.49219738407504	0.424627996103636	1.69735053838094e-06	5.94900664305709e-05	ENSMUSG00000079143.4	Atxn7l1os1	lncRNA	12	33243993	33278853	-1	havana	ataxin 7-like 1, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3779275]
ENSMUSG00000111771	27.5980352720732	1.46461951537191	0.412358008115258	1.73606812359985e-06	6.05862974163155e-05	ENSMUSG00000111771.2	Gm47465	lncRNA	9	31858314	31916756	-1	havana	predicted gene, 47465 [Source:MGI Symbol;Acc:MGI:6096430]
ENSMUSG00000086819	166.511676264614	1.43150451137831	0.398419292652414	1.76245412322941e-06	6.12446540204426e-05	ENSMUSG00000086819.2	Gm13613	lncRNA	2	69078651	69102835	1	havana	predicted gene 13613 [Source:MGI Symbol;Acc:MGI:3650687]
ENSMUSG00000105655	42.6727511179894	1.16149612834303	0.306789686814301	1.82367796871482e-06	6.29246173696813e-05	ENSMUSG00000105655.2	Gm42659	lncRNA	3	104743746	104745499	-1	havana	predicted gene 42659 [Source:MGI Symbol;Acc:MGI:5662796]
ENSMUSG00000101741	34.7109135556136	1.27192233072661	0.3428867062881	1.92125486404124e-06	6.57343628482683e-05	ENSMUSG00000101741.3	Gm28055	lncRNA	1	51735483	51786219	-1	havana	predicted gene 28055 [Source:MGI Symbol;Acc:MGI:5578761]
ENSMUSG00000109408	228.989222263304	0.964633947712402	0.247161749192445	1.92644474257237e-06	6.5819746316504e-05	ENSMUSG00000109408.2	A930037H05Rik	lncRNA	11	119339614	119382124	-1	havana	RIKEN cDNA A930037H05 gene [Source:MGI Symbol;Acc:MGI:1925689]
ENSMUSG00000113454	84.8252329845465	1.31822545326257	0.358897787108758	1.95041334701807e-06	6.63602335018168e-05	ENSMUSG00000113454.2	Gm47373	lncRNA	12	41436378	41441215	-1	havana	predicted gene, 47373 [Source:MGI Symbol;Acc:MGI:6096286]
ENSMUSG00000110494	86.3421521623873	1.06942109805875	0.281218756438042	2.10604785719618e-06	7.0285031562084e-05	ENSMUSG00000110494.2	Gm31774	lncRNA	8	118473070	118474999	-1	havana	predicted gene, 31774 [Source:MGI Symbol;Acc:MGI:5590933]
ENSMUSG00000121506	3584.02169718571	1.03319838964661	0.270850774896991	2.21648811195208e-06	7.31084658332115e-05	ENSMUSG00000121506.1		lncRNA	15	82572932	82577349	-1	havana	novel transcript
ENSMUSG00000097124	69.9434040114338	1.41885728580216	0.401832175592159	2.23148934483234e-06	7.3368846843754e-05	ENSMUSG00000097124.3	A530020G20Rik	lncRNA	3	121325268	121329855	1	havana	RIKEN cDNA A530020G20 gene [Source:MGI Symbol;Acc:MGI:2442825]
ENSMUSG00000105245	64.9880871267942	1.11966889156156	0.298623198394416	2.3067244489831e-06	7.50203485788875e-05	ENSMUSG00000105245.2	Gm31305	lncRNA	3	97637655	97643482	1	havana	predicted gene, 31305 [Source:MGI Symbol;Acc:MGI:5590464]
ENSMUSG00000086868	393.348899889715	0.851187368066505	0.214058192596585	2.37783412853674e-06	7.65324241449593e-05	ENSMUSG00000086868.2	Gm15883	lncRNA	7	26823906	26830099	-1	havana	predicted gene 15883 [Source:MGI Symbol;Acc:MGI:3801875]
ENSMUSG00000085169	31.4833616658827	1.11929545132038	0.299754155827092	2.45248019134991e-06	7.86241976305605e-05	ENSMUSG00000085169.3	Gm10785	lncRNA	16	91485786	91512530	1	havana	predicted gene 10785 [Source:MGI Symbol;Acc:MGI:3642149]
ENSMUSG00000111757	91.8944436836267	1.19951650507359	0.330764930376774	3.06974568548478e-06	9.32699266541948e-05	ENSMUSG00000111757.2	Gm46124	lncRNA	9	83891192	83906870	-1	havana	predicted gene, 46124 [Source:MGI Symbol;Acc:MGI:5825761]
ENSMUSG00000086220	21.1839436524243	1.35564519120882	0.387725918755996	3.12059928858024e-06	9.43825516385886e-05	ENSMUSG00000086220.2	Gm16599	lncRNA	5	136303850	136446748	1	havana	predicted gene, 16599 [Source:MGI Symbol;Acc:MGI:4439523]
ENSMUSG00000085785	43.7330677473594	1.41927299580365	0.416454506796527	3.17800899383846e-06	9.56807788516092e-05	ENSMUSG00000085785.8	Sox5os3	lncRNA	6	144618594	144639560	1	havana	SRY (sex determining region Y)-box 5, opposite strand 3 [Source:MGI Symbol;Acc:MGI:1914010]
