ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000113940	148.477931287021	1.05182062656472	0.200577926047187	6.98257229793095e-10	1.24164100601808e-07	ENSMUSG00000113940.2	Gm40477	lncRNA	12	85475884	85483023	-1	havana	predicted gene, 40477 [Source:MGI Symbol;Acc:MGI:5623362]
ENSMUSG00000113302	232.772014424216	0.735584829919571	0.135404737548406	7.8333658936051e-10	1.37913774574342e-07	ENSMUSG00000113302.2	Gm32219	lncRNA	12	70569372	70591361	1	havana	predicted gene, 32219 [Source:MGI Symbol;Acc:MGI:5591378]
ENSMUSG00000105689	305.67799821456	-0.563945163307669	0.104128453915007	1.48201370367511e-09	2.46291286717297e-07	ENSMUSG00000105689.2	Gm43120	lncRNA	3	99162014	99168601	-1	havana	predicted gene 43120 [Source:MGI Symbol;Acc:MGI:5663257]
ENSMUSG00000100410	393.55279748487	0.760917054604153	0.144673143005613	1.68736129024075e-09	2.77820911695009e-07	ENSMUSG00000100410.3	2310020H05Rik	lncRNA	13	99213033	99224482	-1	havana	RIKEN cDNA 2310020H05 gene [Source:MGI Symbol;Acc:MGI:1916853]
ENSMUSG00000086645	21.6926303292607	1.45036384520457	0.277847956330673	1.8517706721676e-09	2.99347146295311e-07	ENSMUSG00000086645.3	Gm15743	lncRNA	16	31246694	31248594	-1	havana	predicted gene 15743 [Source:MGI Symbol;Acc:MGI:3783185]
ENSMUSG00000121089	373.969346981278	-0.597458428262935	0.112080980732694	2.25442181178471e-09	3.57929720153176e-07	ENSMUSG00000121089.1		lncRNA	9	66948432	66948683	1	havana_tagene	novel transcript, antisense to Tpm1and KO:Tpm1
ENSMUSG00000112071	283.815642718593	1.03695506843721	0.21065938295995	3.73478128625647e-09	5.44359678952562e-07	ENSMUSG00000112071.3	5430401H09Rik	lncRNA	12	32146592	32173831	-1	havana	RIKEN cDNA 5430401H09 gene [Source:MGI Symbol;Acc:MGI:1918646]
ENSMUSG00000117727	83.6773439895127	-0.755847289447554	0.156891639749546	1.53800755040576e-08	1.92597537051516e-06	ENSMUSG00000117727.3	Gm3587	lncRNA	18	35172208	35220712	-1	havana	predicted gene 3587 [Source:MGI Symbol;Acc:MGI:3781764]
ENSMUSG00000102401	357.247378085286	-0.398246258677622	0.0815144052051612	1.904489886794e-08	2.28821886263317e-06	ENSMUSG00000102401.2	Gm37864	lncRNA	1	165279124	165282198	-1	havana	predicted gene, 37864 [Source:MGI Symbol;Acc:MGI:5611092]
ENSMUSG00000087574	160.647596559954	0.490007990304263	0.10016196515227	2.03286412335119e-08	2.38089914862248e-06	ENSMUSG00000087574.3	C030037D09Rik	lncRNA	11	88609354	88619986	1	havana	RIKEN cDNA C030037D09 gene [Source:MGI Symbol;Acc:MGI:1924865]
ENSMUSG00000112964	450.522006985894	-0.331946349048494	0.0688438361512037	2.03518541553603e-08	2.38089914862248e-06	ENSMUSG00000112964.3	E430024I08Rik	lncRNA	13	74581040	74611548	-1	havana	RIKEN cDNA E430024I08 gene [Source:MGI Symbol;Acc:MGI:3649010]
ENSMUSG00000086430	225.439443228476	0.808137699043948	0.172078706509216	2.06937940944385e-08	2.40507873586474e-06	ENSMUSG00000086430.2	4930551O13Rik	lncRNA	2	5042091	5045944	1	havana	RIKEN cDNA 4930551O13 gene [Source:MGI Symbol;Acc:MGI:1922513]
ENSMUSG00000099749	56.1203275404179	0.837380102362732	0.183388759932043	3.26688465517347e-08	3.60818279119843e-06	ENSMUSG00000099749.2	Gm29323	lncRNA	10	21619766	21622905	1	havana	predicted gene 29323 [Source:MGI Symbol;Acc:MGI:5580029]
ENSMUSG00000112739	43.7406031889298	1.08338533464597	0.243255120203311	3.49158537000044e-08	3.80904116867165e-06	ENSMUSG00000112739.2	Gm20597	lncRNA	10	53374539	53395085	-1	havana	predicted gene, 20597 [Source:MGI Symbol;Acc:MGI:5295703]
ENSMUSG00000111085	86.0873327227377	0.782769098195764	0.171413714326376	4.18712711703024e-08	4.37973496441363e-06	ENSMUSG00000111085.2	Gm7607	lncRNA	9	14574318	14576395	1	havana	predicted gene 7607 [Source:MGI Symbol;Acc:MGI:3644538]
ENSMUSG00000116480	90.0920869042239	-0.70701938375814	0.152084651165693	4.17837967568781e-08	4.37973496441363e-06	ENSMUSG00000116480.2	Gm49512	lncRNA	15	80596472	80597887	1	havana	predicted gene, 49512 [Source:MGI Symbol;Acc:MGI:6155203]
ENSMUSG00000113041	414.606771846401	0.746715824151605	0.164039819506389	5.2985890142084e-08	5.32313614975445e-06	ENSMUSG00000113041.2	Gm48302	lncRNA	13	75875398	75877281	1	havana	predicted gene, 48302 [Source:MGI Symbol;Acc:MGI:6097746]
ENSMUSG00000097286	55.2135204938972	0.864490678338664	0.202886030877003	1.08902688950617e-07	1.01608745207421e-05	ENSMUSG00000097286.4	Gm26684	lncRNA	15	54815466	54834488	1	havana	predicted gene, 26684 [Source:MGI Symbol;Acc:MGI:5477178]
ENSMUSG00000085672	95.6469687182063	-0.659867547798536	0.150367435807219	1.49665749397267e-07	1.31750314642683e-05	ENSMUSG00000085672.2	Gm16193	lncRNA	8	41506147	41517743	1	havana	predicted gene 16193 [Source:MGI Symbol;Acc:MGI:3802025]
ENSMUSG00000113737	28.3308989964994	1.43949760379658	0.348442717370681	1.61670564609085e-07	1.41617043343781e-05	ENSMUSG00000113737.2	BB123696	lncRNA	13	52883651	52911241	-1	havana	expressed sequence BB123696 [Source:MGI Symbol;Acc:MGI:2145475]
ENSMUSG00000097047	89.6841123012323	0.683948923164537	0.161744615145489	2.56606456073842e-07	2.05539459545272e-05	ENSMUSG00000097047.3	1110020A21Rik	lncRNA	17	85224610	85265138	-1	havana	RIKEN cDNA 1110020A21 gene [Source:MGI Symbol;Acc:MGI:1915781]
ENSMUSG00000097375	679.642625036125	-0.278328439565662	0.0673341385707797	3.55541697541016e-07	2.76080457016347e-05	ENSMUSG00000097375.4	6720427I07Rik	lncRNA	13	48686381	48699976	-1	havana	RIKEN cDNA 6720427I07 gene [Source:MGI Symbol;Acc:MGI:1924398]
ENSMUSG00000010492	1090.99013024843	-0.325871255130816	0.0801673381370402	5.41298676022184e-07	3.88119881331713e-05	ENSMUSG00000010492.11	Uckl1os	lncRNA	2	181220273	181226963	1	havana	uridine-cytidine kinase 1-like 1, opposite strand [Source:MGI Symbol;Acc:MGI:3801877]
ENSMUSG00000114618	52.7839229396482	0.793412562273713	0.209181209623823	7.95076299453177e-07	5.31505517175804e-05	ENSMUSG00000114618.2	Gm41183	lncRNA	14	66574164	66578678	-1	havana	predicted gene, 41183 [Source:MGI Symbol;Acc:MGI:5624068]
ENSMUSG00000114439	17.3308426591027	-1.53590578568873	0.44417880711468	9.30856245772005e-07	6.10792832557852e-05	ENSMUSG00000114439.2	Gm48395	lncRNA	14	20265570	20271493	1	havana	predicted gene, 48395 [Source:MGI Symbol;Acc:MGI:6097879]
ENSMUSG00000102009	159.09030321067	0.417521879439773	0.109733874133807	1.65224147681645e-06	9.99325100025514e-05	ENSMUSG00000102009.7	4933400F21Rik	lncRNA	1	89578251	89611630	-1	havana	RIKEN cDNA 4933400F21 gene [Source:MGI Symbol;Acc:MGI:1921653]
ENSMUSG00000086312	46.0921177459672	0.896560402432305	0.2601864417853	1.7672419534689e-06	0.000106525750564691	ENSMUSG00000086312.2	Gm15336	lncRNA	18	39379300	39435743	-1	havana	predicted gene 15336 [Source:MGI Symbol;Acc:MGI:3705096]
ENSMUSG00000112213	47.0920017605678	-0.819772057021499	0.235242567351849	1.92570421858187e-06	0.000113763695730308	ENSMUSG00000112213.2	4930555G07Rik	lncRNA	10	87066622	87133417	1	havana	RIKEN cDNA 4930555G07 gene [Source:MGI Symbol;Acc:MGI:1922532]
ENSMUSG00000074415	2063.70710835176	0.32247721641336	0.0874142943355782	2.29654759142802e-06	0.000132159253303473	ENSMUSG00000074415.16	Mir100hg	lncRNA	9	41238373	41628290	1	ensembl_havana	Mir100 Mirlet7a-2 Mir125b-1 cluster host gene [Source:MGI Symbol;Acc:MGI:1920394]
ENSMUSG00000043993	161.749581072685	-0.415472271468493	0.113502106232802	2.72239761118139e-06	0.000152231680257948	ENSMUSG00000043993.8	2900052L18Rik	lncRNA	11	120117214	120122464	-1	ensembl_havana	RIKEN cDNA 2900052L18 gene [Source:MGI Symbol;Acc:MGI:1924085]
ENSMUSG00000106874	410.226437405552	0.301410418126134	0.083314261700378	2.93451969960432e-06	0.000162688417365491	ENSMUSG00000106874.3	Gm20186	lncRNA	6	18842933	18848532	-1	havana	predicted gene, 20186 [Source:MGI Symbol;Acc:MGI:5012371]
ENSMUSG00000043488	293.320516490235	0.492738841921879	0.136028686603677	3.04633846243036e-06	0.000166676893965959	ENSMUSG00000043488.7	Frmd8os	lncRNA	19	5895651	5901416	1	havana	FERM domain containing 8, opposite strand [Source:MGI Symbol;Acc:MGI:3704490]
ENSMUSG00000093677	297.894572583273	-0.521464156199716	0.145546298310488	3.36714170191299e-06	0.000181989403475431	ENSMUSG00000093677.2	Gm20712	lncRNA	15	58652310	58653800	-1	havana	predicted gene 20712 [Source:MGI Symbol;Acc:MGI:5313159]
ENSMUSG00000053714	154.225320426868	-0.44070813529958	0.125176232643883	4.31782852909167e-06	0.000223196589838105	ENSMUSG00000053714.10	4732471J01Rik	lncRNA	7	25076244	25274499	1	ensembl_havana	RIKEN cDNA 4732471J01 gene [Source:MGI Symbol;Acc:MGI:3603586]
ENSMUSG00000040705	2908.5077575654	-0.366958898714362	0.105079391291265	4.75135400731706e-06	0.00024348293071502	ENSMUSG00000040705.4	A930016O22Rik	lncRNA	7	19150426	19155342	-1	ensembl_havana	RIKEN cDNA A930016O22 gene [Source:MGI Symbol;Acc:MGI:3605623]
ENSMUSG00000096929	3195.70495753403	-0.434548747680409	0.124901679625594	4.94125138346392e-06	0.000250753488579324	ENSMUSG00000096929.9	A330023F24Rik	lncRNA	1	194658654	194720212	1	havana	RIKEN cDNA A330023F24 gene [Source:MGI Symbol;Acc:MGI:2443958]
ENSMUSG00000116924	104.704957754458	-0.518628829446001	0.151833832879252	5.61200585989804e-06	0.000281106163945654	ENSMUSG00000116924.2	4933401D09Rik	lncRNA	17	15852025	15861366	1	havana	RIKEN cDNA 4933401D09 gene [Source:MGI Symbol;Acc:MGI:1918258]
ENSMUSG00000085194	241.234709545017	0.476265148028837	0.139952859025015	6.10966300301153e-06	0.000298467108570195	ENSMUSG00000085194.2	Platr32	lncRNA	7	80708861	80716055	1	havana	pluripotency associated transcript 32 [Source:MGI Symbol;Acc:MGI:3801726]
ENSMUSG00000087579	439.779928130259	0.920658945656433	0.311881375647025	6.3232874844058e-06	0.000308056706980011	ENSMUSG00000087579.9	Hectd2os	lncRNA	19	36544889	36683041	-1	havana	Hectd2, opposite strand [Source:MGI Symbol;Acc:MGI:1919243]
ENSMUSG00000113121	44.0502005617714	0.820390967078118	0.270424893645525	6.53769897378676e-06	0.000315905878130098	ENSMUSG00000113121.2	Gm35161	lncRNA	13	69146912	69179669	1	havana	predicted gene, 35161 [Source:MGI Symbol;Acc:MGI:5594320]
ENSMUSG00000117994	132.52172852181	0.663873894290061	0.207772456726135	7.1509466186075e-06	0.000342744293186195	ENSMUSG00000117994.2	Gm5820	lncRNA	18	39025511	39104329	1	ensembl_havana	predicted gene 5820 [Source:MGI Symbol;Acc:MGI:3646292]
ENSMUSG00000120512	384.739516937029	0.429070360934491	0.128914085944949	7.93625946751825e-06	0.000374330413398964	ENSMUSG00000120512.1		lncRNA	12	73086116	73087384	1	havana_tagene	novel transcript
ENSMUSG00000120048	113.829058595202	0.633275847146185	0.201201480719349	8.91949562390233e-06	0.000412539002266439	ENSMUSG00000120048.1		lncRNA	4	48041113	48042915	-1	havana_tagene	novel transcript
ENSMUSG00000097882	273.090896203157	0.430838207983323	0.131911686664553	9.57509132585268e-06	0.000437697362355559	ENSMUSG00000097882.4	0610038B21Rik	lncRNA	8	78243685	78250527	1	havana	RIKEN cDNA 0610038B21 gene [Source:MGI Symbol;Acc:MGI:1917595]
ENSMUSG00000089656	60.8549935507292	-0.618850058668274	0.198271229596526	9.97135957425206e-06	0.000453480091942072	ENSMUSG00000089656.2	Gm16271	lncRNA	10	86808080	86863879	1	havana	predicted gene 16271 [Source:MGI Symbol;Acc:MGI:3826610]
ENSMUSG00000103804	49.703843694456	-0.55044718354281	0.17495170012001	1.1248284670377e-05	0.00050697872817186	ENSMUSG00000103804.2	Gm37062	lncRNA	1	38115376	38116386	-1	havana	predicted gene, 37062 [Source:MGI Symbol;Acc:MGI:5610290]
ENSMUSG00000098708	282.823232440572	0.353943621961894	0.110068788390716	1.17916958057941e-05	0.000526834007081988	ENSMUSG00000098708.9	Gm27252	lncRNA	7	63546204	63549973	1	havana	predicted gene 27252 [Source:MGI Symbol;Acc:MGI:5521095]
ENSMUSG00000110667	79.6469725093096	0.563241267860542	0.185417772966708	1.44366238380699e-05	0.000621578801667215	ENSMUSG00000110667.2	Gm45720	lncRNA	8	119337728	119342618	-1	havana	predicted gene 45720 [Source:MGI Symbol;Acc:MGI:5804835]
ENSMUSG00000111593	220.110710828538	0.378695791462666	0.121567427361842	1.57833581264779e-05	0.000669832158007232	ENSMUSG00000111593.2	Gm48742	lncRNA	9	41316670	41443383	-1	havana	predicted gene, 48742 [Source:MGI Symbol;Acc:MGI:6098410]
ENSMUSG00000090387	168.585348809582	0.514257057350998	0.17115809606032	1.76655852054178e-05	0.000723800544061613	ENSMUSG00000090387.2	Gm17056	lncRNA	12	40248655	40251104	1	havana	predicted gene 17056 [Source:MGI Symbol;Acc:MGI:4937883]
ENSMUSG00000084781	56.9031508017064	-0.639243363562656	0.23503101139748	2.41269714073668e-05	0.000926621610293295	ENSMUSG00000084781.2	D930015M05Rik	lncRNA	2	92239237	92262653	1	havana	RIKEN cDNA D930015M05 gene [Source:MGI Symbol;Acc:MGI:3612068]
ENSMUSG00000113216	165.994785989767	0.438615038812682	0.149465109332157	2.4503134274018e-05	0.00093501015806993	ENSMUSG00000113216.3	Gm40841	lncRNA	13	28578436	28604049	-1	havana	predicted gene, 40841 [Source:MGI Symbol;Acc:MGI:5623726]
ENSMUSG00000106032	35.2783319999837	-0.627220947334359	0.229894597683057	2.46690179928075e-05	0.000939324363914567	ENSMUSG00000106032.2	Gm42463	lncRNA	3	94320708	94325593	1	havana	predicted gene 42463 [Source:MGI Symbol;Acc:MGI:5662600]
ENSMUSG00000105437	31.2685752509615	-0.886984130038276	0.387040503143027	2.80572785590102e-05	0.00103660993272289	ENSMUSG00000105437.2	Gm42450	lncRNA	5	30091726	30096962	-1	havana	predicted gene 42450 [Source:MGI Symbol;Acc:MGI:5662587]
ENSMUSG00000120341	80.3722971119511	0.784613978798399	0.324253155462146	2.83519353259015e-05	0.00104164073133302	ENSMUSG00000120341.1		lncRNA	12	16582656	16584304	1	havana_tagene	novel transcript
ENSMUSG00000086782	168.080069832554	-0.401793071060809	0.140431606053689	3.19048632098682e-05	0.00115546288716472	ENSMUSG00000086782.4	E130102H24Rik	lncRNA	4	101203721	101213932	-1	havana	RIKEN cDNA E130102H24 gene [Source:MGI Symbol;Acc:MGI:1925116]
ENSMUSG00000121135	139.588302771258	0.587196904864852	0.220904189612694	3.29910581762829e-05	0.00118995333973765	ENSMUSG00000121135.1	Hmga2-ps1	lncRNA	1	176662183	176663734	-1	havana_tagene	high mobility group AT-hook 2, pseudogene 1 [Source:NCBI gene (formerly Entrezgene);Acc:15365]
ENSMUSG00000085396	1462.41543402807	-0.162780874561079	0.0483995950838666	3.36250383437898e-05	0.00121036524661796	ENSMUSG00000085396.9	Firre	lncRNA	X	49644621	49724198	-1	havana	functional intergenic repeating RNA element [Source:MGI Symbol;Acc:MGI:2147989]
ENSMUSG00000120700	163.899325590676	0.578302682061684	0.217822817009642	3.42265248190102e-05	0.00122919172426281	ENSMUSG00000120700.1		lncRNA	4	8939232	8943541	1	havana_tagene	novel transcript
ENSMUSG00000053749	30.8724485944815	-0.764293616103521	0.327989227069728	3.59247012852542e-05	0.00127507592465946	ENSMUSG00000053749.13	Gm9920	lncRNA	15	54963313	54977073	-1	havana	predicted gene 9920 [Source:MGI Symbol;Acc:MGI:3642228]
ENSMUSG00000097119	566.635986645845	-0.217949196223315	0.0726811510722968	4.05649720062882e-05	0.00141159751901334	ENSMUSG00000097119.3	B230354K17Rik	lncRNA	17	45744524	45753470	1	havana	RIKEN cDNA B230354K17 gene [Source:MGI Symbol;Acc:MGI:2443272]
ENSMUSG00000085037	285.051107642387	0.318406001442295	0.113444279321226	4.41592560895999e-05	0.00151883924910109	ENSMUSG00000085037.2	4933421O10Rik	lncRNA	4	33027142	33031323	-1	havana	RIKEN cDNA 4933421O10 gene [Source:MGI Symbol;Acc:MGI:1918323]
ENSMUSG00000110453	161.119834693146	0.358303742420751	0.130495480495733	4.79780779874768e-05	0.00162231462699963	ENSMUSG00000110453.2	Gm32352	lncRNA	8	120386214	120397620	-1	havana	predicted gene, 32352 [Source:MGI Symbol;Acc:MGI:5591511]
ENSMUSG00000087684	27.4915888348047	0.652234018583789	0.277112740569231	4.95731768501993e-05	0.00165697411795159	ENSMUSG00000087684.2	1200007C13Rik	lncRNA	2	167669613	167675566	-1	havana	RIKEN cDNA 1200007C13 gene [Source:MGI Symbol;Acc:MGI:1921369]
ENSMUSG00000097885	84.4221886077934	-0.428188460075649	0.161548373459441	5.28720679564265e-05	0.0017507841944156	ENSMUSG00000097885.8	5031434O11Rik	lncRNA	3	51467456	51474538	1	havana	RIKEN cDNA 5031434O11 gene [Source:MGI Symbol;Acc:MGI:1923230]
ENSMUSG00000109829	67.2528995237146	-0.477971392377373	0.189054398982732	6.24275520979671e-05	0.00200376666318782	ENSMUSG00000109829.2	Gm45605	lncRNA	11	61298844	61303112	1	havana	predicted gene 45605 [Source:MGI Symbol;Acc:MGI:5791441]
ENSMUSG00000100075	43.6547528669321	-0.560863785592369	0.237293560216745	6.78357768580848e-05	0.00213060733561791	ENSMUSG00000100075.2	1700018L02Rik	lncRNA	19	29023645	29026129	1	havana	RIKEN cDNA 1700018L02 gene [Source:MGI Symbol;Acc:MGI:1914579]
ENSMUSG00000114895	37.7143721325792	-0.62329357068516	0.284911546930995	7.59981111360462e-05	0.00231008275593363	ENSMUSG00000114895.2	4930579J19Rik	lncRNA	13	38638125	38645781	-1	havana	RIKEN cDNA 4930579J19 gene [Source:MGI Symbol;Acc:MGI:1923104]
ENSMUSG00000118012	349.072970932827	0.272216764352068	0.102103861332538	8.00417333404925e-05	0.00241158793198886	ENSMUSG00000118012.2	Gm46620	lncRNA	18	82712412	82719461	1	havana	predicted gene, 46620 [Source:MGI Symbol;Acc:MGI:5826257]
ENSMUSG00000111434	133.034256143822	-0.318034415341189	0.122569912673293	8.22322848170691e-05	0.00245365072374487	ENSMUSG00000111434.2	Gm47121	lncRNA	9	121971515	121972774	1	havana	predicted gene, 47121 [Source:MGI Symbol;Acc:MGI:6095868]
ENSMUSG00000120332	91.7331977940484	-0.44832478189786	0.183281975725599	8.26490225810289e-05	0.00245763364470879	ENSMUSG00000120332.1		lncRNA	14	46458549	46466807	1	havana_tagene	novel transcript
ENSMUSG00000113987	106.209336126468	-0.579855161743943	0.261992977566031	8.53416780130516e-05	0.00252084006383403	ENSMUSG00000113987.2	4930453C13Rik	lncRNA	13	46089516	46090380	1	havana	RIKEN cDNA 4930453C13 gene [Source:MGI Symbol;Acc:MGI:1922143]
ENSMUSG00000087478	94.75352642967	-0.518487226536333	0.22544665552806	9.04027173437772e-05	0.00262602730099527	ENSMUSG00000087478.3	4930506C21Rik	lncRNA	17	8512164	8529912	-1	havana	RIKEN cDNA 4930506C21 gene [Source:MGI Symbol;Acc:MGI:1922310]
ENSMUSG00000085419	82.6495947811822	-0.490760472005401	0.217671349267944	0.000110049342896149	0.00306723732818076	ENSMUSG00000085419.3	Gm11734	lncRNA	11	117414338	117423031	1	havana	predicted gene 11734 [Source:MGI Symbol;Acc:MGI:3652086]
ENSMUSG00000086298	478.477969600256	-0.223146307676974	0.0834494068924563	0.000112295105505921	0.00311518185039984	ENSMUSG00000086298.3	Gm11716	lncRNA	11	107228769	107235632	1	havana	predicted gene 11716 [Source:MGI Symbol;Acc:MGI:3649215]
ENSMUSG00000097101	194.269693335449	-0.342565470600207	0.146899367612913	0.000153917568166906	0.00399523286107161	ENSMUSG00000097101.5	1810034E14Rik	lncRNA	13	64396451	64419666	1	havana	RIKEN cDNA 1810034E14 gene [Source:MGI Symbol;Acc:MGI:1913753]
ENSMUSG00000105987	1228.20712551659	0.259020178517887	0.105233056739454	0.000159752017361131	0.0040873530542671	ENSMUSG00000105987.6	AI506816	lncRNA	5	23903294	23917684	-1	havana	expressed sequence AI506816 [Source:MGI Symbol;Acc:MGI:2140929]
ENSMUSG00000100354	45.6019106691863	0.51946787978365	0.258761196251354	0.000161322931205733	0.00412161546364991	ENSMUSG00000100354.2	Gm29113	lncRNA	1	69529516	69532947	-1	havana	predicted gene 29113 [Source:MGI Symbol;Acc:MGI:5579819]
ENSMUSG00000118202	29.4773797192063	0.558362146853521	0.299753654069238	0.000177978740594035	0.0044387348741138	ENSMUSG00000118202.2	C030017B01Rik	lncRNA	18	40672839	40676079	1	havana	RIKEN cDNA C030017B01 gene [Source:MGI Symbol;Acc:MGI:1924774]
ENSMUSG00000087614	43.132388864175	-0.505253339732498	0.262932871546282	0.000201440825621988	0.00486027240327028	ENSMUSG00000087614.2	Gm12514	lncRNA	4	55131208	55279479	-1	havana	predicted gene 12514 [Source:MGI Symbol;Acc:MGI:3651364]
ENSMUSG00000120265	24.2035882659131	-0.532348859634917	0.294344343736377	0.000218937445137736	0.00517615989768259	ENSMUSG00000120265.1	Gm26698	lncRNA	12	86938174	86939351	-1	havana_tagene	predicted gene, 26698 [Source:NCBI gene (formerly Entrezgene);Acc:102635544]
ENSMUSG00000086188	31.0300392413355	0.540511854017987	0.303624705150331	0.000221725318737276	0.00521523758966433	ENSMUSG00000086188.2	Gm15169	lncRNA	X	156540423	156581015	-1	havana	predicted gene 15169 [Source:MGI Symbol;Acc:MGI:3705215]
ENSMUSG00000116180	69.5769938578395	-0.406712077884152	0.197769730420348	0.00023286503421479	0.00540575200836474	ENSMUSG00000116180.2	Gm49492	lncRNA	15	100498085	100500647	1	havana	predicted gene, 49492 [Source:MGI Symbol;Acc:MGI:6155169]
ENSMUSG00000085526	36.8304205790173	-0.498400619562573	0.269960779053716	0.000238492183118773	0.00551478283513397	ENSMUSG00000085526.3	Gm16083	lncRNA	1	130390313	130484812	1	havana	predicted gene 16083 [Source:MGI Symbol;Acc:MGI:3802163]
ENSMUSG00000111977	24.1535027180361	0.673139116979176	0.495022986201883	0.000239525038326874	0.00553147302795906	ENSMUSG00000111977.2	Gm47163	lncRNA	10	79473690	79475354	1	havana	predicted gene, 47163 [Source:MGI Symbol;Acc:MGI:6095939]
ENSMUSG00000070717	56.4108216105776	-0.390616680696774	0.190114027986486	0.0002498063796578	0.00569471993030221	ENSMUSG00000070717.2	Gm10300	lncRNA	4	131802008	131804303	1	ensembl_havana	predicted gene 10300 [Source:MGI Symbol;Acc:MGI:3641670]
ENSMUSG00000074813	222.804218361168	-0.33487503947135	0.155553326420189	0.00025026811484397	0.00569471993030221	ENSMUSG00000074813.16	Morrbid	lncRNA	2	128020239	128344685	-1	ensembl_havana	myeloid RNA regulator of BCL2L11 induced cell death [Source:MGI Symbol;Acc:MGI:3652191]
ENSMUSG00000084783	21.7176917780456	0.541470278390557	0.317564148600648	0.000250363416918109	0.00569471993030221	ENSMUSG00000084783.2	Gm15419	lncRNA	8	11449186	11467892	-1	havana	predicted gene 15419 [Source:MGI Symbol;Acc:MGI:3705320]
ENSMUSG00000111639	17.3598737029788	0.692270253781142	0.572563780370529	0.000253834994123303	0.00574992849108353	ENSMUSG00000111639.2	1700019L13Rik	lncRNA	9	119812212	119817158	1	havana	RIKEN cDNA 1700019L13 gene [Source:MGI Symbol;Acc:MGI:1919476]
ENSMUSG00000000031	18435.6058391032	-0.283941326555475	0.127029743810397	0.000259659129500961	0.00585907732004464	ENSMUSG00000000031.18	H19	lncRNA	7	142129262	142131886	-1	ensembl_havana	H19, imprinted maternally expressed transcript [Source:MGI Symbol;Acc:MGI:95891]
ENSMUSG00000120016	25.8637396451539	0.555140210654305	0.33965941220372	0.000263926303269489	0.00593317006920108	ENSMUSG00000120016.1		lncRNA	4	151946673	151947768	1	havana_tagene	novel transcript
ENSMUSG00000053263	77.0886874271778	-0.347724745123317	0.16611655283585	0.00027366695764614	0.00610582916043119	ENSMUSG00000053263.4	Gm12592	lncRNA	11	3255426	3281178	-1	havana	predicted gene 12592 [Source:MGI Symbol;Acc:MGI:3649892]
