ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000097039	212.125399852695	-0.175210962354732	0.290944695640207	0.000457434149031622	0.151642834091662	ENSMUSG00000097039.10	Pvt1	lncRNA	15	61909817	62249945	1	havana	Pvt1 oncogene [Source:MGI Symbol;Acc:MGI:97824]
ENSMUSG00000085162	833.738793738414	0.0996712865028094	0.193470406713977	0.000659849052928921	0.192840885718477	ENSMUSG00000085162.9	Gm12295	lncRNA	11	65164428	65256757	-1	havana	predicted gene 12295 [Source:MGI Symbol;Acc:MGI:3650535]
ENSMUSG00000110235	24.6915338102704	-0.121629321456734	0.616252243627334	0.000804967013762354	0.22921951721379	ENSMUSG00000110235.3	Gm5086	lncRNA	13	97696405	97720504	1	havana	predicted gene 5086 [Source:MGI Symbol;Acc:MGI:3644417]
ENSMUSG00000084990	80.8195625127557	0.0874695387457429	0.407653528271612	0.00107503642738763	0.265307045430074	ENSMUSG00000084990.2	Gm14549	lncRNA	X	36078424	36080853	1	havana	predicted gene 14549 [Source:MGI Symbol;Acc:MGI:3705175]
ENSMUSG00000106577	20.0370755391299	-0.0818396816111661	0.553344879589191	0.00130246192917648	0.289289819089389	ENSMUSG00000106577.2	Gm31026	lncRNA	3	53832256	53850949	1	havana	predicted gene, 31026 [Source:MGI Symbol;Acc:MGI:5590185]
ENSMUSG00000084834	6.6975567164188	0.0678702562721047	0.53349981814361	0.00151991627927576	0.299367640099247	ENSMUSG00000084834.2	4930565N06Rik	lncRNA	16	36700881	36717551	-1	havana	RIKEN cDNA 4930565N06 gene [Source:MGI Symbol;Acc:MGI:1915556]
ENSMUSG00000075416	69.6288594317928	0.0743588794212944	0.261881800264402	0.00170708047018675	0.303506729087234	ENSMUSG00000075416.7	Gm14488	lncRNA	2	30603159	30610069	-1	ensembl_havana	predicted gene 14488 [Source:MGI Symbol;Acc:MGI:3649725]
ENSMUSG00000112041	17.9744921062667	0.0592059551752796	0.31721436048965	0.00179966265260501	0.303506729087234	ENSMUSG00000112041.2	9530020I12Rik	lncRNA	12	11235994	11254503	-1	havana	RIKEN cDNA 9530020I12 gene [Source:MGI Symbol;Acc:MGI:1924692]
ENSMUSG00000120679	9.01506080888803	0.0699935876588785	0.490900407945421	0.00162248213452874	0.303506729087234	ENSMUSG00000120679.1		lncRNA	17	8474829	8491359	-1	havana_tagene	novel transcript, antisense to Ccr6
ENSMUSG00000121069	321.664206341379	0.0731871999151546	0.234000034415939	0.00183107026688079	0.303506729087234	ENSMUSG00000121069.1		lncRNA	15	82247110	82252084	1	havana_tagene	novel transcript
ENSMUSG00000087382	94.6372878260199	0.0510356270147357	0.30089150694841	0.00219593048275966	0.336371116914308	ENSMUSG00000087382.9	Ctcflos	lncRNA	2	172952577	172980062	1	havana	CCCTC-binding factor (zinc finger protein)-like, opposite strand [Source:MGI Symbol;Acc:MGI:1921411]
ENSMUSG00000079346	7.00398604778341	0.0509766652916797	0.44604506534732	0.00229874377654231	0.339247484124534	ENSMUSG00000079346.5	1700013D24Rik	lncRNA	6	124324557	124334028	-1	ensembl_havana	RIKEN cDNA 1700013D24 gene [Source:MGI Symbol;Acc:MGI:1924171]
ENSMUSG00000109669	5.76234405202122	-0.0519490731198196	0.43795485821765	0.00231662703587849	0.339247484124534	ENSMUSG00000109669.3	Gm45472	lncRNA	8	93578578	93582962	-1	havana	predicted gene 45472 [Source:MGI Symbol;Acc:MGI:5791308]
ENSMUSG00000121393	22.3827234031433	0.0490295495709121	0.390221768538909	0.00256890963522223	0.354397837937397	ENSMUSG00000121393.1		lncRNA	19	8450677	8469232	-1	havana	novel transcript
ENSMUSG00000096995	51.6662290837487	-0.0481090119505001	0.234441486335962	0.00269726278398649	0.363084264818933	ENSMUSG00000096995.4	2810029C07Rik	lncRNA	12	111538750	111540882	-1	havana	RIKEN cDNA 2810029C07 gene [Source:MGI Symbol;Acc:MGI:1919920]
ENSMUSG00000120667	7.85752726086313	-0.0393213486730689	0.420163406233637	0.00277125675271121	0.368577148110591	ENSMUSG00000120667.1		lncRNA	8	84924039	84924734	1	havana_tagene	novel transcript
ENSMUSG00000078601	15.9700827591382	0.0437913276948966	0.326851981873914	0.00284459913119252	0.369481820484896	ENSMUSG00000078601.5	Gm12525	lncRNA	3	108268867	108269572	1	havana	predicted gene 12525 [Source:MGI Symbol;Acc:MGI:3649596]
ENSMUSG00000107076	9.08185776505877	0.042619384766497	0.407495985560796	0.00288136778894677	0.371603403646916	ENSMUSG00000107076.2	Gm43480	lncRNA	5	134327652	134328067	-1	havana	predicted gene 43480 [Source:MGI Symbol;Acc:MGI:5663617]
ENSMUSG00000117003	50.6282459907935	0.0441214133582318	0.234305322766344	0.0028943941664453	0.371603403646916	ENSMUSG00000117003.2	Gm49937	lncRNA	17	66756849	66759594	1	havana	predicted gene, 49937 [Source:MGI Symbol;Acc:MGI:6270649]
ENSMUSG00000084899	37.3931235668757	0.0405583265884735	0.295424936222467	0.00306341125859126	0.391042686577991	ENSMUSG00000084899.2	Gm15344	lncRNA	10	86527983	86528959	-1	havana	predicted gene 15344 [Source:MGI Symbol;Acc:MGI:3708098]
ENSMUSG00000118330	7.29006907185289	-0.0413632059846072	0.356009384488197	0.00320408116811398	0.394798997234997	ENSMUSG00000118330.2	Gm30042	lncRNA	19	10268290	10270785	1	havana	predicted gene, 30042 [Source:MGI Symbol;Acc:MGI:5589201]
ENSMUSG00000085072	17.9316721762964	0.0374491866968481	0.272970479599491	0.00336832650448283	0.402225268769183	ENSMUSG00000085072.2	Ict1os	lncRNA	11	115297412	115299140	-1	havana	immature colon carcinoma transcript 1, opposite strand [Source:MGI Symbol;Acc:MGI:2441927]
ENSMUSG00000113383	9.20550630917669	0.0254743693337055	0.349963273044693	0.0044120237489689	0.449440267691127	ENSMUSG00000113383.2	Gm47267	lncRNA	12	103449701	103452940	1	havana	predicted gene, 47267 [Source:MGI Symbol;Acc:MGI:6096103]
ENSMUSG00000085860	8.15019093120683	0.0272900338709559	0.225435694028575	0.00516491421299704	0.49024747685845	ENSMUSG00000085860.3	2410003L11Rik	lncRNA	11	97489306	97514726	1	havana	RIKEN cDNA 2410003L11 gene [Source:MGI Symbol;Acc:MGI:1916979]
ENSMUSG00000120882	32.1743232385293	-0.0317602331256413	0.172086105806876	0.00523292804733208	0.491926259843959	ENSMUSG00000120882.1		lncRNA	2	157408546	157410140	1	havana_tagene	novel transcript, antisense to Blcap
ENSMUSG00000115970	38.0230986811223	0.0265648991909984	0.229904997387771	0.00539812749036657	0.495535547452912	ENSMUSG00000115970.3	8430426J06Rik	lncRNA	15	81126854	81197067	-1	havana	RIKEN cDNA 8430426J06 gene [Source:MGI Symbol;Acc:MGI:1925352]
ENSMUSG00000121084	151.243482300162	0.0318736769664738	0.165892793034161	0.00535340629102108	0.495535547452912	ENSMUSG00000121084.1		lncRNA	8	117882952	117884572	-1	havana_tagene	novel transcript
ENSMUSG00000063714	5789.46443180492	-0.0250625219870161	0.120405296959737	0.0060632303448362	0.497015950244693	ENSMUSG00000063714.17	Sp3os	lncRNA	2	72809768	72819596	1	ensembl_havana	trans-acting transcription factor 3, opposite strand [Source:MGI Symbol;Acc:MGI:1914936]
ENSMUSG00000085037	297.603649519793	-0.0284901068018597	0.173795150062804	0.00564912740575833	0.497015950244693	ENSMUSG00000085037.2	4933421O10Rik	lncRNA	4	33027142	33031323	-1	havana	RIKEN cDNA 4933421O10 gene [Source:MGI Symbol;Acc:MGI:1918323]
ENSMUSG00000086693	35.1286535219228	-0.0242379320073007	0.217213989557986	0.00611646318557468	0.497015950244693	ENSMUSG00000086693.3	A730081D07Rik	lncRNA	13	41109890	41154627	-1	havana	RIKEN cDNA A730081D07 gene [Source:MGI Symbol;Acc:MGI:2441825]
ENSMUSG00000086700	8.23922191220497	0.0250154602248902	0.254162706021205	0.00615141874269013	0.497015950244693	ENSMUSG00000086700.3	Gm15747	lncRNA	5	123531712	123536020	-1	havana	predicted gene 15747 [Source:MGI Symbol;Acc:MGI:3783189]
ENSMUSG00000087020	106.287580547808	0.0297128768205061	0.153223509513583	0.00591813249847566	0.497015950244693	ENSMUSG00000087020.3	Gm16283	lncRNA	18	49888779	49894654	1	havana	predicted gene 16283 [Source:MGI Symbol;Acc:MGI:3826591]
ENSMUSG00000087543	235.088753137834	-0.0296136792761485	0.155965088788135	0.00594075005462297	0.497015950244693	ENSMUSG00000087543.2	Gm16576	lncRNA	15	79626899	79641595	1	havana	predicted gene 16576 [Source:MGI Symbol;Acc:MGI:4414996]
ENSMUSG00000113913	9.30682042314023	-0.0252452870566814	0.242461380470622	0.00595394430930225	0.497015950244693	ENSMUSG00000113913.2	Gm46323	lncRNA	12	9421438	9523770	1	havana	predicted gene, 46323 [Source:MGI Symbol;Acc:MGI:5825960]
ENSMUSG00000118273	13.7252305484803	0.025343090518625	0.201157000165927	0.00572839432802414	0.497015950244693	ENSMUSG00000118273.2	Gm41819	lncRNA	19	21969937	21998380	1	havana	predicted gene, 41819 [Source:MGI Symbol;Acc:MGI:5624704]
ENSMUSG00000120210	96.256990088305	0.0260885802241064	0.172759506139373	0.00610127351532141	0.497015950244693	ENSMUSG00000120210.1		lncRNA	11	79227826	79230128	-1	havana_tagene	novel transcript
ENSMUSG00000120859	4.82935685467968	-0.0233202203188644	0.314220660767298	0.00572696782161231	0.497015950244693	ENSMUSG00000120859.1		lncRNA	2	160209127	160209919	-1	havana_tagene	novel transcript
ENSMUSG00000121179	605.833878127796	0.0269553347078784	0.126974172334108	0.00573503249362244	0.497015950244693	ENSMUSG00000121179.1		lncRNA	6	30782687	30785779	1	havana_tagene	novel transcript, antisense to Copg2
ENSMUSG00000089712	7.26118734572617	0.0215704447642826	0.303957908056111	0.00625095693932081	0.497528275255624	ENSMUSG00000089712.4	Gm15889	lncRNA	8	95104458	95106951	1	havana	predicted gene 15889 [Source:MGI Symbol;Acc:MGI:3802159]
ENSMUSG00000117994	22.3439462387841	-0.0226760668684168	0.190346331016311	0.00668534673604192	0.50852135737749	ENSMUSG00000117994.2	Gm5820	lncRNA	18	39025511	39104329	1	ensembl_havana	predicted gene 5820 [Source:MGI Symbol;Acc:MGI:3646292]
ENSMUSG00000075010	10259.581438771	-0.0122770207461899	0.0672238466885489	0.00733536531293495	0.51881313434015	ENSMUSG00000075010.7	AW112010	lncRNA	19	11021557	11033245	-1	ensembl_havana	expressed sequence AW112010 [Source:MGI Symbol;Acc:MGI:2147706]
ENSMUSG00000097055	32.3072779396351	0.0213529358553673	0.190866761807459	0.00725144875827044	0.51881313434015	ENSMUSG00000097055.3	Gm4419	lncRNA	12	21467324	21471065	1	havana	predicted gene 4419 [Source:MGI Symbol;Acc:MGI:3782604]
ENSMUSG00000103170	4.21396471253269	-0.0199589258155391	0.285488806169733	0.00727072438926201	0.51881313434015	ENSMUSG00000103170.2	Gm37170	lncRNA	3	52105669	52107910	1	havana	predicted gene, 37170 [Source:MGI Symbol;Acc:MGI:5610398]
ENSMUSG00000112964	676.828877877338	0.0106240866540123	0.0594339211954069	0.00728319317444066	0.51881313434015	ENSMUSG00000112964.3	E430024I08Rik	lncRNA	13	74581040	74611548	-1	havana	RIKEN cDNA E430024I08 gene [Source:MGI Symbol;Acc:MGI:3649010]
ENSMUSG00000115092	13.6567201874728	0.0214581367877478	0.203176425657504	0.00724615194411051	0.51881313434015	ENSMUSG00000115092.3	E130202H07Rik	lncRNA	14	76753353	76768421	1	havana	RIKEN cDNA E130202H07 gene [Source:MGI Symbol;Acc:MGI:2685655]
ENSMUSG00000107230	103.576292264137	0.0243471365572761	0.147908546185175	0.00752364354868591	0.526720302417342	ENSMUSG00000107230.3	Gm19265	lncRNA	6	85938605	85978908	1	havana	predicted gene, 19265 [Source:MGI Symbol;Acc:MGI:5011450]
ENSMUSG00000086928	7.248484267164	0.0192846274550305	0.277041791367438	0.00779640942457925	0.536117801019597	ENSMUSG00000086928.2	Gm14210	lncRNA	2	135653865	135654847	-1	havana	predicted gene 14210 [Source:MGI Symbol;Acc:MGI:3651323]
ENSMUSG00000072893	326.765925791907	0.0158023067389238	0.0856046614347379	0.00796101847860056	0.537330149458573	ENSMUSG00000072893.13	4933439C10Rik	lncRNA	11	59396488	59404473	1	ensembl_havana	RIKEN cDNA 4933439C10 gene [Source:MGI Symbol;Acc:MGI:1921726]
ENSMUSG00000110755	6.59189826860687	0.0201080688465738	0.270237710613757	0.00793022042252464	0.537330149458573	ENSMUSG00000110755.3	BC049987	lncRNA	9	44581745	44583563	-1	havana	cDNA sequence BC049987 [Source:MGI Symbol;Acc:MGI:3039606]
ENSMUSG00000085398	9.90396662204736	-0.0199257394506702	0.258942478985779	0.00832757833437288	0.548151837354816	ENSMUSG00000085398.2	4931406G06Rik	lncRNA	16	90841544	90853565	1	havana	RIKEN cDNA 4931406G06 gene [Source:MGI Symbol;Acc:MGI:1918228]
ENSMUSG00000120550	56.5306530489398	0.0225844719634256	0.139955507744182	0.00838539672681333	0.548151837354816	ENSMUSG00000120550.1		lncRNA	16	22916194	22916771	-1	havana_tagene	novel transcript
ENSMUSG00000021874	63.8415556512185	0.0208222258431219	0.137840706314576	0.00919375922246331	0.548347700027492	ENSMUSG00000021874.14	4933413J09Rik	lncRNA	14	26077729	26121611	1	ensembl_havana	RIKEN cDNA 4933413J09 gene [Source:MGI Symbol;Acc:MGI:1918356]
ENSMUSG00000066170	98.1623233484412	0.0186889822510461	0.167397833043537	0.0088280868039903	0.548347700027492	ENSMUSG00000066170.9	E230001N04Rik	lncRNA	17	28741690	28744372	1	ensembl_havana	RIKEN cDNA E230001N04 gene [Source:MGI Symbol;Acc:MGI:2443549]
ENSMUSG00000086837	32.6046170092045	-0.0194998092048713	0.15905707884847	0.00860353830753103	0.548347700027492	ENSMUSG00000086837.2	Gm16618	lncRNA	16	20329883	20336516	-1	havana	predicted gene, 16618 [Source:MGI Symbol;Acc:MGI:4439542]
ENSMUSG00000087530	15.6077045176154	-0.020211255417971	0.143848621521912	0.0090932013696074	0.548347700027492	ENSMUSG00000087530.3	Gm15533	lncRNA	7	127601071	127604362	-1	havana	predicted gene 15533 [Source:MGI Symbol;Acc:MGI:3782982]
ENSMUSG00000114608	25.3274021471002	-0.0184055220739748	0.174235537755378	0.00894792717555923	0.548347700027492	ENSMUSG00000114608.4	Gm36161	lncRNA	13	120471880	120482711	1	havana	predicted gene, 36161 [Source:MGI Symbol;Acc:MGI:5595320]
ENSMUSG00000120248	9.80742103277582	0.0190653730752813	0.195897904739837	0.00861058354388533	0.548347700027492	ENSMUSG00000120248.1		lncRNA	5	9211836	9300984	1	havana_tagene	novel transcript
ENSMUSG00000086166	8.82535648978106	0.0162069782455045	0.257370312972381	0.00954228037330783	0.554898468505618	ENSMUSG00000086166.2	Gm14342	lncRNA	2	180471283	180531453	-1	havana	predicted gene 14342 [Source:MGI Symbol;Acc:MGI:3650757]
ENSMUSG00000101599	78.8084975704985	0.0188448960666226	0.141387078102861	0.00981740424129655	0.561995787637726	ENSMUSG00000101599.2	Gm20342	lncRNA	1	63156277	63165996	1	havana	predicted gene, 20342 [Source:MGI Symbol;Acc:MGI:5012527]
ENSMUSG00000085110	5.2736703934641	-0.0178913728029772	0.234551307115814	0.00984393400321034	0.562065856414666	ENSMUSG00000085110.2	Gm13920	lncRNA	2	101887932	101891775	1	havana	predicted gene 13920 [Source:MGI Symbol;Acc:MGI:3651615]
ENSMUSG00000121304	10.2898700291018	0.0173455919659223	0.218813304480085	0.0103049192876508	0.580260033909932	ENSMUSG00000121304.1		lncRNA	6	123911385	123959132	-1	havana	novel transcript
ENSMUSG00000043644	6915.02746401717	-0.0107527879383744	0.0662879630713817	0.0104417767962225	0.58299875408083	ENSMUSG00000043644.6	0610009L18Rik	lncRNA	11	120239504	120242036	1	ensembl_havana	RIKEN cDNA 0610009L18 gene [Source:MGI Symbol;Acc:MGI:1914088]
ENSMUSG00000115368	58.8048855924582	0.0162828333410802	0.0985882225140814	0.0108110910446642	0.584096895094417	ENSMUSG00000115368.2	Gm48942	lncRNA	14	91875935	91885275	-1	havana	predicted gene, 48942 [Source:MGI Symbol;Acc:MGI:6118263]
ENSMUSG00000121058	67.6923254425867	0.0184193454945768	0.125375457631141	0.0109914527692049	0.584096895094417	ENSMUSG00000121058.1		lncRNA	6	126941721	126943754	-1	havana_tagene	novel transcript, antisense to RP23-222G22.7
ENSMUSG00000084946	31.3866196076679	0.0181704793017695	0.124630427308639	0.0111871569390799	0.584991814497295	ENSMUSG00000084946.4	Dlx1as	lncRNA	2	71346798	71368252	-1	havana	distal-less homeobox 1, antisense [Source:MGI Symbol;Acc:MGI:1195983]
ENSMUSG00000097248	206.593539795078	-0.0171992902899856	0.132259771518409	0.0113291338183821	0.588466454341997	ENSMUSG00000097248.11	Gm2694	lncRNA	8	88187097	88252195	1	havana	predicted gene 2694 [Source:MGI Symbol;Acc:MGI:3780864]
ENSMUSG00000116862	5.07190543651483	-0.0161493205239625	0.211594766903732	0.0113925791439854	0.588466454341997	ENSMUSG00000116862.2	Gm49607	lncRNA	16	21652600	21655305	-1	havana	predicted gene, 49607 [Source:MGI Symbol;Acc:MGI:6215022]
ENSMUSG00000114916	6.16518193538895	-0.0134151674049802	0.23890914375115	0.0117777872289558	0.598053694663517	ENSMUSG00000114916.2	4930572O13Rik	lncRNA	14	25140219	25143665	-1	havana	RIKEN cDNA 4930572O13 gene [Source:MGI Symbol;Acc:MGI:1923112]
ENSMUSG00000115249	33.6143409428732	0.014790983460316	0.151561012937305	0.0122621255411836	0.60582994735988	ENSMUSG00000115249.2	Gm49085	lncRNA	15	37960715	37966462	1	havana	predicted gene, 49085 [Source:MGI Symbol;Acc:MGI:6118472]
ENSMUSG00000086298	14768.8251310096	-0.00509294092864127	0.0372294324040095	0.0129696465885031	0.619502839520954	ENSMUSG00000086298.3	Gm11716	lncRNA	11	107228769	107235632	1	havana	predicted gene 11716 [Source:MGI Symbol;Acc:MGI:3649215]
ENSMUSG00000120104	112.528087028591	0.0159137949976376	0.120387008771671	0.0131386401390424	0.620898587506961	ENSMUSG00000120104.1		lncRNA	19	12573015	12575784	1	havana_tagene	novel transcript
ENSMUSG00000120358	26.0866558277465	0.0140030258579978	0.162597519525543	0.0133144670681207	0.626165297342288	ENSMUSG00000120358.1		lncRNA	3	136374432	136375696	-1	havana_tagene	novel transcript
ENSMUSG00000090936	10.6208101245161	-0.0143468032517918	0.132079797787725	0.0134755531105541	0.627474864022049	ENSMUSG00000090936.3	Gm17705	lncRNA	17	35384095	35386162	1	havana	predicted gene, 17705 [Source:MGI Symbol;Acc:MGI:4937339]
ENSMUSG00000086825	44.7309905630986	0.014965871241966	0.124080081640088	0.013606279630738	0.630225648904709	ENSMUSG00000086825.2	Gm15675	lncRNA	1	130357518	130364928	-1	havana	predicted gene 15675 [Source:MGI Symbol;Acc:MGI:3783117]
ENSMUSG00000114186	8.30391914088115	-0.0140013222376509	0.188742674794017	0.0138584022142309	0.633461665796719	ENSMUSG00000114186.2	Gm48681	lncRNA	12	119528106	119530986	-1	havana	predicted gene, 48681 [Source:MGI Symbol;Acc:MGI:6098304]
ENSMUSG00000120098	4.92559697327709	0.0132536671525166	0.21774101286317	0.013998998813543	0.633461665796719	ENSMUSG00000120098.1		lncRNA	2	30548735	30550429	1	havana_tagene	novel transcript
ENSMUSG00000119995	36.0750877848575	0.0131282086132904	0.142011915989959	0.0145736544689908	0.6359438888227	ENSMUSG00000119995.1		lncRNA	8	61913911	61933569	-1	havana_tagene	novel transcript
ENSMUSG00000120007	47.0016734968496	0.0134267186849737	0.126717928416416	0.0148718736696729	0.64264433088931	ENSMUSG00000120007.1	Gm17619	lncRNA	2	170034370	170036009	-1	havana_tagene	predicted gene, 17619 [Source:NCBI gene (formerly Entrezgene);Acc:100502923]
ENSMUSG00000104891	13.4525089431525	0.0126712351741249	0.160853708706263	0.015541739340684	0.654311807992016	ENSMUSG00000104891.2	2510017J16Rik	lncRNA	5	3635112	3636374	1	havana	RIKEN cDNA 2510017J16 gene [Source:MGI Symbol;Acc:MGI:1913824]
ENSMUSG00000105258	9.88317683199898	-0.0126618323906465	0.193267030496305	0.0160172723279236	0.662494666062404	ENSMUSG00000105258.2	Gm40038	lncRNA	3	41117483	41127098	-1	havana	predicted gene, 40038 [Source:MGI Symbol;Acc:MGI:5622923]
ENSMUSG00000120152	115.415196913379	-0.0133898489053166	0.0991475272189352	0.0163747818826188	0.667199890610949	ENSMUSG00000120152.1		lncRNA	19	53649425	53665234	1	havana_tagene	novel transcript
ENSMUSG00000086917	4.34203490943774	0.0124099552034371	0.179812238105339	0.0165156191594157	0.670618678518797	ENSMUSG00000086917.3	Gm11630	lncRNA	11	97775355	97784637	1	havana	predicted gene 11630 [Source:MGI Symbol;Acc:MGI:3650475]
ENSMUSG00000114018	19.9859832345371	0.0119330846434363	0.125173180833394	0.0171211476372287	0.677814708870069	ENSMUSG00000114018.3	Gm36495	lncRNA	12	16894882	16900882	-1	havana	predicted gene, 36495 [Source:MGI Symbol;Acc:MGI:5595654]
ENSMUSG00000121096	1117.72173983812	0.00830610453961498	0.0611974468465351	0.0171783185455572	0.677814708870069	ENSMUSG00000121096.1		lncRNA	11	98657199	98658572	1	havana_tagene	novel transcript, sense intronic to Thraand KO:Thra
ENSMUSG00000086311	4.97277215661517	-0.0113739760832443	0.200166487467988	0.0174459965560835	0.680914341124254	ENSMUSG00000086311.2	Gm12122	lncRNA	11	35240896	35241612	1	havana	predicted gene 12122 [Source:MGI Symbol;Acc:MGI:3650741]
ENSMUSG00000108175	10.5343148992528	-0.0114474632777576	0.15301507125474	0.0180448944049315	0.686293064431392	ENSMUSG00000108175.2	Gm16499	lncRNA	6	53795728	53845168	1	havana	predicted gene 16499 [Source:MGI Symbol;Acc:MGI:3704267]
ENSMUSG00000108530	40.911664488818	0.0119651348049163	0.11464986529427	0.0180246495764836	0.686293064431392	ENSMUSG00000108530.2	4930429H19Rik	lncRNA	7	72960128	72964941	1	havana	RIKEN cDNA 4930429H19 gene [Source:MGI Symbol;Acc:MGI:1921147]
ENSMUSG00000116004	37.9539335775337	0.0121982703413608	0.113629815172999	0.0178012684950585	0.686293064431392	ENSMUSG00000116004.3	Gm49539	lncRNA	15	85530284	85551880	1	havana	predicted gene, 49539 [Source:MGI Symbol;Acc:MGI:6155241]
ENSMUSG00000086231	8.97231267472216	-0.0116293061198985	0.174503889256208	0.0181452170353107	0.687176412938821	ENSMUSG00000086231.2	Rapgef4os3	lncRNA	2	72075309	72079319	-1	havana	Rap guanine nucleotide exchange factor (GEF) 4, opposite strand 3 [Source:MGI Symbol;Acc:MGI:2442080]
ENSMUSG00000106019	3441.57188676196	-0.00850967215981876	0.0641434453118529	0.0186503673290655	0.696207241589702	ENSMUSG00000106019.3	Gm43672	lncRNA	3	22128574	22130306	-1	havana	predicted gene 43672 [Source:MGI Symbol;Acc:MGI:5663809]
ENSMUSG00000112731	5.17477891281016	-0.00980618737247608	0.199017196314766	0.0191176057694732	0.702084396821348	ENSMUSG00000112731.2	Gm47739	lncRNA	10	53446721	53451852	-1	havana	predicted gene, 47739 [Source:MGI Symbol;Acc:MGI:6096881]
ENSMUSG00000085396	680.711421635453	0.00976967758656861	0.0759700665404051	0.0206362774544362	0.721814737859027	ENSMUSG00000085396.9	Firre	lncRNA	X	49644621	49724198	-1	havana	functional intergenic repeating RNA element [Source:MGI Symbol;Acc:MGI:2147989]
ENSMUSG00000108207	122.128696676228	0.0111420843460469	0.0903765942227372	0.0208491963447877	0.722436037463461	ENSMUSG00000108207.3	1810059H22Rik	lncRNA	5	148890558	148906932	-1	havana	RIKEN cDNA 1810059H22 gene [Source:MGI Symbol;Acc:MGI:1917070]
ENSMUSG00000120071	61.7119558536289	0.010277514997923	0.122294407855897	0.0209240617894888	0.723066944721112	ENSMUSG00000120071.1		lncRNA	16	15702802	15705048	-1	havana_tagene	novel transcript
