ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000085623	424.02036416244	0.0469066663864272	0.0803987315862072	0.0162379627412639	0.257087745075972	ENSMUSG00000085623.2	Gm16041	lncRNA	1	5041080	5047043	1	havana	predicted gene 16041 [Source:MGI Symbol;Acc:MGI:3801909]
ENSMUSG00000074813	102.19587867003	0.0528366827407549	0.0757478327244591	0.0164940375878853	0.259099886644493	ENSMUSG00000074813.16	Morrbid	lncRNA	2	128020239	128344685	-1	ensembl_havana	myeloid RNA regulator of BCL2L11 induced cell death [Source:MGI Symbol;Acc:MGI:3652191]
ENSMUSG00000087305	508.314523726296	0.0632993172321517	0.0690906142990238	0.0169983183626371	0.262228341963788	ENSMUSG00000087305.10	A430035B10Rik	lncRNA	6	8488795	8510430	-1	havana	RIKEN cDNA A430035B10 gene [Source:MGI Symbol;Acc:MGI:2443789]
ENSMUSG00000097391	173.630860573195	0.0477757589615525	0.0785043564518948	0.0169534249276831	0.262228341963788	ENSMUSG00000097391.9	Mirg	lncRNA	12	109696198	109715894	1	havana	miRNA containing gene [Source:MGI Symbol;Acc:MGI:3781106]
ENSMUSG00000053420	631.886700728204	0.0630248872922361	0.0669521596454481	0.0187307585515214	0.274271333953752	ENSMUSG00000053420.7	Gm4792	lncRNA	10	94129527	94134565	-1	ensembl_havana	predicted gene 4792 [Source:MGI Symbol;Acc:MGI:3648918]
ENSMUSG00000087113	67.5732769574466	-0.0441766881897413	0.0778543808631631	0.0193668155621899	0.276820092157035	ENSMUSG00000087113.3	Gm11714	lncRNA	11	107319055	107326515	1	havana	predicted gene 11714 [Source:MGI Symbol;Acc:MGI:3649214]
ENSMUSG00000087590	328.007629797285	-0.0610456670360428	0.0681206554093954	0.0192506571754433	0.276820092157035	ENSMUSG00000087590.4	Epb41l4aos	lncRNA	18	33927889	33929050	1	havana	erythrocyte membrane protein band 4.1 like 4a, opposite strand [Source:MGI Symbol;Acc:MGI:1916999]
ENSMUSG00000084910	250.978181819873	-0.0628128131470784	0.0637515169640401	0.020583895329266	0.284422354205765	ENSMUSG00000084910.3	C630043F03Rik	lncRNA	4	72119481	72133589	1	havana	RIKEN cDNA C630043F03 gene [Source:MGI Symbol;Acc:MGI:1915535]
ENSMUSG00000097032	76.3413659757839	0.0434490939542112	0.0765110111488771	0.0208788186484205	0.286816256448386	ENSMUSG00000097032.4	4930539J05Rik	lncRNA	3	135141970	135144467	-1	havana	RIKEN cDNA 4930539J05 gene [Source:MGI Symbol;Acc:MGI:1922477]
ENSMUSG00000072893	127.890712842009	0.0467608103778784	0.0737689206720439	0.0214649065234314	0.290437698812603	ENSMUSG00000072893.13	4933439C10Rik	lncRNA	11	59396488	59404473	1	ensembl_havana	RIKEN cDNA 4933439C10 gene [Source:MGI Symbol;Acc:MGI:1921726]
ENSMUSG00000085794	1501.63242928421	0.0508024589660639	0.0716326429597114	0.0215939602526235	0.291323076034846	ENSMUSG00000085794.6	Vax2os	lncRNA	6	83669788	83689183	-1	havana	ventral anterior homeobox 2, opposite strand [Source:MGI Symbol;Acc:MGI:3583301]
ENSMUSG00000097098	72.3033342655644	0.0413493179934322	0.0769473353479287	0.0218820334806218	0.292238846432581	ENSMUSG00000097098.9	9330111N05Rik	lncRNA	13	81111007	81276983	1	havana	RIKEN cDNA 9330111N05 gene [Source:MGI Symbol;Acc:MGI:2443112]
ENSMUSG00000120039	102.904110124177	0.0457778694764741	0.073564742544619	0.0222787932927438	0.294305208690307	ENSMUSG00000120039.1		lncRNA	14	64086101	64097732	-1	havana_tagene	novel transcript
ENSMUSG00000085566	334.831173201433	0.0607343312267109	0.0623253842476779	0.0231041880468784	0.297742022384391	ENSMUSG00000085566.2	A730017L22Rik	lncRNA	2	130714979	130748316	-1	havana	RIKEN cDNA A730017L22 gene [Source:MGI Symbol;Acc:MGI:3584452]
ENSMUSG00000087366	112.635097318697	-0.0424103888237226	0.0748754706166434	0.0230809837832438	0.297742022384391	ENSMUSG00000087366.9	Junos	lncRNA	4	94939771	95055555	1	havana	jun proto-oncogene, opposite strand [Source:MGI Symbol;Acc:MGI:2652837]
ENSMUSG00000101429	266.325128738389	0.0385555980227317	0.0770639553839182	0.023806722763708	0.30252072720796	ENSMUSG00000101429.2	BC055402	lncRNA	1	57239804	57254152	-1	havana	cDNA sequence BC055402 [Source:MGI Symbol;Acc:MGI:3039597]
ENSMUSG00000070997	67.3286482930603	0.0469015638842431	0.0715668145936139	0.0240103773498946	0.30381426282413	ENSMUSG00000070997.5	1700055D18Rik	lncRNA	4	45011687	45015406	1	ensembl_havana	RIKEN cDNA 1700055D18 gene [Source:MGI Symbol;Acc:MGI:1920655]
ENSMUSG00000121142	242.470350469556	0.056301918090283	0.0652291041347442	0.0259061697872623	0.312078072324816	ENSMUSG00000121142.1		lncRNA	9	107552988	107555464	1	havana_tagene	novel transcript, antisense to Gnat1
ENSMUSG00000115783	1535.75318903889	0.0375345753619635	0.075053651662961	0.0266321465031176	0.315187306942318	ENSMUSG00000115783.3	Bc1	lncRNA	7	144468202	144468374	1	havana	brain cytoplasmic RNA 1 [Source:MGI Symbol;Acc:MGI:104905]
ENSMUSG00000110631	336.076875345008	0.0253202550515083	0.0834936870892885	0.0290720121104601	0.328773564120404	ENSMUSG00000110631.2	Gm42047	lncRNA	8	122559986	122567917	1	havana	predicted gene, 42047 [Source:MGI Symbol;Acc:MGI:5624932]
ENSMUSG00000052125	121.717853999685	0.0454115908240007	0.0686468568106529	0.0296805325409058	0.331917994385773	ENSMUSG00000052125.18	F730043M19Rik	lncRNA	12	33161710	33197611	-1	ensembl_havana	RIKEN cDNA F730043M19 gene [Source:MGI Symbol;Acc:MGI:2443237]
ENSMUSG00000104597	136.269411897277	0.0432950583993837	0.068950131999377	0.0307208634653729	0.336755986281407	ENSMUSG00000104597.2	B230334C09Rik	lncRNA	3	157772823	157781749	-1	havana	RIKEN cDNA B230334C09 gene [Source:MGI Symbol;Acc:MGI:2442224]
ENSMUSG00000045813	186.364702460052	0.0458877426835476	0.0673424588878635	0.0318803815872278	0.341090367581059	ENSMUSG00000045813.8	Gm9801	lncRNA	7	61744254	61859227	-1	ensembl_havana	predicted gene 9801 [Source:MGI Symbol;Acc:MGI:3647139]
ENSMUSG00000085786	66.9031243253941	0.0329275234529206	0.0729857544933347	0.0338558681972925	0.345281041075066	ENSMUSG00000085786.3	Gm15987	lncRNA	6	128913346	128952034	-1	havana	predicted gene 15987 [Source:MGI Symbol;Acc:MGI:3801849]
ENSMUSG00000086013	542.846899804225	0.0529668968581868	0.0559204545694944	0.0339555626225053	0.345281041075066	ENSMUSG00000086013.2	Gm15706	lncRNA	6	145196255	145197575	1	havana	predicted gene 15706 [Source:MGI Symbol;Acc:MGI:3783146]
ENSMUSG00000120997	80.3609010262288	0.0408763941402588	0.0682250141188499	0.0341667986330018	0.346410381092958	ENSMUSG00000120997.1		lncRNA	11	60769738	60772083	1	havana_tagene	novel transcript, antisense to Tmem11
ENSMUSG00000084808	181.650286946087	-0.0447957155874447	0.0660640991489891	0.0356374990120236	0.355490136016896	ENSMUSG00000084808.8	9430091E24Rik	lncRNA	8	111855518	111872112	-1	havana	RIKEN cDNA 9430091E24 gene [Source:MGI Symbol;Acc:MGI:1924618]
ENSMUSG00000097924	135.07641604032	0.0414253591178626	0.0668869831385181	0.0367187462905646	0.36045830964531	ENSMUSG00000097924.3	A730020E08Rik	lncRNA	6	61149277	61157794	-1	havana	RIKEN cDNA A730020E08 gene [Source:MGI Symbol;Acc:MGI:2444999]
ENSMUSG00000100826	1100.28022519697	0.0445109597559543	0.0653651252083582	0.0375828189127101	0.364159875226728	ENSMUSG00000100826.7	Snhg14	lncRNA	7	58957672	59625507	-1	havana	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
ENSMUSG00000105895	63.6908569238075	0.0365539453272406	0.0685331749613772	0.037662334326498	0.364159875226728	ENSMUSG00000105895.2	Gm42829	lncRNA	5	122546553	122549137	1	havana	predicted gene 42829 [Source:MGI Symbol;Acc:MGI:5662966]
ENSMUSG00000097729	685.446527204876	-0.0503017871397306	0.0540088893453781	0.0382118997789293	0.367483680100176	ENSMUSG00000097729.4	2310015A10Rik	lncRNA	12	80167320	80179640	-1	havana	RIKEN cDNA 2310015A10 gene [Source:MGI Symbol;Acc:MGI:1916798]
ENSMUSG00000099681	209.878201034867	0.0493475316675052	0.0607715353297142	0.0396997792276455	0.375300046109938	ENSMUSG00000099681.2	1700052K11Rik	lncRNA	11	105068552	105072259	-1	havana	RIKEN cDNA 1700052K11 gene [Source:MGI Symbol;Acc:MGI:1920681]
ENSMUSG00000113216	457.859793821402	0.0403650006449941	0.0660121034529137	0.0399601675800204	0.375809962855055	ENSMUSG00000113216.3	Gm40841	lncRNA	13	28578436	28604049	-1	havana	predicted gene, 40841 [Source:MGI Symbol;Acc:MGI:5623726]
ENSMUSG00000075389	206.457524587639	0.0458996068138285	0.0635143804677993	0.0404180315520837	0.377193185802128	ENSMUSG00000075389.5	Reno1	lncRNA	11	120076226	120080814	-1	havana	regulator of early neurogenesis 1 [Source:MGI Symbol;Acc:MGI:1923627]
ENSMUSG00000086370	687.849241091035	0.0412088418593872	0.0655770098962422	0.0403073403594168	0.377193185802128	ENSMUSG00000086370.11	Ftx	lncRNA	X	102604513	102667396	-1	havana	Ftx transcript, Xist regulator (non-protein coding) [Source:MGI Symbol;Acc:MGI:1926128]
ENSMUSG00000098682	851.271303327746	0.0467695290583869	0.062357331338157	0.0415983581893515	0.382207153458425	ENSMUSG00000098682.10	Otx2os1	lncRNA	14	48906165	49109098	1	havana	orthodenticle homeobox 2 opposite strand 1 [Source:MGI Symbol;Acc:MGI:3583292]
ENSMUSG00000097907	68.0018861119513	-0.0363465683992188	0.0667865370979606	0.0420792841918936	0.383234339635308	ENSMUSG00000097907.3	Raxos1	lncRNA	18	66070609	66073518	1	havana	retina and anterior neural fold homeobox, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3583306]
ENSMUSG00000074178	195.485416803413	-0.0389721517697749	0.065659052183386	0.0423619482055333	0.383845331248567	ENSMUSG00000074178.4	Gm10638	lncRNA	8	87472081	87475283	1	ensembl_havana	predicted gene 10638 [Source:MGI Symbol;Acc:MGI:3704316]
ENSMUSG00000085929	221.507592686845	0.0450385619874908	0.0630440278964517	0.042631781499068	0.384319378891538	ENSMUSG00000085929.3	Gm13421	lncRNA	2	27430429	27436104	1	havana	predicted gene 13421 [Source:MGI Symbol;Acc:MGI:3649922]
ENSMUSG00000087620	421.943611791945	0.0391038605646844	0.0647930839758214	0.0448114674575472	0.395274166894907	ENSMUSG00000087620.9	5330434G04Rik	lncRNA	X	104385101	104435437	-1	havana	RIKEN cDNA 5330434G04 gene [Source:MGI Symbol;Acc:MGI:1925519]
ENSMUSG00000090260	125.970873088099	0.0374133338683749	0.065264248872456	0.0452430181409668	0.395784050911996	ENSMUSG00000090260.2	2810442N19Rik	lncRNA	1	161832538	161844063	1	havana	RIKEN cDNA 2810442N19 gene [Source:MGI Symbol;Acc:MGI:1920003]
ENSMUSG00000075514	88.3163652102766	-0.0346083289116041	0.0662763719829806	0.0455689850072012	0.396825598730327	ENSMUSG00000075514.6	Gm13375	lncRNA	2	20973833	20975168	1	havana	predicted gene 13375 [Source:MGI Symbol;Acc:MGI:3649913]
ENSMUSG00000078190	244.970107438858	0.0338096070639052	0.0657374313554222	0.0482209906705003	0.404564458249094	ENSMUSG00000078190.8	Dnm3os	lncRNA	1	162045192	162053119	1	ensembl_havana	dynamin 3, opposite strand [Source:MGI Symbol;Acc:MGI:3052332]
ENSMUSG00000100002	85.8089559139569	0.0326265045315763	0.0657018139829137	0.0499954922311081	0.409202840856674	ENSMUSG00000100002.4	Gm29642	lncRNA	9	25063312	25086887	1	havana	predicted gene 29642 [Source:MGI Symbol;Acc:MGI:5580348]
ENSMUSG00000107768	276.570842210324	0.0264755662691322	0.0695323088601626	0.0501105280162116	0.40960131496466	ENSMUSG00000107768.2	Gm36582	lncRNA	6	135289153	135296559	-1	havana	predicted gene, 36582 [Source:MGI Symbol;Acc:MGI:5595741]
ENSMUSG00000098066	80.7222008750151	0.0289056764073873	0.0669408192779464	0.0523503221277939	0.415975840565239	ENSMUSG00000098066.3	Gm26944	lncRNA	7	92288947	92296650	1	havana	predicted gene, 26944 [Source:MGI Symbol;Acc:MGI:5504059]
ENSMUSG00000098206	123.823633012921	0.0296393273284597	0.0661298601602454	0.0534734409031038	0.420051704999755	ENSMUSG00000098206.2	Mir181a-1hg	lncRNA	1	137894269	137897656	1	havana	Mir181a-1 and Mir181b-1 host gene [Source:MGI Symbol;Acc:MGI:2443823]
ENSMUSG00000100600	181.915721876903	0.0392178583210187	0.0620440217643423	0.0539214503237798	0.421253138893117	ENSMUSG00000100600.7	A230077H06Rik	lncRNA	7	40467900	40550361	-1	havana	RIKEN cDNA A230077H06 gene [Source:MGI Symbol;Acc:MGI:2443592]
ENSMUSG00000000031	1163.18837818076	-0.0313372362886336	0.0647804822476821	0.0550818755134988	0.424014539288354	ENSMUSG00000000031.18	H19	lncRNA	7	142129262	142131886	-1	ensembl_havana	H19, imprinted maternally expressed transcript [Source:MGI Symbol;Acc:MGI:95891]
ENSMUSG00000087278	1188.82819328892	0.0435244025831867	0.0578424987432025	0.055136648733171	0.424014539288354	ENSMUSG00000087278.2	A930006I01Rik	lncRNA	2	103168946	103203109	-1	havana	RIKEN cDNA A930006I01 gene [Source:MGI Symbol;Acc:MGI:2442861]
ENSMUSG00000106432	73.2844909802964	0.0258844616993751	0.0676867180837193	0.0562530389925871	0.427416707617435	ENSMUSG00000106432.2	Gm43259	lncRNA	3	104071240	104074516	-1	havana	predicted gene 43259 [Source:MGI Symbol;Acc:MGI:5663396]
ENSMUSG00000120670	133.005067598649	0.0408067880268657	0.0598870789042776	0.057837546906065	0.432547081788737	ENSMUSG00000120670.1		lncRNA	16	74888691	74889765	-1	havana_tagene	novel transcript
ENSMUSG00000111063	372.164692566035	0.0429191928018645	0.0554320715018345	0.0584183019762232	0.434420228023094	ENSMUSG00000111063.3	Zfp660	lncRNA	9	122732311	122743219	1	havana	zinc finger protein 660 [Source:MGI Symbol;Acc:MGI:3645415]
ENSMUSG00000052291	157.554408352522	0.0342420704153179	0.062428774521269	0.0598909709268282	0.439554134090321	ENSMUSG00000052291.10	5330438D12Rik	lncRNA	10	116344957	116451875	1	ensembl_havana	RIKEN cDNA 5330438D12 gene [Source:MGI Symbol;Acc:MGI:3026931]
ENSMUSG00000101335	100.091257197471	0.0285850274270531	0.0646638326009177	0.0605193786375792	0.44166503846771	ENSMUSG00000101335.2	Gm28229	lncRNA	9	88323553	88325705	-1	havana	predicted gene 28229 [Source:MGI Symbol;Acc:MGI:5578935]
ENSMUSG00000120390	134.01393536985	0.0345573495771874	0.06210078878155	0.0608291891728142	0.442319036202318	ENSMUSG00000120390.1		lncRNA	15	36770505	36770882	-1	havana_tagene	novel transcript
ENSMUSG00000043773	162.437057794649	0.0280078322388618	0.0648530530691816	0.0609974726286072	0.443007102743215	ENSMUSG00000043773.6	1700048O20Rik	lncRNA	9	121766289	121776082	1	ensembl_havana	RIKEN cDNA 1700048O20 gene [Source:MGI Symbol;Acc:MGI:1920637]
ENSMUSG00000109108	83.1816461220218	0.033307467214604	0.062073353917329	0.0629729235759426	0.449731974820336	ENSMUSG00000109108.2	Gm36371	lncRNA	7	6159515	6160617	1	havana	predicted gene, 36371 [Source:MGI Symbol;Acc:MGI:5595530]
ENSMUSG00000110246	264.925330404821	0.0266006699779876	0.0651454137949651	0.0630127116286393	0.449731974820336	ENSMUSG00000110246.3	C130073E24Rik	lncRNA	8	51196326	51370032	-1	havana	RIKEN cDNA C130073E24 gene [Source:MGI Symbol;Acc:MGI:2442759]
ENSMUSG00000094707	99.5975295046773	0.0351330147576069	0.0606399305863145	0.0664314679316592	0.459037888575119	ENSMUSG00000094707.4	A830019P07Rik	lncRNA	19	35812617	35901978	-1	havana	RIKEN cDNA A830019P07 gene [Source:MGI Symbol;Acc:MGI:3028035]
ENSMUSG00000086363	121.276130103981	0.0309847398823691	0.0617553559328314	0.0686168804324798	0.462229081707345	ENSMUSG00000086363.9	A330102I10Rik	lncRNA	13	29198241	29225639	1	havana	RIKEN cDNA A330102I10 gene [Source:MGI Symbol;Acc:MGI:1925170]
ENSMUSG00000120983	68.6614611666426	0.0227664849444197	0.0665544291893897	0.0678552990140835	0.462229081707345	ENSMUSG00000120983.1		lncRNA	10	111047417	111050590	1	havana_tagene	novel transcript, sense intronic to Osbpl8
ENSMUSG00000086328	105.20296464869	-0.0356205880672729	0.0598032943141941	0.0692011419599288	0.46316632707041	ENSMUSG00000086328.3	2700033N17Rik	lncRNA	2	115896675	115897931	-1	havana	RIKEN cDNA 2700033N17 gene [Source:MGI Symbol;Acc:MGI:1919853]
ENSMUSG00000099696	325.247700146153	0.0356976726351848	0.0593732908676453	0.0708848866621665	0.466588936189637	ENSMUSG00000099696.8	2900052N01Rik	lncRNA	9	46824775	46838665	1	havana	RIKEN cDNA 2900052N01 gene [Source:MGI Symbol;Acc:MGI:1920290]
ENSMUSG00000084913	137.991542006407	0.0288312431243805	0.0620652084151591	0.0714252968574986	0.467537482892058	ENSMUSG00000084913.4	Gm7616	lncRNA	9	59858568	59866327	1	ensembl_havana	predicted gene 7616 [Source:MGI Symbol;Acc:MGI:3647735]
ENSMUSG00000053332	3372.54740373746	-0.0376001401537697	0.0576303561325196	0.0721001506965317	0.469946690227692	ENSMUSG00000053332.15	Gas5	lncRNA	1	160861992	160866116	1	havana	growth arrest specific 5 [Source:MGI Symbol;Acc:MGI:95659]
ENSMUSG00000091475	85.4182082631674	0.0280141128661737	0.062233503967647	0.0724012992704396	0.470141476701769	ENSMUSG00000091475.6	Cerox1	lncRNA	17	25789332	25794052	1	havana	cytoplasmic endogenous regulator of oxidative phosphorylation 1 [Source:MGI Symbol;Acc:MGI:1920084]
ENSMUSG00000086841	1006.29712595701	-0.0366686890305785	0.0583450372928036	0.0724861443415822	0.470267395869692	ENSMUSG00000086841.3	2410006H16Rik	lncRNA	11	62493650	62495725	1	havana	RIKEN cDNA 2410006H16 gene [Source:MGI Symbol;Acc:MGI:1916471]
ENSMUSG00000089706	71.4862064469961	0.023887038417788	0.0640412398141374	0.0747354645106379	0.475507608306017	ENSMUSG00000089706.9	B230216N24Rik	lncRNA	1	97958839	97985405	-1	havana	RIKEN cDNA B230216N24 gene [Source:MGI Symbol;Acc:MGI:1925853]
ENSMUSG00000120995	492.274001294207	0.0379652088180106	0.0509899424677017	0.076091431340367	0.477748146260795	ENSMUSG00000120995.1	Gm51425	lncRNA	17	17225327	17261817	1	havana_tagene	predicted gene, 51425 [Source:NCBI gene (formerly Entrezgene);Acc:115486031]
ENSMUSG00000086152	90.3560064944364	0.0294855079181291	0.0607256955034913	0.0772337996751479	0.480735730946351	ENSMUSG00000086152.3	Gm11454	lncRNA	2	162964526	162988273	1	havana	predicted gene 11454 [Source:MGI Symbol;Acc:MGI:3650530]
