ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000085178	10.1246465489935	0.0135984968961919	0.0952989324596504	0.00874837147390484	0.609252522398254	ENSMUSG00000085178.2	Kdm6bos	lncRNA	11	69292339	69293526	1	havana	KDM1 lysine (K)-specific demethylase 6B, opposite strand [Source:MGI Symbol;Acc:MGI:1921523]
ENSMUSG00000115009	26.7235812598764	0.0193264200229205	0.0894274781105453	0.00935921242611894	0.612871541236089	ENSMUSG00000115009.2	G930009F23Rik	lncRNA	15	38436469	38455378	-1	havana	RIKEN cDNA G930009F23 gene [Source:MGI Symbol;Acc:MGI:3642701]
ENSMUSG00000112967	4.27930528247693	0.0133519244243432	0.16070999340683	0.0100956839338479	0.625648404807537	ENSMUSG00000112967.2	4930428E07Rik	lncRNA	12	38602807	38664520	-1	havana	RIKEN cDNA 4930428E07 gene [Source:MGI Symbol;Acc:MGI:1921117]
ENSMUSG00000100176	7.04943117191295	0.0114109742536002	0.0977909225735037	0.010441954352234	0.634137722183226	ENSMUSG00000100176.2	Gm28586	lncRNA	9	100412669	100413124	-1	havana	predicted gene 28586 [Source:MGI Symbol;Acc:MGI:5579292]
ENSMUSG00000121484	3.29979734587447	-0.0252947821921271	0.321495644735486	0.0104230721432762	0.634137722183226	ENSMUSG00000121484.1	Serpina3h	lncRNA	12	104214121	104220671	1	havana	serine (or cysteine) peptidase inhibitor, clade A, member 3H [Source:NCBI gene (formerly Entrezgene);Acc:546546]
ENSMUSG00000110631	1132.81347719918	0.0121179241578573	0.0828269985349919	0.0121204475552694	0.661361238383352	ENSMUSG00000110631.2	Gm42047	lncRNA	8	122559986	122567917	1	havana	predicted gene, 42047 [Source:MGI Symbol;Acc:MGI:5624932]
ENSMUSG00000097576	27.665911178209	0.0160707494749866	0.0810307481750488	0.0125860293420554	0.666386385476958	ENSMUSG00000097576.4	D930030I03Rik	lncRNA	16	38272344	38273905	1	havana	RIKEN cDNA D930030I03 gene [Source:MGI Symbol;Acc:MGI:2444245]
ENSMUSG00000112470	5.86221977044155	0.010728474956141	0.130531109805741	0.0125968993349027	0.666386385476958	ENSMUSG00000112470.2	5330439M10Rik	lncRNA	10	117948422	117959999	1	havana	RIKEN cDNA 5330439M10 gene [Source:MGI Symbol;Acc:MGI:1925487]
ENSMUSG00000117835	34.549584467111	0.0100836745247894	0.0886696733732597	0.0131933204377558	0.684307766773585	ENSMUSG00000117835.2	Gm50250	lncRNA	17	30669372	30676851	1	havana	predicted gene, 50250 [Source:MGI Symbol;Acc:MGI:6303065]
ENSMUSG00000085800	46.7783037520712	0.014043352414827	0.07847964525472	0.0135707902457619	0.692164369427265	ENSMUSG00000085800.8	1700066O22Rik	lncRNA	18	57637494	57666824	-1	havana	RIKEN cDNA 1700066O22 gene [Source:MGI Symbol;Acc:MGI:1920651]
ENSMUSG00000087272	3.66069839314279	0.01003678193321	0.124624535076178	0.0138901520031411	0.700085535213437	ENSMUSG00000087272.2	Gm15409	lncRNA	5	148896088	148898522	1	havana	predicted gene 15409 [Source:MGI Symbol;Acc:MGI:3705229]
ENSMUSG00000120029	29.1928480159637	-0.0162747300678624	0.0782346803943349	0.0144312379291719	0.703804601787652	ENSMUSG00000120029.1		lncRNA	18	35087715	35089429	1	havana_tagene	novel transcript
ENSMUSG00000121208	8.5501440523128	0.0092312850705612	0.0972578529937201	0.014495071574709	0.705573788210739	ENSMUSG00000121208.1		lncRNA	17	66557286	66573923	-1	havana_tagene	novel transcript
ENSMUSG00000120018	20.7666958244677	0.0108087069953071	0.0780845501911981	0.0146489046996431	0.706347562956051	ENSMUSG00000120018.1		lncRNA	13	112600068	112600529	-1	havana_tagene	novel transcript
ENSMUSG00000041878	13.3071319929176	-0.0102902599943429	0.0775672540708269	0.0153505915581321	0.713468188310284	ENSMUSG00000041878.4	8430432A02Rik	lncRNA	1	43131748	43132995	1	ensembl_havana	RIKEN cDNA 8430432A02 gene [Source:MGI Symbol;Acc:MGI:1918774]
ENSMUSG00000085133	174.59741146053	0.0200657475242402	0.0754707124965336	0.0153862091513169	0.713468188310284	ENSMUSG00000085133.3	B930095G15Rik	lncRNA	14	121486118	121491383	1	havana	RIKEN cDNA B930095G15 gene [Source:MGI Symbol;Acc:MGI:2443701]
ENSMUSG00000097311	18.1146004990699	0.0103318765705033	0.0780752167487221	0.0151246067335202	0.713468188310284	ENSMUSG00000097311.9	Gm26871	lncRNA	3	118223973	118323671	1	havana	predicted gene, 26871 [Source:MGI Symbol;Acc:MGI:5477365]
ENSMUSG00000114247	2.44028853309673	-0.024125805909772	0.3469536239439	0.0154886744071779	0.713468188310284	ENSMUSG00000114247.3	Gm32063	lncRNA	13	41389540	41394954	1	havana	predicted gene, 32063 [Source:MGI Symbol;Acc:MGI:5591222]
ENSMUSG00000120933	4.65685625184449	-0.00891954822591968	0.0917462967965156	0.0154764103552374	0.713468188310284	ENSMUSG00000120933.1		lncRNA	1	181081802	181085239	-1	havana_tagene	novel transcript
ENSMUSG00000085768	3.65522254322974	0.00929136216243479	0.120339050095985	0.0158737083768492	0.713558490530092	ENSMUSG00000085768.2	Gm13707	lncRNA	2	73252253	73259486	1	havana	predicted gene 13707 [Source:MGI Symbol;Acc:MGI:3651119]
ENSMUSG00000096768	470.534420455525	0.0139169773718118	0.0751421250514046	0.0158039906680787	0.713558490530092	ENSMUSG00000096768.9	Gm47283	lncRNA	Y	90796007	90827734	1	ensembl_havana	predicted gene, 47283 [Source:MGI Symbol;Acc:MGI:6096131]
ENSMUSG00000087129	22.6679813852586	0.0108390199062999	0.0743436101528023	0.0163204632285552	0.716756673248588	ENSMUSG00000087129.2	Gm16316	lncRNA	2	163526924	163534199	-1	havana	predicted gene 16316 [Source:MGI Symbol;Acc:MGI:3826530]
ENSMUSG00000117628	216.826001826399	0.0122208560135023	0.0731375391888903	0.016851307900863	0.71800032453322	ENSMUSG00000117628.2	Gm50012	lncRNA	17	87277800	87282716	1	havana	predicted gene, 50012 [Source:MGI Symbol;Acc:MGI:6275301]
ENSMUSG00000120347	19.1314388919214	-0.0123668082264229	0.0734646752148013	0.0166266080828502	0.71800032453322	ENSMUSG00000120347.1		lncRNA	16	11072336	11072801	1	havana_tagene	novel transcript
ENSMUSG00000112110	94.7843923693944	-0.0183651586202111	0.0728099269759891	0.0173109399790324	0.724158437950297	ENSMUSG00000112110.3	Gm15608	lncRNA	10	82014069	82037322	1	havana	predicted gene 15608 [Source:MGI Symbol;Acc:MGI:3801804]
ENSMUSG00000118017	10.6787304333573	-0.0170784268876217	0.262821099088606	0.0177142306542082	0.724158437950297	ENSMUSG00000118017.3	Gm29966	lncRNA	18	65377358	65385692	1	havana	predicted gene, 29966 [Source:MGI Symbol;Acc:MGI:5589125]
ENSMUSG00000120310	26.0032895355279	-0.0125430174241659	0.0717836005480478	0.0180783292533397	0.724158437950297	ENSMUSG00000120310.1		lncRNA	15	84805922	84807399	-1	havana_tagene	novel transcript
ENSMUSG00000025783	9.10314010553783	0.00814968522764182	0.0825540536171256	0.0185663819273924	0.727085061778776	ENSMUSG00000025783.3	4930412O13Rik	lncRNA	2	9886063	9888732	1	ensembl_havana	RIKEN cDNA 4930412O13 gene [Source:MGI Symbol;Acc:MGI:1921185]
ENSMUSG00000097520	15.8187999355643	0.0106355025664638	0.0704821522321601	0.0189410145370428	0.727085061778776	ENSMUSG00000097520.4	4930488L21Rik	lncRNA	8	94476775	94540350	-1	havana	RIKEN cDNA 4930488L21 gene [Source:MGI Symbol;Acc:MGI:1923059]
ENSMUSG00000097649	170.952384072776	0.0149899651864439	0.0721719855257636	0.0187086508926468	0.727085061778776	ENSMUSG00000097649.4	Gm10561	lncRNA	1	55265410	55274783	1	havana	predicted gene 10561 [Source:MGI Symbol;Acc:MGI:3648163]
ENSMUSG00000116288	49.0400480235853	0.0157701038949363	0.0724631047665153	0.0185369707400553	0.727085061778776	ENSMUSG00000116288.2	Gm41349	lncRNA	15	75967424	75969517	1	havana	predicted gene, 41349 [Source:MGI Symbol;Acc:MGI:5624234]
ENSMUSG00000097456	8.74283733597482	0.00802703230725145	0.0784658638563545	0.0196542937303317	0.741131865495452	ENSMUSG00000097456.8	Gm16958	lncRNA	3	126954953	126961937	1	havana	predicted gene, 16958 [Source:MGI Symbol;Acc:MGI:4439882]
ENSMUSG00000090582	130.5685357323	0.0144714028782726	0.070568609553277	0.0200145075154632	0.742681685249006	ENSMUSG00000090582.2	Gm17024	lncRNA	12	40259486	40261072	-1	havana	predicted gene 17024 [Source:MGI Symbol;Acc:MGI:4937851]
ENSMUSG00000085639	18.3586721414955	-0.0097189854610487	0.0687961742826956	0.0206761504427696	0.746177356357473	ENSMUSG00000085639.2	Gm15410	lncRNA	5	148883402	148885676	-1	havana	predicted gene 15410 [Source:MGI Symbol;Acc:MGI:3705241]
ENSMUSG00000087263	33.6551807543862	0.00938425595795112	0.0693842733083344	0.020512929611189	0.746177356357473	ENSMUSG00000087263.2	Gm15726	lncRNA	X	168762043	168768228	-1	havana	predicted gene 15726 [Source:MGI Symbol;Acc:MGI:3783169]
ENSMUSG00000092286	23.1992518316942	-0.0127014965360032	0.069354453592949	0.0205864408617141	0.746177356357473	ENSMUSG00000092286.2	Dtnbos	lncRNA	12	3802543	3812146	-1	havana	dystrobrevin, beta, opposite strand [Source:MGI Symbol;Acc:MGI:5141913]
ENSMUSG00000097727	3.69839315072532	0.00800061708764226	0.110192328659704	0.020202544840991	0.746177356357473	ENSMUSG00000097727.10	F630040K05Rik	lncRNA	17	46045432	46099520	1	havana	RIKEN cDNA F630040K05 gene [Source:MGI Symbol;Acc:MGI:4437734]
ENSMUSG00000107406	2.67122389360221	0.00903825615774637	0.13846328129634	0.0205431027787757	0.746177356357473	ENSMUSG00000107406.2	1700040L08Rik	lncRNA	6	71520176	71521098	-1	havana	RIKEN cDNA 1700040L08 gene [Source:MGI Symbol;Acc:MGI:1920544]
ENSMUSG00000092203	522.804426829786	0.0166985108723236	0.0641828826739935	0.021195534493946	0.747301976290203	ENSMUSG00000092203.9	1110038B12Rik	lncRNA	17	35167235	35171498	-1	havana	RIKEN cDNA 1110038B12 gene [Source:MGI Symbol;Acc:MGI:1916013]
ENSMUSG00000092626	54.8454830631691	0.0151188499064489	0.0692426182453782	0.0210298562934855	0.747301976290203	ENSMUSG00000092626.3	9130230N09Rik	lncRNA	11	22808931	22811264	1	havana	RIKEN cDNA 9130230N09 gene [Source:MGI Symbol;Acc:MGI:1924921]
ENSMUSG00000112980	46.4949736519498	0.01292243348929	0.0687354377635583	0.0213741038570587	0.747626441470125	ENSMUSG00000112980.3	D430020J02Rik	lncRNA	12	116365567	116368830	-1	havana	RIKEN cDNA D430020J02 gene [Source:MGI Symbol;Acc:MGI:2442237]
ENSMUSG00000117418	21.4660801564818	0.00932188205316748	0.0678667561239815	0.0217277291213346	0.752287483412309	ENSMUSG00000117418.2	Gm50063	lncRNA	18	12775349	12777421	-1	havana	predicted gene, 50063 [Source:MGI Symbol;Acc:MGI:6275383]
ENSMUSG00000105199	27.4590057198958	0.00741452537958811	0.0795844386980591	0.0217773384798673	0.752479047825265	ENSMUSG00000105199.2	Gm43581	lncRNA	3	104550310	104553173	1	havana	predicted gene 43581 [Source:MGI Symbol;Acc:MGI:5663718]
ENSMUSG00000121485	331.4290314392	-0.0155724613824042	0.0553661696079787	0.0220024020704582	0.754573383678016	ENSMUSG00000121485.1		lncRNA	13	12629946	12665284	-1	havana	novel transcript
ENSMUSG00000111857	21.2346717484522	-0.0102291374417415	0.0669152277909193	0.0222767607047891	0.756464431147771	ENSMUSG00000111857.2	1190001M18Rik	lncRNA	11	82865142	82866411	-1	havana	RIKEN cDNA 1190001M18 gene [Source:MGI Symbol;Acc:MGI:1916174]
ENSMUSG00000085772	313.817147775547	0.0151889585425771	0.0541364840846626	0.0224848310847756	0.757726610785022	ENSMUSG00000085772.9	D630024D03Rik	lncRNA	11	31739169	31774552	-1	havana	RIKEN cDNA D630024D03 gene [Source:MGI Symbol;Acc:MGI:3041224]
ENSMUSG00000087057	27.680558229136	-0.0118829421871409	0.0673198108794721	0.0224718132366856	0.757726610785022	ENSMUSG00000087057.8	Gm11730	lncRNA	11	116985774	116987893	-1	havana	predicted gene 11730 [Source:MGI Symbol;Acc:MGI:3650941]
ENSMUSG00000089948	2.34919068407391	0.00793080420743782	0.119975360310319	0.0226397973991178	0.75972394837092	ENSMUSG00000089948.2	Far2os1	lncRNA	6	147962353	147969371	-1	havana	fatty acyl CoA reductase 2, opposite strand 1 [Source:MGI Symbol;Acc:MGI:4415003]
ENSMUSG00000115433	27.1912391143672	0.0100677759056881	0.0661669721001448	0.0230939926868275	0.763299321514678	ENSMUSG00000115433.2	Gm49267	lncRNA	15	26609589	26644134	1	havana	predicted gene, 49267 [Source:MGI Symbol;Acc:MGI:6118746]
ENSMUSG00000096960	11.8869413679451	0.00889973455376852	0.0666142508907411	0.0231957489087416	0.763309337915811	ENSMUSG00000096960.3	A230028O05Rik	lncRNA	16	24878123	24887808	1	havana	RIKEN cDNA A230028O05 gene [Source:MGI Symbol;Acc:MGI:2442126]
ENSMUSG00000118225	16.1233898896046	-0.00919738185108003	0.0662847296821999	0.0232309002160936	0.763309337915811	ENSMUSG00000118225.2	Gm31854	lncRNA	18	84115785	84120391	-1	havana	predicted gene, 31854 [Source:MGI Symbol;Acc:MGI:5591013]
ENSMUSG00000108461	21.4332754044231	0.0110264604237156	0.0661325009034575	0.023466101821694	0.767829000829921	ENSMUSG00000108461.3	AV356131	lncRNA	7	116042777	116043561	1	havana	expressed sequence AV356131 [Source:MGI Symbol;Acc:MGI:2142184]
ENSMUSG00000117912	25.1716118831302	0.00696739080848455	0.0775521136297224	0.0242363333403179	0.772595586743174	ENSMUSG00000117912.2	Gm50383	lncRNA	19	3913568	3917673	-1	havana	predicted gene, 50383 [Source:MGI Symbol;Acc:MGI:6303282]
ENSMUSG00000119946	62.9053546264524	0.00763059251127847	0.06923611335399	0.0240555312878796	0.772595586743174	ENSMUSG00000119946.1		lncRNA	5	130199795	130200622	-1	havana_tagene	novel transcript
ENSMUSG00000120130	15.595872497919	0.00699800226695895	0.0769907318070781	0.0241684109560965	0.772595586743174	ENSMUSG00000120130.1		lncRNA	19	5050127	5051876	-1	havana_tagene	novel transcript
ENSMUSG00000120390	230.440060874518	0.0151049890869107	0.0571124855372903	0.0240210842701352	0.772595586743174	ENSMUSG00000120390.1		lncRNA	15	36770505	36770882	-1	havana_tagene	novel transcript
ENSMUSG00000102202	103.398002259575	0.0147453074182932	0.059921803392916	0.0253695919816398	0.778152227536771	ENSMUSG00000102202.3	Gm33280	lncRNA	1	36171099	36177827	1	havana	predicted gene, 33280 [Source:MGI Symbol;Acc:MGI:5592439]
ENSMUSG00000117872	2.64137208046425	-0.00736616695089469	0.11332743922722	0.024994867726336	0.778152227536771	ENSMUSG00000117872.2	A530088E08Rik	lncRNA	17	32615752	32631900	1	ensembl_havana	RIKEN cDNA A530088E08 gene [Source:MGI Symbol;Acc:MGI:3603459]
ENSMUSG00000099881	419.598708589999	-0.0145447274893874	0.0618240660580291	0.0255497322974474	0.780420293097112	ENSMUSG00000099881.3	2810013P06Rik	lncRNA	8	123769156	123771349	1	havana	RIKEN cDNA 2810013P06 gene [Source:MGI Symbol;Acc:MGI:1914456]
ENSMUSG00000078700	351.226119528893	0.0141769759207538	0.0546412044612192	0.026000819012761	0.785447747006849	ENSMUSG00000078700.12	D030028A08Rik	lncRNA	11	96807096	96855886	1	havana	RIKEN cDNA D030028A08 gene [Source:MGI Symbol;Acc:MGI:2441931]
ENSMUSG00000085971	20.3776247581083	-0.0100094274121895	0.0638735335928707	0.0260015708581335	0.785447747006849	ENSMUSG00000085971.6	Gm15411	lncRNA	5	148932461	148952678	-1	havana	predicted gene 15411 [Source:MGI Symbol;Acc:MGI:3705213]
ENSMUSG00000052563	54.7523241483361	-0.0125905643880347	0.0642346604888958	0.026419328365973	0.786393346241659	ENSMUSG00000052563.14	D930048N14Rik	lncRNA	11	51541781	51548508	1	ensembl_havana	RIKEN cDNA D930048N14 gene [Source:MGI Symbol;Acc:MGI:2144709]
