ensembl_gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	ensembl_gene_id_version	external_gene_name	gene_biotype	chromosome_name	start_position	end_position	strand	source	description
ENSMUSG00000040657	0.972524850386184	8.61424762923522e-05	0.0144704396713865	0.349619288500898	0.997879459981787	ENSMUSG00000040657.4	1700063H04Rik	lncRNA	6	122368338	122369646	1	ensembl_havana	RIKEN cDNA 1700063H04 gene [Source:MGI Symbol;Acc:MGI:1921519]
ENSMUSG00000040705	3.41600741291858	-0.00024203996098377	0.014469733354178	0.154653433022679	0.997879459981787	ENSMUSG00000040705.4	A930016O22Rik	lncRNA	7	19150426	19155342	-1	ensembl_havana	RIKEN cDNA A930016O22 gene [Source:MGI Symbol;Acc:MGI:3605623]
ENSMUSG00000040840	80.1740364614972	0.000383612368355231	0.014465192406839	0.337833901876182	0.997879459981787	ENSMUSG00000040840.8	4930579G18Rik	lncRNA	14	54887968	54892064	1	ensembl_havana	RIKEN cDNA 4930579G18 gene [Source:MGI Symbol;Acc:MGI:1923163]
ENSMUSG00000041878	3.30683830397142	-0.000282026239514811	0.0144695368311204	0.129500729132382	0.997879459981787	ENSMUSG00000041878.4	8430432A02Rik	lncRNA	1	43131748	43132995	1	ensembl_havana	RIKEN cDNA 8430432A02 gene [Source:MGI Symbol;Acc:MGI:1918774]
ENSMUSG00000042549	10.061049627416	5.07528519082749e-05	0.0144672701163122	0.872588840930044	0.997879459981787	ENSMUSG00000042549.12	Map2k3os	lncRNA	11	60811733	60822769	-1	ensembl_havana	mitogen-activated protein kinase kinase 3, opposite strand [Source:MGI Symbol;Acc:MGI:1344334]
ENSMUSG00000042579	223.311954761479	0.00033445613937974	0.0144594229677779	0.558438976216053	0.997879459981787	ENSMUSG00000042579.4	4632404H12Rik	lncRNA	3	89674818	89680607	-1	ensembl_havana	RIKEN cDNA 4632404H12 gene [Source:MGI Symbol;Acc:MGI:1921284]
ENSMUSG00000042857	16.9944624821354	0.000139141607253024	0.0144649068912789	0.734589105826061	0.997879459981787	ENSMUSG00000042857.5	Gm9776	lncRNA	13	94492347	94495439	-1	ensembl_havana	predicted gene 9776 [Source:MGI Symbol;Acc:MGI:3641792]
ENSMUSG00000042874	0.770480611614467	1.66863431936028e-05	0.0144704753999687	0.846688178296945	0.997879459981787	ENSMUSG00000042874.3	D930007J09Rik	lncRNA	13	32984616	32987074	-1	ensembl_havana	RIKEN cDNA D930007J09 gene [Source:MGI Symbol;Acc:MGI:3686989]
ENSMUSG00000042976	5.08744909600678	8.50500235872286e-05	0.0144687807625506	0.720427161915685	0.997879459981787	ENSMUSG00000042976.7	9930038B18Rik	lncRNA	12	8923187	8943473	-1	ensembl_havana	RIKEN cDNA 9930038B18 gene [Source:MGI Symbol;Acc:MGI:2442156]
ENSMUSG00000043126	1.15946445840522	0.0001320699598769	0.0144703330924601	0.219438960275994	0.997879459981787	ENSMUSG00000043126.6	D830039M14Rik	lncRNA	10	61309355	61312716	-1	ensembl_havana	RIKEN cDNA D830039M14 gene [Source:MGI Symbol;Acc:MGI:2445111]
ENSMUSG00000043168	204.77217926032	-0.000443020050838274	0.0144541733225431	0.521614958606799	0.997879459981787	ENSMUSG00000043168.13	4930426D05Rik	lncRNA	18	21784505	21789162	1	ensembl_havana	RIKEN cDNA 4930426D05 gene [Source:MGI Symbol;Acc:MGI:1921894]
ENSMUSG00000043340	34.0586829024836	0.000643858530456677	0.0144656783050028	0.0921514591750346	0.997879459981787	ENSMUSG00000043340.4	6530409C15Rik	lncRNA	6	28215554	28260861	1	ensembl_havana	RIKEN cDNA 6530409C15 gene [Source:MGI Symbol;Acc:MGI:1923474]
ENSMUSG00000043488	3.14680755230123	5.89108026610865e-06	0.0144696415260561	0.973553028769601	0.997879459981787	ENSMUSG00000043488.7	Frmd8os	lncRNA	19	5895651	5901416	1	havana	FERM domain containing 8, opposite strand [Source:MGI Symbol;Acc:MGI:3704490]
ENSMUSG00000043644	39.1683202198009	-0.00034282893636918	0.0144591388493625	0.553562519588	0.997879459981787	ENSMUSG00000043644.6	0610009L18Rik	lncRNA	11	120239504	120242036	1	ensembl_havana	RIKEN cDNA 0610009L18 gene [Source:MGI Symbol;Acc:MGI:1914088]
ENSMUSG00000043773	75.5452794026121	-0.000331816189080135	0.0144650844975123	0.411594142232387	0.997879459981787	ENSMUSG00000043773.6	1700048O20Rik	lncRNA	9	121766289	121776082	1	ensembl_havana	RIKEN cDNA 1700048O20 gene [Source:MGI Symbol;Acc:MGI:1920637]
ENSMUSG00000043794	2.60242078693409	4.03484609974701e-05	0.014469518037471	0.829599666684958	0.997879459981787	ENSMUSG00000043794.9	D830025C05Rik	lncRNA	8	26087028	26089223	1	ensembl_havana	RIKEN cDNA D830025C05 gene [Source:MGI Symbol;Acc:MGI:3698180]
ENSMUSG00000043833	18.5202580138194	0.000130105074136048	0.014463719548097	0.772611617186905	0.997879459981787	ENSMUSG00000043833.8	2900005J15Rik	lncRNA	5	25305929	25315107	1	ensembl_havana	RIKEN cDNA 2900005J15 gene [Source:MGI Symbol;Acc:MGI:1914511]
ENSMUSG00000043993	18.138452090657	0.000204767209344195	0.0144638118088791	0.647095401521752	0.997879459981787	ENSMUSG00000043993.8	2900052L18Rik	lncRNA	11	120117214	120122464	-1	ensembl_havana	RIKEN cDNA 2900052L18 gene [Source:MGI Symbol;Acc:MGI:1924085]
ENSMUSG00000044062	0.327719456978176	-1.73843988575012e-06	0.014470620196041	0.975702325991206	0.997879459981787	ENSMUSG00000044062.8	Plekhd1os	lncRNA	12	80733144	80739240	-1	ensembl_havana	pleckstrin homology domain containing, family D (with coiled-coil domains) member 1, opposite strand [Source:MGI Symbol;Acc:MGI:1915604]
ENSMUSG00000044081	6.27451697773816	0.000120427228570617	0.014468088094567	0.663279864395944	0.997879459981787	ENSMUSG00000044081.9	Zfp85os	lncRNA	13	67877325	67904957	1	ensembl_havana	zinc finger protein 85, opposite strand [Source:MGI Symbol;Acc:MGI:1915521]
ENSMUSG00000044276	0.49637322309848	2.26282411389255e-05	0.0144705374178264	0.763453418750109	0.997879459981787	ENSMUSG00000044276.3	4933427E11Rik	lncRNA	15	74581010	74582223	1	ensembl_havana	RIKEN cDNA 4933427E11 gene [Source:MGI Symbol;Acc:MGI:1914019]
ENSMUSG00000044387	0.344670720550532	-1.79803719323609e-06	0.0144706163366026	0.975289502620919	0.997879459981787	ENSMUSG00000044387.6	2410080I02Rik	lncRNA	19	23112264	23113081	1	havana	RIKEN cDNA 2410080I02 gene [Source:MGI Symbol;Acc:MGI:1915498]
ENSMUSG00000044471	15.0490124342103	-0.000115720793993543	0.0144656536510185	0.762683475159791	0.997879459981787	ENSMUSG00000044471.14	Lncpint	lncRNA	6	31059500	31197423	-1	ensembl_havana	long non-protein coding RNA, Trp53 induced transcript [Source:MGI Symbol;Acc:MGI:2673128]
ENSMUSG00000044522	35.7003839924775	0.000344518658237075	0.0144613029688897	0.509242875199376	0.997879459981787	ENSMUSG00000044522.9	A730020M07Rik	lncRNA	3	121428585	121437134	-1	ensembl_havana	RIKEN cDNA A730020M07 gene [Source:MGI Symbol;Acc:MGI:2442643]
ENSMUSG00000044544	0.663169245943041	5.52354720420278e-05	0.0144704412411053	0.547603782692025	0.997879459981787	ENSMUSG00000044544.5	4921513I03Rik	lncRNA	10	120601637	120614791	1	ensembl_havana	RIKEN cDNA 4921513I03 gene [Source:MGI Symbol;Acc:MGI:1918124]
ENSMUSG00000044574	0.304739583422277	2.56699973592629e-05	0.0144706229902482	0.64880427943294	0.997879459981787	ENSMUSG00000044574.6	5031434C07Rik	lncRNA	6	112262554	112265798	-1	ensembl_havana	RIKEN cDNA 5031434C07 gene [Source:MGI Symbol;Acc:MGI:2442810]
ENSMUSG00000044633	0.696152221052609	3.56212848921624e-05	0.0144705586087549	0.615845575902417	0.997879459981787	ENSMUSG00000044633.5	B530045E10Rik	lncRNA	10	99134750	99258909	1	ensembl_havana	RIKEN cDNA B530045E10 gene [Source:MGI Symbol;Acc:MGI:2445145]
ENSMUSG00000044694	193.193417883915	0.000487494950375811	0.0144573616621628	0.432709589638575	0.997879459981787	ENSMUSG00000044694.3	2010007H06Rik	lncRNA	9	51189813	51195510	1	ensembl_havana	RIKEN cDNA 2010007H06 gene [Source:MGI Symbol;Acc:MGI:1917099]
ENSMUSG00000044867	53.5751828971216	0.000151006939923161	0.0144583174742106	0.800895888858292	0.997879459981787	ENSMUSG00000044867.7	Gimap1os	lncRNA	6	48715266	48718378	-1	havana	GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]
ENSMUSG00000045075	2.37606040691874	-5.02654272042324e-05	0.0144699237922295	0.742512606754263	0.997879459981787	ENSMUSG00000045075.4	Gm9796	lncRNA	11	95587720	95589969	-1	ensembl_havana	predicted gene 9796 [Source:MGI Symbol;Acc:MGI:3648412]
ENSMUSG00000045231	17.9671970757967	-6.30622817746579e-05	0.0144663042173038	0.860124406151707	0.997879459981787	ENSMUSG00000045231.6	BC106179	lncRNA	16	23039406	23044234	-1	havana	cDNA sequence BC106179 [Source:MGI Symbol;Acc:MGI:3702726]
ENSMUSG00000045345	2.59312937346151	8.59215096299667e-05	0.0144697534279714	0.609770157570228	0.997879459981787	ENSMUSG00000045345.8	9530056K15Rik	lncRNA	5	143379444	143385318	-1	havana	RIKEN cDNA 9530056K15 gene [Source:MGI Symbol;Acc:MGI:2444456]
ENSMUSG00000045391	0.327719456978176	-1.73843988575012e-06	0.014470620196041	0.975702325991206	0.997879459981787	ENSMUSG00000045391.5	1700120B22Rik	lncRNA	10	63078847	63079932	-1	ensembl_havana	RIKEN cDNA 1700120B22 gene [Source:MGI Symbol;Acc:MGI:3604190]
ENSMUSG00000045464	69.2248608187964	-0.000357660861002049	0.0144564445010602	0.577612883968712	0.997879459981787	ENSMUSG00000045464.7	2810002D19Rik	lncRNA	2	94236496	94253110	1	havana	RIKEN cDNA 2810002D19 gene [Source:MGI Symbol;Acc:MGI:1913707]
ENSMUSG00000045746	5.09754526569553	-7.59779971554428e-06	0.0144686429117135	0.975349887300004	0.997879459981787	ENSMUSG00000045746.4	B230317F23Rik	lncRNA	8	61436471	61438942	1	ensembl_havana	RIKEN cDNA B230317F23 gene [Source:MGI Symbol;Acc:MGI:2443920]
ENSMUSG00000045813	0.477078708072238	1.96367788810237e-05	0.0144705401871345	0.792524065640786	0.997879459981787	ENSMUSG00000045813.8	Gm9801	lncRNA	7	61744254	61859227	-1	ensembl_havana	predicted gene 9801 [Source:MGI Symbol;Acc:MGI:3647139]
ENSMUSG00000045928	0.672397706278099	-5.26634602211044e-05	0.0144704972916566	0.523506958776725	0.997879459981787	ENSMUSG00000045928.3	4933440M02Rik	lncRNA	7	124883197	124948960	-1	ensembl_havana	RIKEN cDNA 4933440M02 gene [Source:MGI Symbol;Acc:MGI:1918458]
ENSMUSG00000046005	0.891463690509079	1.40409929659715e-05	0.0144705338901256	0.853168247678769	0.997879459981787	ENSMUSG00000046005.6	D830044D21Rik	lncRNA	14	31628485	31653675	1	havana	RIKEN cDNA D830044D21 gene [Source:MGI Symbol;Acc:MGI:2444378]
ENSMUSG00000046085	33.364881651594	6.80709562263672e-05	0.0144700201978714	0.635471350382326	0.997879459981787	ENSMUSG00000046085.8	4931422A03Rik	lncRNA	2	103797288	103858706	-1	ensembl_havana	RIKEN cDNA 4931422A03 gene [Source:MGI Symbol;Acc:MGI:1918236]
ENSMUSG00000046219	1.30997729344332	-2.91964191521588e-06	0.0144704018113734	0.976200219270408	0.997879459981787	ENSMUSG00000046219.10	C230012O17Rik	lncRNA	4	24960790	24967449	-1	ensembl_havana	RIKEN cDNA C230012O17 gene [Source:MGI Symbol;Acc:MGI:2442283]
ENSMUSG00000046463	2.58320428254415	-2.29349272919921e-05	0.0144696091046874	0.898788044752936	0.997879459981787	ENSMUSG00000046463.6	5930403N24Rik	lncRNA	10	37015398	37027311	1	ensembl_havana	RIKEN cDNA 5930403N24 gene [Source:MGI Symbol;Acc:MGI:2444171]
ENSMUSG00000047661	0.956578678234662	-5.3447448590017e-06	0.0144703595600041	0.958983851189029	0.997879459981787	ENSMUSG00000047661.10	1600012P17Rik	lncRNA	1	158795271	158808033	-1	ensembl_havana	RIKEN cDNA 1600012P17 gene [Source:MGI Symbol;Acc:MGI:1919275]
ENSMUSG00000047692	0.868483816953179	6.82233554561792e-05	0.0144704683011466	0.435492468542306	0.997879459981787	ENSMUSG00000047692.7	4930533K18Rik	lncRNA	10	70704474	70770154	1	ensembl_havana	RIKEN cDNA 4930533K18 gene [Source:MGI Symbol;Acc:MGI:1922439]
ENSMUSG00000047807	0.488564880475492	1.98970488681053e-05	0.0144705376957124	0.791153281346684	0.997879459981787	ENSMUSG00000047807.11	9330154K18Rik	lncRNA	15	57599959	57602062	-1	havana	RIKEN cDNA 9330154K18 gene [Source:MGI Symbol;Acc:MGI:2442806]
ENSMUSG00000047988	6.07056711307623	0.000156900866086435	0.0144682353764263	0.559398733536442	0.997879459981787	ENSMUSG00000047988.2	4933428G20Rik	lncRNA	11	97381609	97391166	-1	havana	RIKEN cDNA 4933428G20 gene [Source:MGI Symbol;Acc:MGI:1918475]
ENSMUSG00000048215	142.40038479584	-0.00181408872041134	0.0144520335504445	0.0135131269054857	0.997879459981787	ENSMUSG00000048215.16	A630023P12Rik	lncRNA	5	110662729	110673846	1	ensembl_havana	RIKEN cDNA A630023P12 gene [Source:MGI Symbol;Acc:MGI:2445162]
ENSMUSG00000048603	13.0952899529356	0.000253302462301653	0.0144659111529237	0.497539862688883	0.997879459981787	ENSMUSG00000048603.10	Gm9828	lncRNA	13	98452930	98463737	1	ensembl_havana	predicted gene 9828 [Source:MGI Symbol;Acc:MGI:3642913]
ENSMUSG00000048636	6.18101776282322	0.000331675937271569	0.0144689505780304	0.144113721791195	0.997879459981787	ENSMUSG00000048636.8	A730049H05Rik	lncRNA	6	92793459	92824155	1	havana	RIKEN cDNA A730049H05 gene [Source:MGI Symbol;Acc:MGI:1921766]
ENSMUSG00000048824	3.55896169224159	-0.00036930919916288	0.0144695157863197	0.0490634969894061	0.997879459981787	ENSMUSG00000048824.8	Gm568	lncRNA	4	47008316	47010781	-1	ensembl_havana	predicted gene 568 [Source:MGI Symbol;Acc:MGI:2685414]
ENSMUSG00000050179	6.0399198476469	-6.76660659928361e-05	0.0144688547203124	0.771596464969573	0.997879459981787	ENSMUSG00000050179.5	A930002I21Rik	lncRNA	3	106998192	107005801	1	ensembl_havana	RIKEN cDNA A930002I21 gene [Source:MGI Symbol;Acc:MGI:1924480]
ENSMUSG00000050189	0.335527799601164	-1.76607237154203e-06	0.0144706184066	0.975510052775179	0.997879459981787	ENSMUSG00000050189.5	Etos1	lncRNA	7	130372368	130374382	-1	ensembl_havana	ectopic ossification 1 [Source:MGI Symbol;Acc:MGI:2149837]
ENSMUSG00000050702	1.20650730757415	-0.000146567481721591	0.0144703257198818	0.176879505526168	0.997879459981787	ENSMUSG00000050702.7	4930563M21Rik	lncRNA	9	55869873	55917834	-1	ensembl_havana	RIKEN cDNA 4930563M21 gene [Source:MGI Symbol;Acc:MGI:1922508]
ENSMUSG00000050765	2.41305238807547	0.000125357255944193	0.0144696802928361	0.472554736729733	0.997879459981787	ENSMUSG00000050765.4	Gm5084	lncRNA	13	60353285	60363837	1	ensembl_havana	predicted gene 5084 [Source:MGI Symbol;Acc:MGI:3647835]
