"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000002997"	337.049842477981	-1.65687178882086	0.276431510412371	7.00657217258612e-11	2.95093464668752e-08
"ENSMUSG00000037071"	11248.9117133918	-2.92795557806954	0.486684371341711	7.77904582461552e-11	3.20941204878423e-08
"ENSMUSG00000026628"	572.507775094205	-1.29720184678222	0.213571343156481	9.36065136409084e-11	3.71048878385216e-08
"ENSMUSG00000031737"	583.817883333414	1.40198782510466	0.232488372068904	9.29373560190084e-11	3.71048878385216e-08
"ENSMUSG00000030546"	204.862935059892	-1.97942252463664	0.335001969829579	9.67729817197285e-11	3.76223576624237e-08
"ENSMUSG00000010311"	189.654578623827	-2.14840280153045	0.366240780291352	1.31550859464068e-10	5.01779655646341e-08
"ENSMUSG00000036594"	3254.99596111693	-0.855830241459849	0.144383429790659	1.78535674889833e-10	6.68384667328307e-08
"ENSMUSG00000064337"	1582789.96107224	1.00375194296397	0.166817519531649	2.09710363778507e-10	7.70819038935689e-08
"ENSMUSG00000026922"	9617.54871459675	-0.705255937180696	0.13113629843618	2.14801438030855e-10	7.75433191291387e-08
"ENSMUSG00000048096"	643.526804220878	-1.50399018235795	0.261708283603433	3.9933945805636e-10	1.41632394457322e-07
"ENSMUSG00000031328"	9323.89283811992	-0.710787610728339	0.13550551287771	4.3158597377425e-10	1.50430035272763e-07
"ENSMUSG00000025889"	1957.93599472769	0.856548260372023	0.150636277694779	5.61441876875508e-10	1.91911471912026e-07
"ENSMUSG00000069919"	1934600.89653261	0.819357699170201	0.146500101558183	5.79075968867906e-10	1.91911471912026e-07
"ENSMUSG00000069917"	1538193.72064468	0.8211362566882	0.146636549509236	5.73572815647055e-10	1.91911471912026e-07
"ENSMUSG00000021456"	1750.94593829778	0.911295483200757	0.159048470869231	6.80747703563051e-10	2.21967670568236e-07
"ENSMUSG00000032259"	446.441438667046	1.44372003373854	0.256083632254899	8.43783461945487e-10	2.70760737566507e-07
"ENSMUSG00000060969"	191.858338567654	1.91974567032132	0.348687692148099	1.01041651576384e-09	3.19165316916902e-07
"ENSMUSG00000032537"	985.06187640085	1.10434201996402	0.193300382949551	1.06307669283279e-09	3.3063320649704e-07
"ENSMUSG00000061780"	13140.7360330301	-2.98918289141222	0.543098011859719	1.3773132737076e-09	4.21875229413224e-07
"ENSMUSG00000012187"	89.2777997614605	-2.8150816803429	0.51748539819265	1.96256495113924e-09	5.92049116962072e-07
"ENSMUSG00000060586"	2122.29142348347	-1.01151422456714	0.181390497870306	1.99145923790171e-09	5.92049116962072e-07
"ENSMUSG00000034248"	3127.00336403974	0.898672476659208	0.166874573194739	2.88577531174124e-09	8.45490343509578e-07
"ENSMUSG00000073940"	468649.646819116	0.664741818478873	0.146581297001188	3.17678619327233e-09	9.17455852617049e-07
"ENSMUSG00000020051"	1395.59649588054	1.07075595724282	0.19836820673187	4.89476944501978e-09	1.39369942395098e-06
"ENSMUSG00000058624"	2117.60865375508	0.989089156457688	0.18528217174934	5.43169603305002e-09	1.52509954172416e-06
"ENSMUSG00000038418"	2149.03230886601	0.763355039104333	0.159968864877175	7.1044521661432e-09	1.96744664370892e-06
"ENSMUSG00000076609"	1746.97877330895	-0.948290529939527	0.186600898646555	1.27557544679787e-08	3.48473422060349e-06
"ENSMUSG00000006574"	437.277814757468	1.33728940970066	0.26037222394802	1.34150359492981e-08	3.61597822334682e-06
"ENSMUSG00000042331"	668.195665550936	1.0170368313577	0.199305189490856	1.52540178858998e-08	4.05756875764934e-06
"ENSMUSG00000039956"	2235.63092632796	-0.765838092092615	0.170468177263922	1.98459359413066e-08	5.21046027259032e-06
"ENSMUSG00000032942"	2058.25942556118	0.714493024425458	0.167202631465162	2.08121911047939e-08	5.39409301762196e-06
"ENSMUSG00000042485"	3273.34603179836	-0.705611810903148	0.167132262544395	2.1897852512133e-08	5.6036327390542e-06
"ENSMUSG00000064215"	7588.62497691304	-0.616354751319219	0.160285165216177	2.26277568134229e-08	5.71803414675196e-06
"ENSMUSG00000090698"	995.609849817468	0.952720927844295	0.193899618010508	2.40448228034693e-08	6.00111281228316e-06
"ENSMUSG00000037266"	10943.8045490196	-0.719660176697702	0.171393040133231	2.9262472796425e-08	7.1853761800921e-06
"ENSMUSG00000047205"	1937.21892463347	0.739876030434884	0.172977317808308	2.95007035490524e-08	7.1853761800921e-06
"ENSMUSG00000039236"	3833.53197335343	0.686830138329201	0.173630938633906	4.35405525852724e-08	1.04787596555222e-05
"ENSMUSG00000027581"	262.880496507705	2.0087689069379	0.423569141885333	4.45879199097454e-08	1.06045810458284e-05
"ENSMUSG00000073400"	185.035958349658	1.74638350067805	0.369670154561862	5.18794208310197e-08	1.21952833897662e-05
"ENSMUSG00000052305"	3950843.57163873	0.561423812207583	0.162050947522713	5.53744957636556e-08	1.28672506477938e-05
"ENSMUSG00000024990"	4740.31890069951	-2.55538147640429	0.544759066866044	6.09853945814085e-08	1.40100083733836e-05
"ENSMUSG00000029482"	442.600491444543	-1.29578830961151	0.27212452725399	6.56635047324453e-08	1.47494823519013e-05
"ENSMUSG00000090799"	1087.73269861819	0.833227383477077	0.191347979882318	6.49778368942826e-08	1.47494823519013e-05
"ENSMUSG00000030096"	1824.33615862872	0.778638673047765	0.18652924964313	6.67011868083695e-08	1.48179251925055e-05
"ENSMUSG00000038871"	5183.60261868151	0.555469055527484	0.164376825989311	7.62678160890439e-08	1.67068231144184e-05
"ENSMUSG00000020155"	280.765507546069	-1.43500340507541	0.305931148405338	7.68566753878565e-08	1.67068231144184e-05
"ENSMUSG00000040016"	96.0489956237715	-2.36451114657699	0.514835690230099	8.61682112178714e-08	1.83381491969799e-05
"ENSMUSG00000025792"	2230.87451764834	-0.709044883565646	0.184291550080939	8.61755131437025e-08	1.83381491969799e-05
"ENSMUSG00000048355"	105.569160319848	-2.58539009973334	0.562655349436889	8.81201015635898e-08	1.85566247209326e-05
"ENSMUSG00000106874"	1341.06201185427	0.782380769828846	0.192229662578992	9.66303796458893e-08	2.01389665455804e-05
"ENSMUSG00000021270"	5221.08478238975	-0.563222194491964	0.170779052902978	1.18315294777586e-07	2.44067550941192e-05
"ENSMUSG00000108626"	2390.94471484619	-0.697954516356218	0.190106017753537	1.37815924972011e-07	2.81422902952947e-05
"ENSMUSG00000012705"	4205.40702511957	-3.02885152570987	0.687922283347519	1.53596599643245e-07	3.10510885838785e-05
"ENSMUSG00000036322"	1651.51271497744	-0.837746550954632	0.207321064882722	1.73836520430668e-07	3.44537166375136e-05
"ENSMUSG00000024747"	93.2526671704165	-2.37250184782618	0.539470741583639	1.73114024819309e-07	3.44537166375136e-05
"ENSMUSG00000073421"	1999.15226621835	-0.83554135157821	0.209524898708651	1.99363215913716e-07	3.91293861447736e-05
"ENSMUSG00000003316"	4563.26498518277	0.521177369409517	0.169431484194375	2.32495987186468e-07	4.5193643047708e-05
"ENSMUSG00000008153"	199.313550262608	-1.80911139565255	0.420409785427927	2.40391599157262e-07	4.62833958910781e-05
"ENSMUSG00000027401"	69.5920828283095	-2.52316696873124	0.58935412530307	2.52434938819261e-07	4.81436294638696e-05
"ENSMUSG00000019997"	10217.1040743993	-0.606450086749415	0.190219760720396	2.90819952470916e-07	5.49459454126358e-05
"ENSMUSG00000031725"	68.6926056612204	-2.72968443345089	0.648268375625191	3.01406926992246e-07	5.64189114451412e-05
"ENSMUSG00000036040"	1081.72952006471	0.78030845100901	0.216419126405752	3.88928929347552e-07	7.2133827850368e-05
"ENSMUSG00000058022"	50.4227140420336	-3.2832606461443	0.836578336188024	4.5521958424384e-07	8.36610828643042e-05
"ENSMUSG00000001494"	276.401025708744	-1.44224100690401	0.351083772486492	5.0112202803283e-07	9.12674136820873e-05
"ENSMUSG00000034533"	207.957529750872	1.62587775964722	0.408954050576589	6.69968510319467e-07	0.000120929316112664
"ENSMUSG00000100241"	46.629082430198	3.40347484256608	0.936004822928722	7.37136725030203e-07	0.000131875717108058
"ENSMUSG00000026605"	435.333166174846	1.09019275497909	0.281174645429703	7.72128542524219e-07	0.000136924128207628
"ENSMUSG00000002289"	3291.98375535677	0.5567230447813	0.196028350998535	8.0353887416509e-07	0.000141255146783665
"ENSMUSG00000021226"	5825.85440515477	0.655362302155189	0.217634298190493	8.90090328233746e-07	0.000155121259272185
"ENSMUSG00000037129"	470.035554398139	1.07597086157428	0.286153750078866	9.96004360152276e-07	0.000172095932861867
"ENSMUSG00000051748"	50.0613726904803	-2.78189788273811	0.754202877107345	1.02522992078054e-06	0.00017564447524152
"ENSMUSG00000040152"	454.978202287968	-1.06524412579055	0.285546446670766	1.04611492790218e-06	0.000177716465398911
"ENSMUSG00000024232"	2384.86370404963	-0.649778148593424	0.220582652067453	1.0731524796694e-06	0.000180790421074971
"ENSMUSG00000120126"	3027.09389292678	-0.649350181932204	0.221464569359651	1.12279510624585e-06	0.000187590296428645
"ENSMUSG00000074771"	35.366245848726	-3.83938754652391	1.25902668438538	1.22627888322758e-06	0.000203200441830564
"ENSMUSG00000121179"	753.955197347934	0.921466802047697	0.265063804787635	1.26325716748841e-06	0.000207626072341023
"ENSMUSG00000027327"	1278.93764542659	-0.694949244007238	0.234350917724147	1.41910325199455e-06	0.00023135960759937
"ENSMUSG00000027875"	1946.73519610688	0.564891342316125	0.209225007115879	1.50466804918014e-06	0.000243346954257806
"ENSMUSG00000045502"	27.6377176761524	-4.95554618273456	2.71480356220602	1.55204589943097e-06	0.000249017142086481
"ENSMUSG00000007872"	20982.137417652	-0.38892173087826	0.138825917834513	1.87516140535737e-06	0.000298490259611847
"ENSMUSG00000037649"	520.229872816062	-0.891277569398242	0.276359362763308	2.0737456365076e-06	0.000327522201465919
"ENSMUSG00000079168"	269.260156738797	-1.57390207506849	0.449916627011304	2.09266474657225e-06	0.000327948143540346
"ENSMUSG00000105906"	301.093730027879	-1.18467202454646	0.341883749931033	2.20410039892304e-06	0.000342754566650986
"ENSMUSG00000042745"	11381.1956919148	-0.374010620296091	0.131747388751791	2.27510378885612e-06	0.000348774999924716
"ENSMUSG00000042041"	41.5090833152024	-3.30627318438086	1.10835298340815	2.27731994410677e-06	0.000348774999924716
"ENSMUSG00000023484"	121.941119847042	2.00032849425851	0.595305999900253	2.49937387755987e-06	0.0003799048293891
"ENSMUSG00000031880"	31324.5242686345	0.377285386777076	0.135788528898785	2.63745406937051e-06	0.000397901279599957
"ENSMUSG00000037362"	500.140260600422	-1.16488466331411	0.346550379491065	2.70299479506769e-06	0.00040476846501547
"ENSMUSG00000028906"	5565.61756670644	0.426894745278128	0.167275455341183	2.95842966717183e-06	0.000439761868761365
"ENSMUSG00000052974"	34.5069289961772	-3.27685999819493	1.17266041534085	3.01269734408644e-06	0.000444559777431033
"ENSMUSG00000026421"	5102.50092770615	-0.526864658196164	0.214592690524108	3.53144822438311e-06	0.000517331574667601
"ENSMUSG00000001930"	3681.55203279379	0.516967504184894	0.211894061032019	3.68656796066658e-06	0.000536170200667882
"ENSMUSG00000074206"	250.585133927984	1.31660032331796	0.421687733326999	4.60892840495965e-06	0.000665529261676174
"ENSMUSG00000072844"	211.469329514742	1.18910497468103	0.384392343202061	4.73071854263046e-06	0.000678270964949059
"ENSMUSG00000032271"	514.82043884288	-0.849594595297503	0.30362809073204	5.10882143879235e-06	0.000727323480328354
"ENSMUSG00000037493"	863.64430003598	-0.950465623210962	0.328249247173937	5.35297189049167e-06	0.000756753005162095
"ENSMUSG00000034957"	209.990734442026	-1.2280726858638	0.408612160499062	5.69832148238203e-06	0.000799981021443299
"ENSMUSG00000089764"	367.115474434032	1.09567589236224	0.370741320816115	5.84716783901872e-06	0.000815216172645535
"ENSMUSG00000048070"	1048.26823793047	0.647862775129929	0.26469743835393	6.03422370357528e-06	0.000835533331448479
"ENSMUSG00000027606"	27.2434386963838	3.40458028881939	1.78683477583191	6.67179438083664e-06	0.0009175305796122
"ENSMUSG00000027833"	140.865989579749	-1.93550295916015	0.696168287271269	7.25064889714257e-06	0.000990399446652933
"ENSMUSG00000047822"	132.820597544169	-1.5931502809698	0.560494031240791	7.3234585742748e-06	0.000993631131124426
"ENSMUSG00000024526"	5432.70402646396	-0.437878542970362	0.189588690712546	7.37387651332943e-06	0.000993801917289785
"ENSMUSG00000031736"	241.466956325849	1.23951939372066	0.434108649460334	7.60308617946047e-06	0.00101790721989386
"ENSMUSG00000029648"	3301.61420258492	0.403779719017115	0.170010079024626	7.77641218200312e-06	0.00103426282020641
"ENSMUSG00000039137"	1204.51198139554	0.60052365152205	0.259317167568207	7.86130381322907e-06	0.00103871972475973
"ENSMUSG00000027375"	1156.29613459455	0.567896868282334	0.251735798666932	8.79235072465791e-06	0.00115419585876418
"ENSMUSG00000090291"	550.376389975229	0.771349136769237	0.310171179423873	8.87220945983425e-06	0.00115716507380651
"ENSMUSG00000008540"	5253.50224672301	-0.451160624194569	0.200944038348418	8.93307813985945e-06	0.00115763530561153
"ENSMUSG00000110613"	19.9402538706412	-3.13244292294697	2.8767589086422	9.73096777328808e-06	0.00125300155735536
"ENSMUSG00000096054"	2180.54822595219	0.460284688575505	0.210274092410638	1.08474161380838e-05	0.00137919097262579
"ENSMUSG00000061731"	2441.85037358377	0.472096492559069	0.216340151153955	1.07982837041427e-05	0.00137919097262579
"ENSMUSG00000052684"	6701.45490688234	-0.363237702575393	0.149260947273361	1.22665423000322e-05	0.00154987761960907
"ENSMUSG00000020684"	3600.58090416664	0.419114418198243	0.192403809466917	1.42762950586547e-05	0.00179260609258238
"ENSMUSG00000030847"	11851.9383059773	-0.318375446738263	0.114435255173773	1.46567989928467e-05	0.0018290237557987
"ENSMUSG00000046182"	352.750809863634	0.93685910949845	0.386965720802179	1.50718672269488e-05	0.00186928139791409
"ENSMUSG00000118642"	3382.72520352813	0.350827277583241	0.144209265137753	1.61691885795476e-05	0.00199314827026911
"ENSMUSG00000044468"	3158.99253333374	0.440977954161949	0.209442791176706	1.64501795337007e-05	0.00201549593608057
"ENSMUSG00000026204"	4203.30713606962	-0.352863387742855	0.146457318648268	1.66357187615116e-05	0.00202594994266697
"ENSMUSG00000030048"	350.696264745784	-0.848519632221852	0.368793689816907	1.74957273153546e-05	0.00211792588866592
"ENSMUSG00000044393"	2726.04084716065	0.36768794522579	0.159867632585997	1.76931164876346e-05	0.00212907168401203
"ENSMUSG00000044986"	1566.2982677728	-0.411689119555946	0.194218480901599	1.90491559968925e-05	0.00227868483806614
"ENSMUSG00000021701"	1900.40178657654	0.428104272007086	0.205971360917487	1.97001214240692e-05	0.00234269208652342
"ENSMUSG00000042985"	674.117447960918	-0.730917181422371	0.338408650526241	1.99585669669242e-05	0.00235954613920081
"ENSMUSG00000101860"	871.396350685447	0.597922437546854	0.291461249722697	2.02455232625263e-05	0.00237955522253041
"ENSMUSG00000017737"	118.514357905316	-1.30368965655685	0.586460887675245	2.38173473663404e-05	0.0027831878286586
"ENSMUSG00000032511"	8626.22583458753	0.323310085113829	0.127241565725924	2.44168111883712e-05	0.0028368405458857
"ENSMUSG00000032554"	2078.67303671471	-0.41614378327936	0.205008791450492	2.5809475176269e-05	0.0029815105723626
"ENSMUSG00000000682"	1351.92323237021	-0.466557120544031	0.237895656918308	2.6437743792814e-05	0.00303673538929278
"ENSMUSG00000022468"	438.614971200246	0.717958973011646	0.354100622262691	2.85575772795641e-05	0.00326169481516197
"ENSMUSG00000038248"	1651.45266635399	0.469729723159716	0.246594828459114	3.2666714999158e-05	0.0037100579237246
"ENSMUSG00000018983"	276.078128974862	0.959151538103795	0.470666274188354	3.54979742425316e-05	0.00400908964964815
"ENSMUSG00000005716"	123.586424145892	1.39494419810679	0.714769112873924	3.66519649832476e-05	0.00411642291167407
"ENSMUSG00000022433"	2498.77120957116	0.369747775697044	0.178976706558414	3.76043800328347e-05	0.00420005605935793
"ENSMUSG00000040111"	347.005944230743	0.860357015956696	0.439100072426733	4.06225280490373e-05	0.00451222542329306
"ENSMUSG00000112325"	315.542198725081	0.922641406058059	0.46981719162465	4.13268067039956e-05	0.00456537007829495
"ENSMUSG00000001403"	689.373842282913	0.516456783551069	0.283087464703202	4.22870636491527e-05	0.00464606129745256
"ENSMUSG00000055254"	126.704870658949	-1.16605335535451	0.604041550759348	4.26877616175845e-05	0.00466473399384372
"ENSMUSG00000027273"	42.7597172284597	2.15111188653497	1.57679191704025	4.30463714793332e-05	0.00467863142917312
"ENSMUSG00000074604"	94.6644726880828	-1.34246344097587	0.73534710090449	4.69443401720723e-05	0.00507500952362895
"ENSMUSG00000040283"	1810.68645170013	0.407684940325399	0.216370993184286	4.72128283380261e-05	0.00507688583873158
"ENSMUSG00000120487"	437.222240954795	0.607693042873324	0.340144350669468	5.13114540284499e-05	0.00545953870862707
"ENSMUSG00000029195"	35.9224781362462	-1.89979931795549	1.27442421563285	5.12291150293566e-05	0.00545953870862707
"ENSMUSG00000046982"	1842.9298165565	0.349518156101156	0.170556041506911	5.47687251212598e-05	0.00579688244529523
"ENSMUSG00000034634"	132.526206558753	-1.06288632113232	0.590609298094721	5.72653533699428e-05	0.00602956449857689
"ENSMUSG00000062456"	13144.1314179911	-0.331045130586239	0.153652548575646	5.8082602847865e-05	0.0060839269387173
"ENSMUSG00000082895"	6677.96335977815	-0.306547036821221	0.127989987644037	5.90565886812048e-05	0.00615406183906823
"ENSMUSG00000048142"	158.116546258009	-1.11556312498509	0.645755268142012	6.41311168547797e-05	0.00664819828770907
"ENSMUSG00000022836"	1022.71980533354	-0.420762149171212	0.237027829774114	6.4456216085822e-05	0.00664819828770907
"ENSMUSG00000041202"	255.10072427396	-0.825082441254412	0.469785504482082	6.54644013211891e-05	0.00671791034065563
"ENSMUSG00000094989"	6413.6354710812	-0.304089369825613	0.127921905891798	6.64028348892175e-05	0.00677979651575971
"ENSMUSG00000028639"	46376.1654622061	0.339981501970197	0.166772145235618	6.71996205113894e-05	0.00681290280749163
"ENSMUSG00000024097"	4077.95132828125	-0.31218190709792	0.137210414111377	6.74010962355721e-05	0.00681290280749163
"ENSMUSG00000032363"	1085.21647954844	0.382558603641142	0.207804765337606	6.86036004074039e-05	0.0068999521683387
"ENSMUSG00000053214"	1330.3998475451	0.358931538049704	0.187061287871489	7.07050029631867e-05	0.00706104948882939
"ENSMUSG00000047215"	224082.873813363	-0.305051264395933	0.13050277533087	7.0903890296417e-05	0.00706104948882939
"ENSMUSG00000045838"	1329.15096637201	0.415567849660801	0.237952642997074	7.3693205579255e-05	0.00730285217642264
"ENSMUSG00000032666"	4969.54417947725	0.288333799795357	0.114032493623013	7.83931708282045e-05	0.00773071386079504
"ENSMUSG00000044067"	1311.72251879093	0.378285420240373	0.212059142638233	8.67505128143658e-05	0.0085133415876467
"ENSMUSG00000045776"	15789.6652171678	-0.289584438504991	0.118266959560522	8.94979678168138e-05	0.00874053583277637
"ENSMUSG00000026676"	362.407200342701	-0.61227342180347	0.380895952969379	9.23931983048588e-05	0.00893694209057907
"ENSMUSG00000041445"	2767.11096756113	0.30835288408594	0.140914227683833	9.23066942248501e-05	0.00893694209057907
"ENSMUSG00000025270"	3547.55238196095	0.312123774305573	0.146569591414148	9.66162084100052e-05	0.00930092032960317
"ENSMUSG00000027078"	4888.15833711303	0.298988570805274	0.132028405374304	0.000100210572763496	0.00960121772031675
"ENSMUSG00000028076"	274.362301582261	-0.65875254684795	0.420127921048959	0.000105138823057419	0.0100258794666452
"ENSMUSG00000033863"	7334.48877988486	0.288823569314615	0.121586137738196	0.00010737603036958	0.010191144741556
"ENSMUSG00000090841"	33502.4035628778	-0.29688517183796	0.131517541164764	0.000108265203020347	0.0102275203002772
"ENSMUSG00000022878"	1338.80784287412	-1.56639326794481	1.54325864427908	0.000113375796914241	0.0106604888856665
"ENSMUSG00000116066"	7073.56708748832	-0.289694265104296	0.124326875875731	0.00011500730751482	0.0107638320774055
"ENSMUSG00000066724"	5108.7676712382	-0.313680064202726	0.153759932891994	0.000115895321721052	0.0107969577138838
"ENSMUSG00000062380"	173.319718217045	1.54053511670623	1.56182726165902	0.000118207104688041	0.0109618111393277
"ENSMUSG00000036473"	265.107973187041	0.693927257999593	0.456607614696852	0.000120529290704733	0.0111261193647803
"ENSMUSG00000026062"	595.872303316349	-0.457695095767723	0.293658389545751	0.000122101907139289	0.011220055248763
"ENSMUSG00000090222"	493.261465107335	0.504970419207513	0.329950912445619	0.000123639143835302	0.0113099046686628
"ENSMUSG00000113235"	36.1319381415367	1.38856817444566	1.20794885929752	0.000133563800509894	0.0121627287887749
"ENSMUSG00000035493"	1356.87779850282	-0.32240426515339	0.170045567488545	0.000138663536109622	0.0125705024483952
"ENSMUSG00000040592"	420.161704696382	-0.731850493364661	0.502651534612134	0.00014120738144008	0.0126873263253007
"ENSMUSG00000006575"	292.60554647611	0.605673113295338	0.411021577099212	0.00014062200842755	0.0126873263253007
"ENSMUSG00000038754"	101.95628205638	-1.23132249914011	1.0049945015246	0.000143249905561277	0.0128138942071981
"ENSMUSG00000007617"	2679.59290038545	0.286695938959209	0.126681742078935	0.000145113400583449	0.0129234031109913
"ENSMUSG00000043811"	1347.13909042533	0.373996680622527	0.229100892171969	0.000148222616865465	0.0131424053620712
"ENSMUSG00000021294"	841.575708906859	0.376857872860439	0.232705834638126	0.00015073269837033	0.0133066036255659
"ENSMUSG00000046764"	38.6363289044639	-1.32180225658739	1.19213900819696	0.000152219720411674	0.0133482816890651
"ENSMUSG00000040247"	3400.88360314316	-0.34630107512402	0.201089317302417	0.000152525379411063	0.0133482816890651
"ENSMUSG00000031972"	252757.598783448	0.266812726004536	0.103755539995338	0.000154691215918704	0.0134794725043643
"ENSMUSG00000027443"	12.2764687579235	0.805781971838391	1.79125208756295	0.000156889288014737	0.0136123341051756
"ENSMUSG00000006519"	14068.3152858699	-0.273578266238652	0.113229614805571	0.000164454087158599	0.0142077086581121
"ENSMUSG00000024743"	1809.36353877925	0.304786046355909	0.1561050549638	0.000174749029433488	0.0150328782086272
"ENSMUSG00000008384"	2089.91724975578	-0.292680321882578	0.140403882278176	0.000176659872718786	0.0151328643511991
