"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000090243"	7.09598669753587	-6.44664759921479e-05	0.00688473240208016	0.393510274771439	0.999936236791504
"ENSMUSG00000100701"	81.1835335789084	5.64927683067126e-05	0.00688155056294862	0.79947954401375	0.999936236791504
"ENSMUSG00000100555"	6.3281606547859	-5.09584249828731e-05	0.00688477705391662	0.47521593908661	0.999936236791504
"ENSMUSG00000101395"	0.224456954632582	5.86603174556277e-06	0.00688513389513189	0.662246197976585	0.999936236791504
"ENSMUSG00000038702"	113.42252868024	-0.000191121293242975	0.00688134775785197	0.403065218949834	0.999936236791504
"ENSMUSG00000101875"	4.90087316112361	-3.58422833763921e-05	0.00688495880581705	0.481359250681285	0.999936236791504
"ENSMUSG00000099732"	0.361270485855232	-8.27776384077247e-06	0.00688513182072936	0.566838838410021	0.999936236791504
"ENSMUSG00000033021"	756.44294327448	0.000104436374291311	0.00688076988393066	0.670306365621783	0.999936236791504
"ENSMUSG00000055214"	1.09671937270543	-4.1966931543964e-05	0.00688509096720652	0.130800017343592	0.999936236791504
"ENSMUSG00000078184"	27.3800978188027	8.47850365874429e-05	0.00688380749338058	0.532346740602865	0.999936236791504
"ENSMUSG00000033007"	1.01721158160874	-2.26842279456082e-05	0.00688509559300039	0.393842560148428	0.999936236791504
"ENSMUSG00000070695"	1.46294095916955	-4.63052821265306e-06	0.00688506969363903	0.887133547407515	0.999936236791504
"ENSMUSG00000025909"	0.867885226132176	-2.06550800762229e-05	0.00688511422574677	0.330849232851204	0.999936236791504
"ENSMUSG00000086235"	3.9365887243562	-2.12054265301347e-05	0.00688493478046619	0.694843410765801	0.999936236791504
"ENSMUSG00000084353"	25.3749298633297	-7.19368366813862e-05	0.00688402551777603	0.562593648539518	0.999936236791504
"ENSMUSG00000103933"	464.071532702685	0.000244485916610799	0.006879709808628	0.371116360851485	0.999936236791504
"ENSMUSG00002075967"	64.9313490645033	-0.000131980399189162	0.00688382656946383	0.327576794440489	0.999936236791504
"ENSMUSG00000066693"	17.1995541732036	0.00018340739546003	0.00688428079666328	0.0930352811512477	0.999936236791504
"ENSMUSG00000101571"	1.15603516336756	-3.11196617920254e-05	0.00688508953044536	0.268588229775796	0.999936236791504
"ENSMUSG00000103411"	0.369645306348279	-8.49427354773333e-06	0.00688513160449227	0.559523857461726	0.999936236791504
"ENSMUSG00000061024"	617.199131564655	-6.13157779353406e-05	0.00688102321672337	0.796792284193438	0.999936236791504
"ENSMUSG00000102030"	0.404098404753851	5.89141664281069e-06	0.00688512601222276	0.728876943227142	0.999936236791504
"ENSMUSG00000099870"	0.389457743394543	5.27799010266533e-06	0.00688512627061243	0.754691577966324	0.999936236791504
"ENSMUSG00000026374"	2402.07323750717	-0.000220159327972845	0.00687369247257485	0.57855549560673	0.999936236791504
"ENSMUSG00000026377"	1409.95591373543	5.29239228774364e-05	0.00687529090131964	0.885567684884606	0.999936236791504
"ENSMUSG00000025911"	3903.12778350727	0.000125170894712617	0.00687585737380112	0.725916432399069	0.999936236791504
"ENSMUSG00000081441"	3.04851602079671	2.14924161621832e-05	0.00688499504730396	0.63844350304736	0.999936236791504
"ENSMUSG00000067879"	11.0572059716053	-3.32798166589645e-05	0.00688460048073637	0.701226216072928	0.999936236791504
"ENSMUSG00000057335"	755.36370434937	-0.000739988756208933	0.00687438374682063	0.0541182947136309	0.999936236791504
"ENSMUSG00000103634"	7.29349245451567	1.97685167397889e-05	0.0068847087771302	0.799106640621409	0.999936236791504
"ENSMUSG00000104154"	9.12262601642639	5.85480760425483e-06	0.0068847916416323	0.933292591452194	0.999936236791504
"ENSMUSG00000103435"	5.18773952367948	-2.22819480520845e-05	0.00688489426255307	0.705636081591204	0.999936236791504
"ENSMUSG00000065573"	1.38152416103602	-1.60861137668659e-05	0.00688507664451384	0.605262970762499	0.999936236791504
"ENSMUSG00002076271"	4.26444835931272	2.70285646336176e-05	0.00688491041076618	0.635809635634466	0.999936236791504
"ENSMUSG00000100551"	324.512594797095	0.000261484501361612	0.00688266719540182	0.156872263839222	0.999936236791504
"ENSMUSG00000025912"	32.5533959705608	8.83954371865162e-07	0.00688361554437129	0.995141912174147	0.999936236791504
"ENSMUSG00000045210"	3907.9736318398	-0.000350793656338459	0.00687327913847727	0.38450702434155	0.999936236791504
"ENSMUSG00000041763"	3626.96666699954	7.85386812836798e-05	0.00687448252018667	0.837302721411555	0.999936236791504
"ENSMUSG00000026504"	428.738566258957	0.000143083459526444	0.00687776213218398	0.653220599843675	0.999936236791504
"ENSMUSG00000103584"	1.53976798223106	6.13174248358456e-06	0.006885040687811	0.872670117090336	0.999936236791504
"ENSMUSG00002076339"	5.87619330485948	5.45415288387014e-05	0.00688484383322227	0.398558236478635	0.999936236791504
"ENSMUSG00000102475"	7.71169179247005	5.78880580927707e-05	0.00688484067746466	0.372730718476777	0.999936236791504
"ENSMUSG00000047343"	14.5434091014813	-0.000112988367063376	0.00688488331506402	0.0607654674728604	0.999936236791504
"ENSMUSG00000102211"	6.34322660568653	-3.92910176898309e-05	0.00688481833537547	0.559162586573348	0.999936236791504
"ENSMUSG00000087082"	14.9683741258235	-8.08521203441546e-05	0.00688428022147617	0.459191982574708	0.999936236791504
"ENSMUSG00000103251"	12.858426074533	-1.95220718867556e-05	0.00688467186097973	0.80926751729909	0.999936236791504
"ENSMUSG00000091844"	33.4534199265582	9.80454733645442e-05	0.00688425786608306	0.375495729718461	0.999936236791504
"ENSMUSG00000026483"	466.835811823983	-7.25813073721273e-05	0.00688098327827691	0.761624660719313	0.999936236791504
"ENSMUSG00000082012"	0.370206922424849	-3.52068122920375e-06	0.00688512707514818	0.831643805545674	0.999936236791504
"ENSMUSG00000019699"	463.423825890465	-7.80362998350044e-05	0.00688003289025094	0.768500971533996	0.999936236791504
"ENSMUSG00000104391"	6.85775207171406	2.13475051720743e-05	0.0068848075388087	0.754844994165738	0.999936236791504
"ENSMUSG00000102133"	5.45670744866681	4.85690922119343e-05	0.00688484889002308	0.448387727924503	0.999936236791504
"ENSMUSG00000102749"	4.28517418668248	-7.87196232153492e-07	0.00688495200157304	0.987878847296191	0.999936236791504
"ENSMUSG00000103163"	5.25276883961599	-2.29641145116891e-05	0.00688493410472389	0.671455739355042	0.999936236791504
"ENSMUSG00000103646"	15.3525344399473	-1.62975857479479e-05	0.00688463622885172	0.845902613348056	0.999936236791504
"ENSMUSG00000102427"	4.01133127933568	-1.15189198731131e-05	0.00688493685905425	0.830433172621128	0.999936236791504
"ENSMUSG00000063659"	1027.13094230583	-9.15505450097154e-05	0.00687689393116673	0.785639362250959	0.999936236791504
"ENSMUSG00000102432"	30.8058073804165	4.18302789950127e-05	0.00688384913588419	0.754300401253474	0.999936236791504
"ENSMUSG00000103043"	0.800124726397641	-2.96043871392128e-05	0.00688509826094219	0.253103161859166	0.999936236791504
"ENSMUSG00000026049"	268.277060646807	0.000118655313355735	0.00688199196181454	0.568955536882754	0.999936236791504
"ENSMUSG00000043019"	3022.89885530642	-4.83340167216277e-05	0.00688031021737306	0.851308022217176	0.999936236791504
"ENSMUSG00000015962"	0.633353792195181	-3.84038374944708e-06	0.00688510797702209	0.868402028116385	0.999936236791504
"ENSMUSG00000032666"	350.998457041291	-6.04862784261373e-06	0.00688003965445579	0.981786510397175	0.999936236791504
"ENSMUSG00000015961"	2690.47640130591	5.35453555584481e-05	0.00687487372499413	0.88658354651645	0.999936236791504
"ENSMUSG00000089657"	3.96476607314269	-4.86173652780563e-06	0.0068849347079338	0.928347175294691	0.999936236791504
"ENSMUSG00000014980"	416.98289695143	1.06329009713681e-06	0.0068809313947294	0.996476114803672	0.999936236791504
"ENSMUSG00000026235"	60.408657580159	-0.000304931287383404	0.00688210419073936	0.136091377037309	0.999936236791504
"ENSMUSG00000032649"	39.1715642484811	0.000109548112345668	0.00688398744966163	0.385873758657073	0.999936236791504
"ENSMUSG00000026047"	307.139362932271	0.000128165796095247	0.00687848840084667	0.671730429835559	0.999936236791504
"ENSMUSG00000080878"	0.364415344220324	-2.79865757679949e-06	0.00688513225693182	0.844237785891415	0.999936236791504
"ENSMUSG00000091476"	20.7651731253336	-8.70779611298481e-05	0.00688424707815424	0.434002405297095	0.999936236791504
"ENSMUSG00000104097"	5.31540784867622	5.7716100578494e-05	0.00688487460635454	0.345965921188146	0.999936236791504
"ENSMUSG00000102493"	19.738087989787	0.000147578048405632	0.00688431809236648	0.167111833241484	0.999936236791504
"ENSMUSG00000004872"	0.531252932096271	1.49096814425474e-06	0.00688511758388534	0.940937579311679	0.999936236791504
"ENSMUSG00000041684"	1314.04943824996	-0.000125702167601265	0.00687697514231372	0.707452090635909	0.999936236791504
"ENSMUSG00000032908"	18.9125244892499	-0.000109134758863149	0.00688436123731158	0.294028516910526	0.999936236791504
"ENSMUSG00000099561"	0.979692462580387	-2.22324432031427e-05	0.00688509588908163	0.401971736032386	0.999936236791504
"ENSMUSG00000026502"	1355.47793495674	-0.000111612664405972	0.00688229584832174	0.573038571006545	0.999936236791504
"ENSMUSG00000104126"	37.4400576463136	8.82582809708643e-05	0.00688384192078114	0.510203312856141	0.999936236791504
"ENSMUSG00000026500"	8.61843662525773	1.27794947550181e-05	0.00688467085363614	0.874583983766274	0.999936236791504
"ENSMUSG00000026048"	966.696308481486	-8.74430290918961e-05	0.00687638765628182	0.800902651064956	0.999936236791504
"ENSMUSG00000046828"	0.870113625243587	2.35550909675688e-05	0.00688511336547231	0.273667713449609	0.999936236791504
"ENSMUSG00000089703"	0.697981733752758	2.03240565962141e-05	0.00688512402261339	0.253122317168769	0.999936236791504
"ENSMUSG00000101567"	10.3620757829103	-1.22115769415845e-05	0.00688472695317734	0.872424995512022	0.999936236791504
"ENSMUSG00000026245"	1360.52854349742	-3.12666073824576e-05	0.00688039546722034	0.902629988064165	0.999936236791504
"ENSMUSG00000101798"	2.02322605255649	1.57930657150388e-05	0.00688503160489845	0.691949705642478	0.999936236791504
"ENSMUSG00000104018"	17.8329564852943	0.000120547445483833	0.00688441820416668	0.228785746503716	0.999936236791504
"ENSMUSG00000090486"	3.55291415961297	3.763855674534e-05	0.00688497876993736	0.434186111370229	0.999936236791504
"ENSMUSG00000026482"	1147.39053785296	-0.000189853196496123	0.00687422894779794	0.623703145801246	0.999936236791504
"ENSMUSG00000086145"	2.21327247539854	-1.98971124779738e-05	0.00688500346092002	0.65446622550472	0.999936236791504
"ENSMUSG00000080950"	14.0947436525891	-7.27007661501302e-06	0.00688439954978315	0.942864503040067	0.999936236791504
"ENSMUSG00000055547"	0.426798761556353	1.78386583271146e-06	0.0068851257436044	0.916941018654478	0.999936236791504
"ENSMUSG00000012187"	73.409486318108	-5.35839311458949e-05	0.00688407925873821	0.658493931726484	0.999936236791504
"ENSMUSG00000008475"	5281.17130258984	6.28466357938609e-05	0.00687233654227308	0.88077881403966	0.999936236791504
"ENSMUSG00000099364"	0.491240127418419	-6.21884496475075e-06	0.00688512904563851	0.692400273085557	0.999936236791504
"ENSMUSG00000056870"	42.9272938200801	6.20326698175126e-05	0.0068838667782684	0.640275357355051	0.999936236791504
"ENSMUSG00000102319"	7.93759987763878	2.76186015888322e-05	0.00688476151667398	0.704608020465582	0.999936236791504
"ENSMUSG00000089877"	0.389457743394543	5.27799010266533e-06	0.00688512627061243	0.754691577966324	0.999936236791504
"ENSMUSG00000101701"	0.688884537436282	4.42070252000892e-06	0.00688511886869554	0.822257466349436	0.999936236791504
"ENSMUSG00000103071"	0.756560600712099	-1.44739684042371e-05	0.00688513005418056	0.343256921072318	0.999936236791504
"ENSMUSG00000100013"	0.224643721815279	7.25745511156669e-07	0.00688513392323086	0.956854927168038	0.999936236791504
"ENSMUSG00000101937"	2.82261801563136	6.8787835490607e-05	0.00688502176417683	0.0976138627493822	0.999936236791504
"ENSMUSG00000039630"	11660.4828860502	-1.74975424570575e-05	0.00688097683091708	0.941747892057349	0.999936236791504
"ENSMUSG00000104279"	37.083466446603	0.000243314297258342	0.00688396714809316	0.0562218838447102	0.999936236791504
"ENSMUSG00002075531"	0.403350021494585	5.39496962973911e-06	0.00688512581599067	0.75205002834237	0.999936236791504
"ENSMUSG00000026495"	208.913916983125	-5.30188571384702e-05	0.00687814177751532	0.864284270954085	0.999936236791504
"ENSMUSG00000032883"	894.939418279043	0.000296038383713197	0.00688289287929021	0.0927639044722367	0.999936236791504
"ENSMUSG00000026480"	237.742365603543	5.36899376522283e-06	0.00688153003222131	0.980794180429428	0.999936236791504
"ENSMUSG00000026494"	26.6818773944003	-0.000143139407489495	0.00688396789050339	0.261190079730266	0.999936236791504
"ENSMUSG00000025915"	2156.97656845437	5.24297741398443e-05	0.00687461978399165	0.890265200633439	0.999936236791504
"ENSMUSG00000089713"	0.206453994735988	-4.55056665501986e-06	0.006885133865202	0.735007964013408	0.999936236791504
"ENSMUSG00000079470"	507.478777122858	6.60535009508795e-05	0.00688247035011011	0.730678392059637	0.999936236791504
"ENSMUSG00000099377"	53.6185401056743	0.000166086206199067	0.00688289308771043	0.345613923720913	0.999936236791504
"ENSMUSG00000047330"	8.45612959433113	5.31055557010982e-05	0.00688469627500446	0.500220322711359	0.999936236791504
"ENSMUSG00000072978"	16.5850299063491	9.60687288716683e-06	0.00688473901422861	0.89800552340559	0.999936236791504
"ENSMUSG00000046334"	20.7393428015154	-0.000172666964203624	0.00688427690221185	0.114634637215478	0.999936236791504
"ENSMUSG00002075801"	3.49719044767621	-6.00718960679789e-06	0.00688497396166018	0.902051546409043	0.999936236791504
"ENSMUSG00000050711"	19.7344493836752	-0.00012886064497412	0.00688436149496052	0.215274547796269	0.999936236791504
"ENSMUSG00000055067"	310.423706843749	0.000158677493749345	0.00687828617537212	0.605233866841077	0.999936236791504
"ENSMUSG00000054702"	101.514210791289	4.87451291077496e-05	0.00688265622515984	0.792301287447513	0.999936236791504
"ENSMUSG00000096474"	52.0133502210251	-0.000213195394608754	0.00688241747999271	0.271236880690803	0.999936236791504
"ENSMUSG00000102235"	0.78140496463433	-1.08743417087721e-06	0.00688511755195761	0.956927871551486	0.999936236791504
"ENSMUSG00000026492"	1574.3158998987	-0.000456790209833745	0.00687492828095619	0.222471748609407	0.999936236791504
"ENSMUSG00000082395"	8.17954772086539	-0.000107090913627063	0.00688481205285135	0.114801347183637	0.999936236791504
"ENSMUSG00000038949"	954.874530807754	-0.000225028536513911	0.00688134941161326	0.324762444899076	0.999936236791504
"ENSMUSG00000026043"	3310.39772150706	-0.000258078309415392	0.00688282030637392	0.149181279707782	0.999936236791504
"ENSMUSG00000046101"	98.5847164297778	1.88338773219878e-05	0.00688415097405185	0.872213846210333	0.999936236791504
"ENSMUSG00000099032"	1210.63549489775	-0.000135162920628188	0.00688220025749158	0.501998695566093	0.999936236791504
"ENSMUSG00000104025"	5.40462706049747	2.79526397227734e-05	0.00688486540386571	0.653491160119108	0.999936236791504
"ENSMUSG00000038936"	352.639843791118	-0.000173376898306337	0.00688028021398378	0.502653285404605	0.999936236791504
"ENSMUSG00000042772"	1886.50872444629	-9.09942801719248e-05	0.00687676621546555	0.7884965299578	0.999936236791504
"ENSMUSG00000100394"	27.7793887650284	1.09627423943699e-06	0.00688433031879605	0.991750639683396	0.999936236791504
"ENSMUSG00000100702"	0.642947115300309	8.33051264139882e-06	0.00688511345364245	0.698278614355416	0.999936236791504
"ENSMUSG00000026042"	382.071163924313	-7.66294403835082e-05	0.00688255578663791	0.684844608611424	0.999936236791504
"ENSMUSG00000104476"	13.5197877834756	-8.81425391427621e-05	0.00688464607156125	0.288519082794084	0.999936236791504
"ENSMUSG00000073643"	1561.71284268981	-0.000401103236479312	0.00687668946789552	0.23913742145072	0.999936236791504
"ENSMUSG00000025916"	95.9370117002252	0.000109820496058835	0.00688393860384467	0.394470686890554	0.999936236791504
"ENSMUSG00000087199"	0.531280254060587	1.10989321236852e-05	0.00688512207344379	0.549056329333596	0.999936236791504
"ENSMUSG00000026248"	1267.65586330207	0.000196136931100696	0.00687523387055088	0.594850653675769	0.999936236791504
"ENSMUSG00000026249"	77.8660258687238	-0.000107315867660448	0.00688365780889671	0.45348921160558	0.999936236791504
"ENSMUSG00000042751"	24.3872001711421	-0.000158549983178285	0.00688417276999543	0.170960764220752	0.999936236791504
"ENSMUSG00000067106"	382.276987243785	0.000231314831414577	0.00687864101081564	0.439091276590942	0.999936236791504
"ENSMUSG00000099969"	0.224456954632582	5.86603174556277e-06	0.00688513389513189	0.662246197976585	0.999936236791504
"ENSMUSG00000100397"	5.06287865803665	6.575594852327e-06	0.00688491189140669	0.907991154098105	0.999936236791504
"ENSMUSG00000118883"	0.427556683994704	4.74905921471614e-06	0.00688513069745131	0.751209227075324	0.999936236791504
"ENSMUSG00000043230"	0.243681959653624	-5.11721593719256e-06	0.00688513382927739	0.703871891244377	0.999936236791504
"ENSMUSG00000026491"	6891.99603817133	-4.26170780936301e-05	0.00688289375653076	0.808749448115289	0.999936236791504
"ENSMUSG00000073486"	1.90439989451245	4.03444669734014e-05	0.00688506059824137	0.242116839444901	0.999936236791504
"ENSMUSG00000025917"	4027.30422766135	0.000173750531923013	0.00687762849826294	0.588692188162786	0.999936236791504
"ENSMUSG00000104418"	13.5063203553625	-2.3182957617172e-05	0.00688436415363589	0.823288302765131	0.999936236791504
"ENSMUSG00000026479"	36.3642803704881	-5.62229989027429e-05	0.0068842606989569	0.610747353038566	0.999936236791504
"ENSMUSG00000004364"	5314.75898822118	-0.000114203168881425	0.00687419622696969	0.768239529614857	0.999936236791504
"ENSMUSG00000103076"	48.5983813452639	-0.000108589160862872	0.00688401700962266	0.383918341884564	0.999936236791504
"ENSMUSG00000103525"	16.6313799789992	-3.09146768761654e-05	0.00688449068998752	0.745005578427598	0.999936236791504
"ENSMUSG00000026478"	1431.20699030497	-0.000355914686648923	0.00687701814365401	0.286707850299007	0.999936236791504
"ENSMUSG00000110100"	0.252186866904033	-5.27281236490949e-06	0.00688513381416534	0.695478035187331	0.999936236791504
"ENSMUSG00000103818"	12.8471050393198	-2.09378644931902e-05	0.00688458475237841	0.811894872956746	0.999936236791504
"ENSMUSG00000079138"	18.6244799443522	-3.84908224854323e-05	0.00688429214595902	0.722723803809944	0.999936236791504
"ENSMUSG00000042708"	6.00843346202475	-4.35306229428579e-05	0.00688491102991435	0.445047782393641	0.999936236791504
"ENSMUSG00000103543"	0.416558091094798	-3.10570120725707e-06	0.00688513106417163	0.833895058266932	0.999936236791504
"ENSMUSG00000099432"	3.06046868336574	1.25607653620944e-05	0.00688498403335325	0.790880961871729	0.999936236791504
"ENSMUSG00000041144"	39.2477538952749	4.227546655304e-05	0.00688382622832511	0.753861934507064	0.999936236791504
"ENSMUSG00000042699"	5482.86954130556	0.000511637685916955	0.00687104958418384	0.244336179244075	0.999936236791504
"ENSMUSG00000101262"	269.771890531814	0.000248310321929962	0.00688389127621268	0.058924112930341	0.999936236791504
"ENSMUSG00000042684"	72.0196093893485	7.37920764653237e-05	0.00688238302683673	0.705108413233574	0.999936236791504
"ENSMUSG00000099858"	1528.99079674765	9.95684784233489e-05	0.00688132339019746	0.664124562469057	0.999936236791504
"ENSMUSG00000101337"	2.33575783301847	-4.52396826790329e-05	0.00688505376363623	0.206715832492301	0.999936236791504
"ENSMUSG00000025986"	267.814022758647	9.28775929296541e-05	0.00688159133584451	0.674477953613175	0.999936236791504
"ENSMUSG00000100213"	19.8943647936893	5.31452596053663e-05	0.00688443575824867	0.591208965571065	0.999936236791504
"ENSMUSG00000103129"	0.406986324510089	-9.96884070433726e-06	0.00688513043720338	0.509084468561223	0.999936236791504
"ENSMUSG00000100160"	1.44571969281498	6.55848485640997e-06	0.00688507861187127	0.83075450312731	0.999936236791504
"ENSMUSG00000101921"	0.650381389481229	3.48705378177072e-06	0.00688511950016947	0.857763662802012	0.999936236791504
"ENSMUSG00000081185"	20.8023540037114	7.4244825598054e-05	0.00688403324063122	0.548748242508381	0.999936236791504
"ENSMUSG00000100033"	245.654993840785	0.000198225749917815	0.00688385500088597	0.13715078009306	0.999936236791504
"ENSMUSG00000056763"	1236.78333446261	-9.85448059700034e-05	0.00688045440515869	0.698019754233541	0.999936236791504
"ENSMUSG00000102356"	8.28859055356227	-2.00919809376485e-05	0.00688475680740121	0.783989324298057	0.999936236791504
"ENSMUSG00000099608"	0.17773093706876	-4.221255777791e-06	0.00688513387906842	0.753412262505949	0.999936236791504
"ENSMUSG00000042671"	82.8383649624569	0.000328914353105326	0.00688341220180626	0.0332749798769111	0.999936236791504
"ENSMUSG00000100945"	14.2582209527017	0.000109192072688036	0.00688476354423342	0.132894493123449	0.999936236791504
"ENSMUSG00000100334"	12.0448769327765	-9.34860408609141e-06	0.00688475998826787	0.898093364616766	0.999936236791504
"ENSMUSG00000026109"	0.892885915470427	1.55697591589143e-05	0.00688511585099639	0.45212255532127	0.999936236791504
"ENSMUSG00000026475"	7508.60273326079	7.4090796195515e-06	0.006884725347751	0.922534369466195	0.999936236791504
"ENSMUSG00000099568"	46.4522187830345	2.91064474601647e-05	0.00688451683559448	0.754664270692195	0.999936236791504
"ENSMUSG00000100671"	0.261871686732916	7.25745511156667e-07	0.00688513392323086	0.956854927168038	0.999936236791504
"ENSMUSG00000099924"	0.301463250542688	6.63536936464558e-06	0.00688513383750489	0.621998951510647	0.999936236791504
"ENSMUSG00000101799"	0.808482198174523	2.10451219911827e-06	0.00688510208432043	0.932555450311977	0.999936236791504
"ENSMUSG00000045954"	1932.12790920297	0.000213783063635904	0.00688220492291176	0.287921771653551	0.999936236791504
"ENSMUSG00000099741"	0.289959414385051	-1.47372015609131e-06	0.00688513387906796	0.912668449732946	0.999936236791504
"ENSMUSG00000066800"	312.41352483377	3.00374760188762e-05	0.00688019839533816	0.908310007634494	0.999936236791504
"ENSMUSG00000100183"	4.34703139425649	-2.70519638635055e-05	0.00688494743717942	0.605802508545898	0.999936236791504
"ENSMUSG00000067851"	8527.38737545919	6.71236523978504e-06	0.00687490776290898	0.985711222830566	0.999936236791504
"ENSMUSG00002076532"	9.21109169233992	1.25280179855297e-05	0.00688468608792348	0.875033167786921	0.999936236791504
"ENSMUSG00000102556"	21.1041448941119	-0.000103071313394514	0.00688406903785248	0.397464963914197	0.999936236791504
"ENSMUSG00000038608"	715.190927452711	-0.000145706592901992	0.00687737325023778	0.655618805105873	0.999936236791504
"ENSMUSG00000083422"	0.444775905504295	-8.81003301053184e-06	0.00688511832298669	0.657469716976922	0.999936236791504
"ENSMUSG00000042641"	2.12807003423136	2.78074965527603e-05	0.00688502276267693	0.50136750924232	0.999936236791504
"ENSMUSG00000081417"	1.07975240766645	-2.68863204307994e-06	0.00688508204146907	0.928364188553099	0.999936236791504
"ENSMUSG00000103192"	1.85753619506991	-6.92663743948956e-05	0.0068850774222035	0.0252253866649525	0.999936236791504
"ENSMUSG00000104488"	6.41886907429625	-0.000101364421538505	0.00688482715808836	0.126640265703997	0.999936236791504
"ENSMUSG00000100212"	0.252186866904033	-5.27281236490949e-06	0.00688513381416534	0.695478035187331	0.999936236791504
"ENSMUSG00000102721"	6.67512129635998	5.04391046381145e-05	0.00688475690967106	0.491292987734905	0.999936236791504
"ENSMUSG00000100648"	0.224456954632582	5.86603174556277e-06	0.00688513389513189	0.662246197976585	0.999936236791504
"ENSMUSG00000045968"	38.6463212266989	-0.000198084767565424	0.00688329731406242	0.214388808541701	0.999936236791504
"ENSMUSG00000043282"	7.55051035077928	2.24353040077286e-05	0.00688478110326269	0.751931899778874	0.999936236791504
"ENSMUSG00000102459"	2.0129249727224	-2.73044856363984e-05	0.00688505440733062	0.44443973601458	0.999936236791504
"ENSMUSG00000047053"	1.23219629954379	8.2397405071259e-07	0.00688508508357296	0.977485841540127	0.999936236791504
"ENSMUSG00000026107"	817.110442345537	0.000139594698622145	0.00688230190060736	0.480421731150426	0.999936236791504
"ENSMUSG00000099413"	3.58467262940882	4.28143158930103e-05	0.00688490793793156	0.45551205631219	0.999936236791504
"ENSMUSG00000054976"	0.991292652502625	-1.67694067508718e-05	0.00688510776262369	0.470592417206512	0.999936236791504
"ENSMUSG00000087008"	23.1860569727704	4.28419352894852e-05	0.00688406476652077	0.725578104082518	0.999936236791504
"ENSMUSG00000100561"	20.2094572634512	7.59482637355154e-05	0.00688399054611204	0.54719410750261	0.999936236791504
"ENSMUSG00000026473"	41174.4173048654	-0.000421213311920137	0.00688044245815674	0.0976578007747427	0.999936236791504
"ENSMUSG00000101903"	0.486515408548195	1.91936687805888e-06	0.00688512413404425	0.913847722966204	0.999936236791504
"ENSMUSG00000055980"	1597.80104657644	-6.30156222881835e-05	0.00688036449734251	0.805861278270855	0.999936236791504
"ENSMUSG00000100502"	0.380548628789243	5.20973408081879e-06	0.00688512653597441	0.756247345477082	0.999936236791504
"ENSMUSG00000048960"	1963.159384386	1.29582719610408e-06	0.00688137592176451	0.995459765105529	0.999936236791504
"ENSMUSG00000077318"	1.35230786985591	-1.15064764419948e-05	0.0068850725586045	0.719286112036843	0.999936236791504
"ENSMUSG00000101827"	1.23811310746483	1.84362405713476e-05	0.00688507326286515	0.562850354907046	0.999936236791504
"ENSMUSG00000026142"	1033.68655240786	-0.000118736389597629	0.00687713982700285	0.720268355911918	0.999936236791504
"ENSMUSG00000104493"	15.7764927991703	7.68401301093051e-05	0.00688462143499949	0.366348857797407	0.999936236791504
"ENSMUSG00000100786"	16.4895086593016	-0.000127574778060437	0.00688440456881594	0.206983551489908	0.999936236791504
