"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000040263"	567.824740188745	0.228245026231397	0.0947571170766194	1.37073498396056e-05	0.00291227076131726
"ENSMUSG00000020482"	1476.88287352686	-0.272598237005627	0.108822590454551	1.4325727637332e-05	0.00300412369038961
"ENSMUSG00000021185"	4207.27005958835	0.297507077587125	0.117201378527908	1.58653549081555e-05	0.00326636362556198
"ENSMUSG00000022351"	1929.24172481719	0.270135428074867	0.109716933041187	1.59808463751407e-05	0.00326636362556198
"ENSMUSG00000023120"	1096.445186026	0.476244072830477	0.186843073248819	1.68061097585106e-05	0.00339210317838338
"ENSMUSG00000024064"	1235.90118153299	0.274251406499523	0.112338970522461	1.75779674134914e-05	0.00350409184969932
"ENSMUSG00000055980"	1991.23561023686	-0.186928229225189	0.080670640248171	1.84685619864877e-05	0.00356810333643177
"ENSMUSG00000034457"	165.753105575957	0.459139779036553	0.180742420623378	1.83851029986311e-05	0.00356810333643177
"ENSMUSG00000053414"	470.736704592304	0.342148397364261	0.132968324352219	1.85620041035653e-05	0.00356810333643177
"ENSMUSG00000020232"	1443.82166749241	0.15572210972537	0.0638798965305657	2.08669147660582e-05	0.00396397732620637
"ENSMUSG00000039068"	3224.56167185922	-0.113163209643169	0.0355686205878129	2.31581848834849e-05	0.00434808385248409
"ENSMUSG00000050310"	2624.36482523942	-0.114550468639797	0.0367407380034916	2.5320960991963e-05	0.00469951215100261
"ENSMUSG00000067736"	847.477210924041	0.345515503460843	0.14311500847493	2.69199483924093e-05	0.00493950462150265
"ENSMUSG00000028545"	750.29174040594	0.273116182976239	0.119412646349697	2.75054991536275e-05	0.00499023926779352
"ENSMUSG00000028919"	763.37650611753	0.328156233556429	0.137887871693788	2.78463293552139e-05	0.00499594088998487
"ENSMUSG00000039062"	5495.53773635682	0.290818593411248	0.128124878227387	3.17438079777067e-05	0.00563260733424209
"ENSMUSG00000037139"	34.2332492419611	0.495767520072427	0.261716095015232	3.41636995882629e-05	0.00593162642206109
"ENSMUSG00000002266"	135.221548309195	-0.466442635845956	0.222615495902498	3.38772705464068e-05	0.00593162642206109
"ENSMUSG00000041939"	347.058001386845	0.294915171775408	0.132746696601295	3.67763231436114e-05	0.00631731159361589
"ENSMUSG00000035910"	1460.66782080315	0.339454235625197	0.154137584395792	4.27745110393598e-05	0.00727031610265835
"ENSMUSG00000083563"	18795.6047118384	0.348463395977546	0.15897058314846	4.38881093743985e-05	0.00730578661926198
"ENSMUSG00000000253"	1903.30533266475	0.270969955375033	0.127527619591761	4.36358682618954e-05	0.00730578661926198
"ENSMUSG00000032911"	2568.41858760959	0.167938308236593	0.0789591378170848	4.55923862470433e-05	0.00743616424980816
"ENSMUSG00000010663"	4261.232619717	0.276347728372928	0.130383741314209	4.52461133898315e-05	0.00743616424980816
"ENSMUSG00000038704"	564.77722951268	0.330200167222309	0.15303568688162	4.6907153121045e-05	0.00757409801445514
"ENSMUSG00000006127"	1330.51346767974	-0.132846533450882	0.0537531053346014	4.86820704950402e-05	0.0077303716674486
"ENSMUSG00000062563"	2151.09674037719	-0.182534959680493	0.0887576457809429	4.88324710521928e-05	0.0077303716674486
"ENSMUSG00000003477"	300.11927031391	-0.42957921108788	0.221152214422928	5.19164082286172e-05	0.00813877906473283
"ENSMUSG00000096449"	1184.56439680007	0.307823058679695	0.147539620909399	5.38902750861271e-05	0.00836698338284322
"ENSMUSG00000035561"	252.533709828604	0.4138701888221	0.21212528358686	5.6132070456238e-05	0.008632043253875
"ENSMUSG00000025511"	607.69105367468	-0.267646947199462	0.132406342701804	5.80634832552251e-05	0.00884482135964264
"ENSMUSG00000025764"	2994.28576029734	-0.146448349016791	0.0665756433710643	6.09101322751467e-05	0.00915397499960958
"ENSMUSG00000029361"	173.171793494943	0.307240858179569	0.151060145818019	6.12268099311225e-05	0.00915397499960958
"ENSMUSG00000031320"	6279.38998179668	-0.17402179451726	0.0867517682755778	6.34031642248997e-05	0.00930700811581323
"ENSMUSG00000059743"	680.610870074685	0.281106435254718	0.140285172347372	6.31835733074735e-05	0.00930700811581323
"ENSMUSG00000031283"	254.582615018024	0.442148648822214	0.277661434483121	6.68907557891768e-05	0.00966506399917482
"ENSMUSG00000031594"	101.107109394623	0.42378542248949	0.240358163938589	6.70395223823361e-05	0.00966506399917482
"ENSMUSG00000121489"	123.679263611648	-0.31929233938632	0.161739762462091	7.09285180406631e-05	0.0101352458478105
"ENSMUSG00000031393"	3209.07108558135	-0.116103944531029	0.0433349684754083	7.75277632329878e-05	0.0109228317740984
"ENSMUSG00000031216"	4804.40310659579	-0.11978287534285	0.0464390643929433	7.8469590994947e-05	0.0109228317740984
"ENSMUSG00000034460"	386.331845151523	-0.21922070273287	0.115970514017108	7.831656978313e-05	0.0109228317740984
"ENSMUSG00000054986"	434.910843533076	0.405547477750448	0.398104749299825	8.02168383381698e-05	0.0110706093046703
"ENSMUSG00000038766"	2324.025237825	-0.128123336493369	0.0543885576596931	8.5978547586586e-05	0.0115691300656717
"ENSMUSG00000032097"	9502.98917650768	-0.130292934917193	0.0562767734163495	8.56738390776379e-05	0.0115691300656717
"ENSMUSG00000021670"	2039.81945554414	0.347881033472688	0.186605215243105	8.54292629854118e-05	0.0115691300656717
"ENSMUSG00000041889"	372.981390714618	0.255090334543677	0.138733293475572	9.5772652165603e-05	0.0127805042522148
"ENSMUSG00000026436"	3242.32170126294	-0.109824554000284	0.0398768656151468	9.98046964521491e-05	0.0132093969968267
"ENSMUSG00000026189"	3130.43020550809	0.322983718218056	0.179631767297155	0.000103838490274117	0.0134396785857349
"ENSMUSG00000037621"	255.158960407126	-0.345718913822748	0.196216882726916	0.000104041606689593	0.0134396785857349
"ENSMUSG00000037386"	232.658967567543	0.310260659638304	0.171569177847019	0.000103889094291459	0.0134396785857349
"ENSMUSG00000022122"	1051.65226836739	-0.291921878978337	0.163455825629298	0.000111576006180063	0.0142018129954824
"ENSMUSG00000058258"	267.46475172917	0.371100110788582	0.227180576750171	0.000111700641012341	0.0142018129954824
"ENSMUSG00000100426"	40.5060967615617	0.372367707886765	0.365766468024057	0.000113877366907435	0.0143654519019872
"ENSMUSG00000060657"	3709.36461620259	-0.108987894752927	0.040106407060667	0.000116458939362342	0.0145772286347576
"ENSMUSG00000004105"	2221.43698824774	-0.187538831708413	0.104730866388916	0.000117648015538077	0.0146127885145641
"ENSMUSG00000021540"	2801.97572365242	-0.112566512191856	0.0433052842893906	0.000121328650961313	0.014954913947117
"ENSMUSG00000036040"	1526.03053104824	0.296663289245819	0.173239721408763	0.000131898524203181	0.0161345868962785
"ENSMUSG00000026202"	3152.37201767171	0.299499335993028	0.178546428872433	0.000141868489028419	0.0169667447921986
"ENSMUSG00000098557"	3417.25696664028	-0.176037333355772	0.10000136977551	0.000141879205309011	0.0169667447921986
"ENSMUSG00000079261"	177.75074551702	0.328735746160358	0.20247296733029	0.000142904396590017	0.0169667447921986
"ENSMUSG00000023938"	767.914654787172	0.182070630033284	0.104063698405127	0.000139840429429377	0.0169667447921986
"ENSMUSG00000054951"	127.169949030426	0.291330867424005	0.174786898253809	0.000147967440193481	0.0174396369109791
"ENSMUSG00000049241"	155.251179281662	-0.323252844211846	0.200626223844246	0.000149689478074687	0.0175147536411012
"ENSMUSG00000073678"	2218.47037546319	-0.151203883957892	0.0815952696126626	0.000153991678174608	0.0178069704781783
"ENSMUSG00000021488"	9765.59178907521	-0.0989731104978354	0.0342485896054262	0.000154392510493897	0.0178069704781783
"ENSMUSG00000022604"	655.622672862958	-0.146109305392032	0.0773897271238366	0.00015714693333253	0.0179961101597188
"ENSMUSG00000026694"	411.655115134551	-0.160397590246116	0.0903652602600348	0.000164525951699079	0.0187084545217256
"ENSMUSG00000095193"	105.111003042845	0.281711658110107	0.174415783857963	0.000170298047105883	0.0192293885777531
"ENSMUSG00000023367"	13068.0258397702	0.133787086633899	0.0671945635332609	0.000174837847051864	0.0194697014920444
"ENSMUSG00000032452"	321.625926268678	0.259699379888527	0.16007026712095	0.000174155383498858	0.0194697014920444
"ENSMUSG00000024292"	140.251777919476	0.350195960989184	0.273727318326089	0.000178268228457386	0.0197157334582289
"ENSMUSG00000064065"	1059.96498821808	-0.151810950428916	0.0844550310025452	0.000179840087560988	0.0197542713867161
"ENSMUSG00000020744"	2012.81142464403	0.145054808599552	0.0785294282743314	0.000182053671586711	0.0198623015885852
"ENSMUSG00000023022"	3791.27275839171	-0.141062739720727	0.075160528429649	0.000186968542710842	0.0202616178466574
"ENSMUSG00000001627"	504.839826914584	0.201311342823888	0.124048173347858	0.000191990490532632	0.0206671363375361
"ENSMUSG00000046079"	4111.07973583602	0.133539016413074	0.0683547387798936	0.000194881016033546	0.0208393626880375
"ENSMUSG00000026918"	1728.92193033987	-0.108456275937658	0.0431786520811943	0.000198994645772518	0.0209759499770394
"ENSMUSG00000048707"	1412.67551571869	0.154646893014233	0.0888002088843272	0.000201605755987295	0.0209759499770394
"ENSMUSG00000054793"	1286.13072065177	-0.125529890352191	0.0606514825612287	0.000203122283987253	0.0209759499770394
"ENSMUSG00000115505"	53.6398757062841	0.313158654165554	0.33957256912283	0.00019766658440092	0.0209759499770394
"ENSMUSG00000034111"	1418.54122500964	-0.118239472474982	0.0530092702319757	0.000202760289821949	0.0209759499770394
"ENSMUSG00000106847"	1204.83832507075	-0.180115626678138	0.109913477283499	0.000203952693775635	0.0209759499770394
"ENSMUSG00000017776"	4682.92200028861	-0.100633246041649	0.0368255617533575	0.000205690176016195	0.0210207548869209
"ENSMUSG00000037523"	3283.15904059515	-0.115855698978357	0.0508637845950429	0.000209326296703487	0.021124948205445
"ENSMUSG00000027796"	243.852273210983	-0.335182374637475	0.266313440845546	0.000208164593234105	0.021124948205445
"ENSMUSG00000022021"	132.09019760988	0.332996348012991	0.284774094253029	0.00021232947965585	0.0212949323478447
"ENSMUSG00000001473"	469.602817080713	0.170281376860622	0.103332443364657	0.000216376104618056	0.0215668207485663
"ENSMUSG00000058454"	858.338408825466	0.182260429491182	0.113318985048796	0.000221383641515287	0.0217968393874838
"ENSMUSG00000022949"	299.289828732309	-0.329827748467331	0.265990296602852	0.00022066121561707	0.0217968393874838
"ENSMUSG00000045519"	202.151751791584	-0.226156264154936	0.145831354969215	0.000224586013501209	0.0218457250602652
"ENSMUSG00000045136"	809.247294513614	0.288650097900481	0.195296699049684	0.000224028641932121	0.0218457250602652
"ENSMUSG00000031349"	1241.65993165083	0.229454134752744	0.150389665944731	0.000239585288435749	0.0230102740124926
"ENSMUSG00000061143"	876.686838898266	-0.15574235765602	0.0928814257063093	0.000240826263950169	0.0230102740124926
"ENSMUSG00000021214"	1334.73936460128	0.242296669010145	0.364283746543296	0.000241854977776504	0.0230102740124926
"ENSMUSG00000044026"	1449.20009192892	-0.142733100374523	0.0807086031730733	0.000242258412220458	0.0230102740124926
"ENSMUSG00000074578"	251.263190232339	-0.231307672209574	0.152453586917142	0.000244318309804272	0.0230702207509332
"ENSMUSG00000031994"	85.19891341027	0.293732772190627	0.325623796752682	0.000247322095489583	0.0231514812767956
"ENSMUSG00000023259"	218.075778709339	0.269140853173716	0.183398706807387	0.000248046464413553	0.0231514812767956
"ENSMUSG00000039834"	790.052905834268	0.127120879086165	0.0650428944671871	0.000250925756111014	0.0232856217466928
"ENSMUSG00000032306"	968.935959145045	0.128013226646488	0.066156521017184	0.000253628781659103	0.0234019653568545
"ENSMUSG00000020538"	2055.47804552877	0.202805573027609	0.132639835671143	0.00025621323822902	0.0235061088504772
"ENSMUSG00000006800"	1599.97819449331	0.224419017342619	0.149754478459657	0.000262185031524679	0.0238134162131651
"ENSMUSG00000058672"	1319.93026685984	0.262006394434475	0.180172112821275	0.000262512422489836	0.0238134162131651
"ENSMUSG00000000594"	11310.6491815068	0.201832517106531	0.133820347600728	0.000274086155162843	0.0247244086447733
"ENSMUSG00000084128"	1113.11639376949	0.127521280589257	0.0669227485548066	0.000278231820415217	0.0249589400235806
"ENSMUSG00000048240"	76.1356452356749	-0.285004618890318	0.214536011207948	0.000297940966259936	0.0263222296832536
"ENSMUSG00000043090"	827.473069612272	-0.135955014508703	0.0771649383507163	0.000298319689851701	0.0263222296832536
"ENSMUSG00000065947"	1117.5202146505	0.269150253670261	0.194896336383299	0.000297859391124084	0.0263222296832536
"ENSMUSG00000028053"	8571.21723722498	-0.0951951385668066	0.0348395810686473	0.000304055981624107	0.0266825648656764
"ENSMUSG00000101939"	299.513453523287	0.285220478974442	0.220442236550533	0.000312760487627202	0.0272980734795482
"ENSMUSG00000038530"	86.0487787424639	-0.246298242786144	0.175947048539432	0.000316691507435306	0.0274925686589134
"ENSMUSG00000058056"	3541.27396511539	-0.191359643173454	0.129800008792727	0.000319397511039732	0.0275792064746447
"ENSMUSG00000029544"	34.6939419850959	0.292526941499509	0.276659735868539	0.000323760559192184	0.0276848455767817
"ENSMUSG00000069565"	1555.05508944713	0.111917995841487	0.0511727318452817	0.000324050028736715	0.0276848455767817
"ENSMUSG00000038217"	99.1627845220155	0.259426216390558	0.201465155248465	0.000375785035550518	0.0319357945738643
"ENSMUSG00000031725"	1925.76503464465	0.278196184490249	0.237923547504859	0.00037853998741203	0.0320014930719479
"ENSMUSG00000068742"	635.979256084316	-0.218352109165864	0.159159281547861	0.000380652099909042	0.0320124450897464
"ENSMUSG00000109904"	44.9066350966657	-0.273279384764905	0.280596492538185	0.000383515434728274	0.0320861332878624
"ENSMUSG00000040584"	184.356084653209	-0.265486865139382	0.214989853578908	0.000392753518718909	0.0325220054705345
"ENSMUSG00000064358"	6363.03050599773	0.226091410980141	0.167717614204551	0.00039171250347419	0.0325220054705345
"ENSMUSG00000027351"	2188.733134119	-0.116565318891362	0.0591593705061244	0.000395249920229202	0.032561737050719
"ENSMUSG00000030111"	46.9263574636971	0.250656603529818	0.300686412563667	0.000400454187399496	0.0328230140301505
"ENSMUSG00000020877"	2064.42308286277	0.177791675980271	0.125025783424493	0.000409046858858393	0.0333579779292246
"ENSMUSG00000022033"	83.0465720446574	0.265827726544343	0.274635996400234	0.000422508952489097	0.0342826736474444
"ENSMUSG00000024818"	634.821417595839	0.196019336613312	0.143062376656935	0.000424898510646845	0.034304181257073
"ENSMUSG00000030213"	3491.56393958492	-0.124513631393329	0.0703142099826084	0.000431851902357028	0.0346921028226812
"ENSMUSG00000036550"	7344.59765736454	-0.0848183651824587	0.0296529333060642	0.00043733955650392	0.0349271023476489
"ENSMUSG00000022540"	1523.36305549106	0.116666400933885	0.0608157181155066	0.000439103349016704	0.0349271023476489
"ENSMUSG00000037347"	115.305670715757	0.252751159226933	0.207563763511431	0.000442788655027227	0.0350475902584541
"ENSMUSG00000031209"	743.261979087195	-0.108920469799113	0.0514877815665599	0.000449931306944266	0.035329521083849
"ENSMUSG00000053303"	260.785723588491	0.165813459442016	0.320240706770119	0.000450726533924128	0.035329521083849
"ENSMUSG00000038290"	2494.90093712678	-0.105666075747114	0.0477502419683546	0.000455495469764182	0.0355308471028128
"ENSMUSG00000041378"	336.052418996515	-0.143682500182059	0.0937325667079969	0.000457851781595147	0.0355429457568117
"ENSMUSG00000001280"	4168.58069341508	-0.1062490084096	0.04855968172625	0.000460716206415267	0.0355941846171642
"ENSMUSG00000026399"	289.94581762883	0.219312389331057	0.169966817404113	0.000467702611132162	0.035961876485481
"ENSMUSG00000035666"	1427.92100702257	-0.114294864399858	0.0600325868364272	0.000509148915424643	0.0386237169767077
"ENSMUSG00000011382"	706.380441811353	0.159596918967088	0.113365770424401	0.000509497226484099	0.0386237169767077
"ENSMUSG00000021669"	2512.60149899411	-0.106726139678407	0.0502096567247042	0.000504829705136045	0.0386237169767077
"ENSMUSG00000024866"	16514.2501827011	0.224509206667177	0.182673915940304	0.000523452767680452	0.0394962235501694
"ENSMUSG00000041075"	1464.14086521154	-0.139921696445972	0.0931448092600563	0.000538361859083481	0.0404322276214929
"ENSMUSG00000032086"	1955.87709752513	-0.0932126594441969	0.036586038263127	0.000541288277194294	0.0404638046845198
"ENSMUSG00000020427"	6585.06296409518	-0.246679500252193	0.243425460569315	0.000561086682825149	0.0415590214109068
"ENSMUSG00000000934"	632.950621187005	0.123348670154571	0.0735666405472306	0.000559693876279217	0.0415590214109068
"ENSMUSG00000120992"	1016.14285605401	0.243879737757952	0.235070342053645	0.00057825249287398	0.042634899554503
"ENSMUSG00000038775"	1553.56389063388	0.211814911716483	0.174051360448117	0.000582267171164353	0.0427357636945036
"ENSMUSG00000032624"	1154.35198433252	-0.114311176590941	0.0624002005918618	0.000588274165879276	0.0429812803459397
"ENSMUSG00000074748"	2937.06597887739	-0.100344269441045	0.0444911468908037	0.000598542764194578	0.0433393274145733
"ENSMUSG00000092558"	390.202940519352	-0.129443329023869	0.0827618369078634	0.00059779769434451	0.0433393274145733
"ENSMUSG00000064354"	6264.02653859152	0.214707763271024	0.179804096750742	0.000601538080465173	0.0433617651128176
"ENSMUSG00000096573"	64.6469381474875	-0.235647760335622	0.220578582779743	0.000619839058391222	0.0443932989586262
"ENSMUSG00000004565"	2538.4338192365	0.0998312760202884	0.0442871251311017	0.000621346724756892	0.0443932989586262
"ENSMUSG00000019817"	555.526624311709	-0.124820396749302	0.0778644655415033	0.000629123404322531	0.0446626758184854
"ENSMUSG00000075592"	861.514455000659	-0.117176699314505	0.0675742086744431	0.000630649042336947	0.0446626758184854
"ENSMUSG00000062296"	30.1213807191622	0.20316021558744	0.281059147727345	0.000642585690885013	0.0453093063350232
"ENSMUSG00000037736"	2634.57376227275	-0.0980621261495247	0.0429662928912441	0.000665353874834259	0.046525814419887
"ENSMUSG00000020898"	1009.24083403527	0.106367664584885	0.0534507017493356	0.00066560123434656	0.046525814419887
"ENSMUSG00000018171"	3091.1333983903	0.112758578064352	0.062540028058795	0.000671275139883348	0.0467029301860628
"ENSMUSG00000110185"	876.928821270898	-0.134090450260548	0.0914324080176372	0.000673919782829791	0.0467029301860628
"ENSMUSG00000023279"	41.7391316636139	-0.22886038892807	0.247255193103897	0.000682429670664946	0.0467957022575161
"ENSMUSG00000006269"	4558.38829235168	-0.11035166787277	0.0593824026195833	0.000681174168403759	0.0467957022575161
"ENSMUSG00000002265"	1629.7018073112	-0.17458851460952	0.139243600364534	0.000683952792021664	0.0467957022575161
"ENSMUSG00000030641"	61.4576809440124	0.229970739667891	0.236960267784549	0.000687255712473049	0.046823282655284
"ENSMUSG00000045098"	2460.80644172597	-0.100666057805585	0.0468206965713321	0.000712668142113874	0.0483506407172804
"ENSMUSG00000002346"	1764.77117574634	-0.188999759506927	0.158903916831498	0.000726270585643048	0.0484590543238772
"ENSMUSG00000062825"	13063.8139033795	0.133942169637273	0.0928894554401902	0.000719624359622275	0.0484590543238772
"ENSMUSG00000085860"	79.6002972611101	-0.216627840055173	0.259134824791509	0.000723019403177576	0.0484590543238772
"ENSMUSG00000064368"	45456.719152346	0.201943275687507	0.175604396132631	0.000724829182204006	0.0484590543238772
