"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000076609"	80.7965479090576	-0.166399360358414	0.29410280676903	0.000201479905835082	0.142227236458859
"ENSMUSG00000072949"	44.1165411510649	-0.139529957717386	0.404519669912738	0.00023693634905668	0.159645217927559
"ENSMUSG00000025041"	3636.76545366119	0.186214424360033	0.13206919629833	0.000243807368070575	0.16006266287382
"ENSMUSG00000027765"	78.3246736713266	-0.170125369003351	0.256859305497517	0.000252022262203757	0.161319450036625
"ENSMUSG00000035493"	3681.37713131754	-0.202902389837688	0.191176435564159	0.00026645263049871	0.166396418324121
"ENSMUSG00000026866"	39.5131743591085	-0.320379422616765	1.00996968263043	0.000284203166473419	0.16922646219501
"ENSMUSG00000002847"	1390.45482970537	-0.181552414010521	0.233542476168476	0.000283488086176788	0.16922646219501
"ENSMUSG00000000303"	33.6323037728615	-0.128626814991237	0.427294316196438	0.000294498269631936	0.17137122035582
"ENSMUSG00000030103"	3953.40717679401	-0.191905347967982	0.174324479362915	0.000302732311103551	0.172247957633229
"ENSMUSG00000038387"	1573.97282419018	-0.154092489058336	0.10895049438601	0.000314923855085772	0.175289356209046
"ENSMUSG00000059602"	199.731477044744	0.171438116638068	0.224149681280675	0.000335050508166349	0.182524110874281
"ENSMUSG00000032035"	3230.82824156554	-0.149651930138596	0.113746407086247	0.000374083048082699	0.19954213256478
"ENSMUSG00000038453"	1682.50582351864	0.169117260451998	0.155541648049493	0.000400598508652438	0.209324983990551
"ENSMUSG00000002289"	977.248607630304	-0.109447139553922	0.241272446403893	0.000422072158711159	0.216134711032811
"ENSMUSG00000039770"	2729.03925415771	-0.161157244134035	0.152402105500119	0.00044983423746131	0.225834427763909
"ENSMUSG00000054976"	171.43571045756	0.112568871353478	0.227539741435964	0.000473832026677043	0.23034167147238
"ENSMUSG00000024190"	3061.94277305418	0.159527642701723	0.18806581596465	0.000476804740979384	0.23034167147238
"ENSMUSG00000029238"	6236.89149694383	0.148484981469624	0.145917905473947	0.000539861811207093	0.246832532395472
"ENSMUSG00000106951"	187.451838719502	-0.148465336134833	0.193811470072405	0.000531585457346304	0.246832532395472
"ENSMUSG00000117727"	113.961176691251	-0.153965370272442	0.178438813214839	0.00052662575490432	0.246832532395472
"ENSMUSG00000012123"	6.86775670477959	-0.0753886112022446	0.344197683327798	0.000657234695951986	0.278466133787008
"ENSMUSG00000074071"	16.4196878922911	-0.0963203636709807	0.446350413868264	0.000620955177476128	0.278466133787008
"ENSMUSG00000030583"	2997.1424896774	0.136092398373158	0.173663728839252	0.000685180691633398	0.278466133787008
"ENSMUSG00000101517"	5.49164763099995	-0.165380563236737	0.746226282882731	0.000675654877626828	0.278466133787008
"ENSMUSG00000040236"	747.57974230942	-0.136122726927344	0.136798175141599	0.000637641508875712	0.278466133787008
"ENSMUSG00000049612"	329.194603304318	0.0952903933562095	0.20484035065951	0.000681671372809269	0.278466133787008
"ENSMUSG00000045440"	87.2864643266959	0.0936884971995518	0.207293459572808	0.000662400563926224	0.278466133787008
"ENSMUSG00000020889"	6673.02015191387	-0.103930694574182	0.200409602466046	0.000707020748502939	0.282852488197957
"ENSMUSG00000038253"	665.276610904231	0.122434078041688	0.188616011105688	0.000732617490283555	0.284211185170002
"ENSMUSG00000035699"	17.7656028348841	-0.0645575870905319	0.227174130349898	0.000729641674793761	0.284211185170002
"ENSMUSG00000021811"	1597.72704815755	0.116706736660151	0.11368029203822	0.000747293879363161	0.285577798316632
"ENSMUSG00000050240"	417.763417344536	0.12903620316538	0.146699268172404	0.000766303522838093	0.288535814687449
"ENSMUSG00000029757"	144.259452199067	0.108222362642302	0.192050475626842	0.000785192373049841	0.289091370306649
"ENSMUSG00000020176"	8363.40300388993	0.117129551938969	0.118699414140241	0.00079036072181946	0.289091370306649
"ENSMUSG00000059325"	26.4716678270557	-0.0678613620034265	0.20026773079012	0.000828957484855095	0.290748321126436
"ENSMUSG00000035356"	460.662885360314	0.122241371019534	0.17773078867395	0.000806461318812765	0.290748321126436
"ENSMUSG00000022797"	1315.61589532483	0.12541092792085	0.152074822918412	0.000827287816728375	0.290748321126436
"ENSMUSG00000037035"	288.913524989748	-0.0789669227622606	0.18235905865455	0.00101974381170154	0.298875022500159
"ENSMUSG00000068115"	2388.71188270693	0.10836863299759	0.172866265773422	0.000988083609161109	0.298875022500159
"ENSMUSG00000086695"	12.5113126596164	0.0509572395936037	0.204980878281921	0.00102553303342139	0.298875022500159
"ENSMUSG00000042659"	923.600076002602	-0.120387253704095	0.167419160542191	0.000876297156046131	0.298875022500159
"ENSMUSG00000074406"	951.713807096156	0.0978461590021321	0.101521774038722	0.00096457205580124	0.298875022500159
"ENSMUSG00000019194"	404.034783767978	-0.113593507009069	0.132984454467388	0.000966535926737054	0.298875022500159
"ENSMUSG00000059824"	3541.77502634304	-0.0589900903963828	0.191812374851478	0.000978592882968759	0.298875022500159
"ENSMUSG00000038214"	733.127050749029	0.0999706093580785	0.106836182330393	0.00100136852154208	0.298875022500159
"ENSMUSG00000009291"	8074.89442278086	-0.0853819584506951	0.0883929044207026	0.00101963735823552	0.298875022500159
"ENSMUSG00000031443"	26.1062228305899	-0.184041880323038	0.890772019394735	0.000925514030209366	0.298875022500159
"ENSMUSG00000066880"	638.298016880828	-0.11805752730139	0.14117396462002	0.00092027569184222	0.298875022500159
"ENSMUSG00000068245"	294.968929084416	0.0911966813450178	0.179900795906126	0.00103464342644975	0.298875022500159
"ENSMUSG00000085793"	708.364009296701	-0.0988463511957799	0.102294788850324	0.000953498430570791	0.298875022500159
"ENSMUSG00000097451"	7731.95109828211	0.116000343461174	0.164335773653761	0.000946012687227636	0.298875022500159
"ENSMUSG00000045394"	9.8318957138582	-0.0825396741087387	0.450337573574999	0.000956525824305656	0.298875022500159
"ENSMUSG00000024500"	215.374607846912	0.0699465389351979	0.182014601584225	0.00103889536800946	0.298875022500159
"ENSMUSG00000037849"	245.123718199324	0.0581286220331081	0.184228114101879	0.00106668494776299	0.303460015583596
"ENSMUSG00000061100"	53.8433224707887	-0.143092473365298	0.761890110527685	0.00111963241759439	0.315022729891064
"ENSMUSG00000028459"	142.024968977005	0.0756838753923275	0.174560837623708	0.00118394988317014	0.329498400094439
"ENSMUSG00000042684"	40.2935022175842	-0.0700949968253298	0.169988574853309	0.00129793570689438	0.329744255162886
"ENSMUSG00000026573"	17.6012856556876	-0.0408319300429964	0.201207492274048	0.00136665641618422	0.329744255162886
"ENSMUSG00000027611"	2166.59168022758	0.0456102183404993	0.185938871944156	0.00125668888589102	0.329744255162886
"ENSMUSG00000049804"	1959.56657754438	0.0755411504281185	0.170342348880092	0.00128616039343151	0.329744255162886
"ENSMUSG00000028234"	8108.41590764154	-0.0906625325306284	0.105382417964491	0.00124526855464237	0.329744255162886
"ENSMUSG00000106048"	11.8265117246384	0.0414921037077489	0.215408174883771	0.0013372581521863	0.329744255162886
"ENSMUSG00000120013"	46.6030059235558	-0.070133858675682	0.170491942349129	0.00128483524602605	0.329744255162886
"ENSMUSG00000034203"	1112.77421811793	-0.0949251104817674	0.125286899646037	0.00137801262702815	0.329744255162886
"ENSMUSG00000040136"	58.9892899571562	0.0568973056547303	0.174350676446991	0.00122133554591173	0.329744255162886
"ENSMUSG00000043126"	38.3599452943148	-0.0469357359906372	0.173397178574726	0.0013520924547422	0.329744255162886
"ENSMUSG00000079157"	547.01769608892	0.0928546273931811	0.16170663607972	0.00131562840049094	0.329744255162886
"ENSMUSG00000014177"	1433.8840911507	-0.0983604464344873	0.130089616750758	0.00130891770912113	0.329744255162886
"ENSMUSG00002075551"	12.2223645909124	-0.0424365399650526	0.240854405964435	0.00136814688411939	0.329744255162886
"ENSMUSG00000065232"	177.374151693459	-0.0881125102688935	0.169075266555017	0.00125191224015244	0.329744255162886
"ENSMUSG00000025213"	242.940069539165	-0.102091304519103	0.146350930597151	0.00124586591068143	0.329744255162886
"ENSMUSG00000074968"	39.5855833188756	0.0445143435052236	0.17301517064578	0.00140776012875754	0.333743429043594
"ENSMUSG00000062061"	271.696264094658	-0.0432482876303484	0.26124975748665	0.00144282860727964	0.335838033279889
"ENSMUSG00000074758"	39.4761718635642	0.0546550086427602	0.164558006932855	0.00144149558575929	0.335838033279889
"ENSMUSG00000028222"	24.2823240377001	0.0398618604376433	0.181539339944537	0.00147722365329988	0.340746256027838
"ENSMUSG00000044197"	1621.42648529653	-0.0919643385965096	0.128981271420104	0.00149721434292752	0.34099755063399
"ENSMUSG00000005320"	2348.55277161599	0.0632920652253096	0.16262913777735	0.00150494935250902	0.34099755063399
"ENSMUSG00000097746"	187.519195542013	0.0761544494075947	0.159857235321617	0.00156529820366033	0.351560484267711
"ENSMUSG00000039783"	75.8722757538242	-0.0537470787719178	0.3561646792971	0.00159974031879691	0.353151630070367
"ENSMUSG00000032093"	28.6593886270382	-0.0442681258227701	0.288656227631868	0.00161376115912486	0.353151630070367
"ENSMUSG00000117692"	12.1019767655972	0.0368552811234069	0.184592658637452	0.00160798664850847	0.353151630070367
"ENSMUSG00000071753"	183.200444439291	0.0724201456521261	0.158193069591584	0.00164143965200332	0.35392987571895
"ENSMUSG00000102271"	18.5883099587887	-0.038404707139538	0.168807150188452	0.00164496388105589	0.35392987571895
"ENSMUSG00000022051"	6129.09329839553	-0.0708943461724095	0.0897039089151497	0.00167712696221985	0.357842989505642
"ENSMUSG00000035692"	653.146166580128	0.0441921603005936	0.154753185574671	0.00176705976595202	0.369688042977213
"ENSMUSG00000003379"	30.5980876517941	-0.0388044274816029	0.158911467594056	0.00177595802555059	0.369688042977213
"ENSMUSG00000091971"	4772.42396436331	-0.0444284782463408	0.30134136569045	0.00174798737023325	0.369688042977213
"ENSMUSG00000041084"	1896.13579829082	-0.0754908286019578	0.101970874067199	0.00182206445067185	0.370255065039698
"ENSMUSG00000058706"	1138.29682808246	-0.0788800883507258	0.109326279912599	0.0018120269793453	0.370255065039698
"ENSMUSG00000003531"	1249.15843986334	-0.0642530349284485	0.0834025683063489	0.00182091293824191	0.370255065039698
"ENSMUSG00000038115"	9.36701053443977	0.0397331753566948	0.272786760982068	0.0018736974288297	0.374927332091463
"ENSMUSG00000097085"	7.25826344115385	-0.0336120871646121	0.205927968223655	0.00187434379423946	0.374927332091463
"ENSMUSG00000026193"	2036.80217255346	-0.0345872779194645	0.231632992319492	0.00197665732428577	0.392328171558238
"ENSMUSG00000075304"	193.799068710071	0.0378241199241443	0.148797419177046	0.00204152558800279	0.402086316578642
"ENSMUSG00000056258"	1169.0706851917	0.057975561128671	0.147155347544301	0.00212089120407159	0.414528995336252
"ENSMUSG00000037754"	1437.43339447224	-0.074154706275466	0.136043155793498	0.0021400701775789	0.415108763838864
"ENSMUSG00000073491"	196.194303811088	0.0380472870588974	0.141202078514676	0.00231520231735155	0.423734816202838
"ENSMUSG00000041135"	651.45995630089	0.0642429705961549	0.092625468790804	0.00225991200490256	0.423734816202838
"ENSMUSG00000105974"	4.74304387336873	0.0358603386506282	0.264781343513501	0.00226426757800842	0.423734816202838
"ENSMUSG00000062014"	7852.46738019355	-0.0691917636756443	0.107127786589287	0.00234687363244025	0.423734816202838
"ENSMUSG00000032224"	124.394120589689	0.032888547635017	0.144531330191808	0.00232503335395252	0.423734816202838
"ENSMUSG00000044749"	663.850845258843	-0.0384048883844014	0.140984072988369	0.00232237915671464	0.423734816202838
"ENSMUSG00000113338"	2.37190028133523	-0.0645585733066037	0.477499348504926	0.0023500368653649	0.423734816202838
"ENSMUSG00000022286"	11.8278635833304	0.0287124321433328	0.163881635481466	0.00233843840970816	0.423734816202838
"ENSMUSG00000039518"	64.8948733901517	-0.0312351941416904	0.216671971625866	0.00225645676163765	0.423734816202838
"ENSMUSG00000044595"	183.970912816788	-0.0597509566160059	0.14275782527592	0.00233179862849375	0.423734816202838
"ENSMUSG00000066838"	260.501031716029	0.0667878339443527	0.137262333953017	0.00238503824850061	0.424187667975939
"ENSMUSG00000097766"	13.4697927178619	0.0282661089507767	0.161333803718536	0.00240225011156504	0.424187667975939
"ENSMUSG00000031770"	4068.77627558067	-0.0706647877384916	0.126910172506301	0.00239088732698219	0.424187667975939
"ENSMUSG00000102816"	2.43165856058766	0.0586756986184683	0.445087901587903	0.00246255127979586	0.427136798251332
"ENSMUSG00000053560"	2654.3050192207	0.0603725891855732	0.139471542668383	0.00247603836091644	0.427136798251332
"ENSMUSG00000045257"	204.913226870652	0.0696788440940938	0.122023054608115	0.00246492612238876	0.427136798251332
"ENSMUSG00000024579"	280.016101481753	0.0662226278161499	0.134174530573128	0.00248568125837558	0.427136798251332
"ENSMUSG00000021557"	1651.9529040452	0.0591601308185763	0.0887829265538713	0.00253644966267975	0.432955047755016
"ENSMUSG00000036109"	383.033325369033	0.0378460679818692	0.136179466042206	0.00257324812496203	0.436327450275019
"ENSMUSG00000055026"	2164.70764309575	0.0465576043217643	0.137346929800594	0.00261057846721619	0.439745072859233
"ENSMUSG00000099569"	72.6929352075025	0.0308876824145231	0.136935768909741	0.00266538510068956	0.441007473794165
"ENSMUSG00000021250"	2902.66861581402	0.0306159902480142	0.137152982668013	0.00266974529128634	0.441007473794165
"ENSMUSG00000076316"	5.26339645431536	0.0277699850270368	0.20032848968131	0.00263711436665044	0.441007473794165
"ENSMUSG00000065987"	2.56367091987205	-0.0765003533659077	0.575805558982426	0.00271032862633833	0.442754913435544
"ENSMUSG00000057440"	1865.28328665359	0.0533944113561872	0.136520859396184	0.00271490866307532	0.442754913435544
"ENSMUSG00000026175"	33.5827957759824	0.0446872136139942	0.133717068847766	0.0028492918633913	0.446852439164936
"ENSMUSG00000036040"	1722.70416932129	0.059894024616393	0.129829767286544	0.00287524989521507	0.446852439164936
"ENSMUSG00000081476"	20.1055662470607	-0.0314860780066343	0.131038631845587	0.0029186160954873	0.446852439164936
"ENSMUSG00000008999"	3499.37557977234	-0.063956301880436	0.119748864400645	0.00283428051029748	0.446852439164936
"ENSMUSG00000054885"	12.78673521894	0.0256689848345537	0.143090209464147	0.00291586450561385	0.446852439164936
"ENSMUSG00000002944"	16601.4683211929	-0.056963080949461	0.131849483321049	0.00290618830250324	0.446852439164936
"ENSMUSG00000032690"	166.874538779898	0.0285312362335383	0.136794787018745	0.00280292075247721	0.446852439164936
"ENSMUSG00000041827"	212.629683095344	0.0300337001715233	0.130944307253369	0.00296644937338359	0.446852439164936
"ENSMUSG00000090293"	32.5014967484971	0.0286541315353408	0.131884133441513	0.00298436834468068	0.446852439164936
"ENSMUSG00000019849"	5331.1313660875	-0.0616649704926576	0.103632049270475	0.00287716090456777	0.446852439164936
"ENSMUSG00000038774"	5320.81475998172	0.0625756979699844	0.107362176926713	0.0028731986456583	0.446852439164936
"ENSMUSG00000003849"	146.44828364524	-0.0552483047710109	0.131575046352095	0.00297005154900357	0.446852439164936
"ENSMUSG00000048217"	17.8275870262961	-0.0312026394958698	0.254852582656953	0.00295603928233845	0.446852439164936
"ENSMUSG00000020599"	161.577753352402	0.0558928326329723	0.131472203542696	0.002956928475217	0.446852439164936
"ENSMUSG00000020641"	3495.21914621713	0.0526380545620197	0.132005650587913	0.00300230183044655	0.44692404689973
"ENSMUSG00000040675"	571.489023763348	-0.0416992583303302	0.130522072907648	0.00305149808900221	0.449783030585752
"ENSMUSG00000020482"	2432.88598671695	-0.0501430306047957	0.131604569643596	0.00305664143578819	0.449783030585752
"ENSMUSG00000102526"	15.3822834838842	0.024790878444841	0.134168574495789	0.0032300016201532	0.459449786013347
"ENSMUSG00000050921"	39.622035993956	-0.024802765773785	0.135548753348916	0.00319003092931643	0.459449786013347
"ENSMUSG00000104693"	74.0777241902827	0.0323333097868871	0.1263337494464	0.00322137212655119	0.459449786013347
"ENSMUSG00000106995"	37.5804789096611	0.0344690049369159	0.126725293435467	0.00321248737699769	0.459449786013347
"ENSMUSG00000057346"	150.206619914486	0.0231805503379827	0.155598040769118	0.00321572068627598	0.459449786013347
"ENSMUSG00000011589"	32.0946286380081	0.0308372606265849	0.127411607159785	0.00315222716780551	0.459449786013347
"ENSMUSG00000084808"	195.296520168068	-0.058250712066763	0.115619255847746	0.00329350328188341	0.465894243256038
"ENSMUSG00000025586"	1056.45763074362	-0.0570700686889178	0.119427444754927	0.0033302742064423	0.468507366932685
"ENSMUSG00000036086"	295.07558583287	0.053700488713198	0.10608748398958	0.0037597226440477	0.470847191433261
"ENSMUSG00000090145"	10.869286885811	-0.0435633183228039	0.386249358393949	0.00373056775762027	0.470847191433261
"ENSMUSG00000037254"	1403.65699843585	-0.0256185116053738	0.124439046338546	0.00354840053808963	0.470847191433261
"ENSMUSG00000038298"	9.85971580410042	-0.0275425692119545	0.240678433429594	0.00358825042460071	0.470847191433261
"ENSMUSG00000040943"	2997.18505055202	0.0546504485125161	0.103307689928174	0.00361355747953379	0.470847191433261
"ENSMUSG00000106287"	10.5719880210836	0.0213291120259043	0.157849581722992	0.00369362120797845	0.470847191433261
"ENSMUSG00000068744"	46.9131682578962	0.0263629009410558	0.11931497439416	0.00385507819608375	0.470847191433261
"ENSMUSG00000090733"	7172.74130921951	-0.0529771725171522	0.107576584638027	0.00384828665917924	0.470847191433261
"ENSMUSG00000029636"	3788.04708421277	0.0535599651651804	0.0990639135173754	0.00365097571514684	0.470847191433261
"ENSMUSG00000107319"	6.3975372473887	-0.0213379783009334	0.17297308831863	0.00389859414872096	0.470847191433261
"ENSMUSG00002075041"	1011.60853494161	-0.0539588707704894	0.11323293308173	0.0037026542894291	0.470847191433261
"ENSMUSG00000053977"	26.1871920185338	-0.0225432502594528	0.158489267607386	0.00336733089021425	0.470847191433261
"ENSMUSG00000043931"	17.1420102714813	-0.0228873688597477	0.176440924368729	0.00345205050220254	0.470847191433261
"ENSMUSG00000030030"	95.5015168966853	0.0487491311287123	0.11954105189723	0.00389835875354459	0.470847191433261
"ENSMUSG00000079298"	33.5203686177222	-0.0241509522852193	0.127103547515482	0.00355470608718328	0.470847191433261
"ENSMUSG00000109529"	21.6044632087125	0.0237778131402632	0.125926123183459	0.00364869201125221	0.470847191433261
"ENSMUSG00000118437"	3.65431784966078	0.0257627491695249	0.228832784054269	0.00382372494623658	0.470847191433261
"ENSMUSG00000032515"	5545.0434847192	0.0344592219246277	0.121320616016285	0.00375160524525111	0.470847191433261
"ENSMUSG00000018259"	85.5848912061186	0.0216416326115696	0.139142154384791	0.00364961644836593	0.470847191433261
"ENSMUSG00000036523"	3737.3363857115	0.0476606834381526	0.122040345174239	0.00379049132712026	0.470847191433261
"ENSMUSG00000114148"	5.26441110306597	-0.0221122219576585	0.171743114760609	0.00361503130895761	0.470847191433261
"ENSMUSG00000060311"	2.52136218177996	-0.0582269731725834	0.501651161644733	0.00380800403631862	0.470847191433261
"ENSMUSG00000062760"	99.0652244988522	0.0370806127828045	0.121024325834145	0.00389128377862484	0.470847191433261
"ENSMUSG00000049382"	37.4700618177742	-0.0484883584486899	0.414777072185331	0.00343492768187194	0.470847191433261
"ENSMUSG00000053559"	641.783251495037	-0.051023282838162	0.0942903478126918	0.00383757417074837	0.470847191433261
"ENSMUSG00000057246"	36.7058996508255	-0.0353246805593216	0.120695956937577	0.00386066315743444	0.470847191433261
"ENSMUSG00000045903"	22.3636857316546	0.0227037664395484	0.16984266198294	0.00341482159522234	0.470847191433261
"ENSMUSG00000034459"	1361.5569487896	0.0332731399003021	0.122467573572842	0.00358527557071797	0.470847191433261
"ENSMUSG00000024990"	619.505750820071	-0.0414250415442058	0.368939742343904	0.00372881973789842	0.470847191433261
"ENSMUSG00000039982"	1765.39730343677	0.0411823722180397	0.122441454051385	0.00383801538582735	0.470847191433261
"ENSMUSG00000035378"	353.291064666622	-0.0486161743076638	0.0911098776428583	0.00407494556846596	0.484110658249182
"ENSMUSG00000030107"	452.861853530107	0.0282954326653645	0.117180271589442	0.0040344608840826	0.484110658249182
"ENSMUSG00000109302"	14.8156954993526	0.0227120161971953	0.119731229876592	0.00409343994859462	0.484110658249182
"ENSMUSG00000020638"	1833.45030792482	0.0505619315629123	0.111046771110429	0.00408113169411416	0.484110658249182
"ENSMUSG00000023043"	60.9007812441131	-0.0201347065694261	0.158700214272467	0.00410295316513328	0.484110658249182
"ENSMUSG00000033618"	241.674130652984	0.0483528938446954	0.115532338596777	0.00413705540006904	0.485895259006274
"ENSMUSG00000045969"	1137.72155550733	-0.0420212717614263	0.077716553994675	0.00436816378940874	0.5099941129351
"ENSMUSG00000110816"	81.2599178865664	-0.0317565713564731	0.115226578731538	0.00441284430110923	0.5099941129351
"ENSMUSG00000045994"	43.200400647323	0.0269975455117616	0.113671374442225	0.00442191427400376	0.5099941129351
"ENSMUSG00000024608"	13492.9852816842	-0.0472041083754108	0.0925090849516949	0.00439272641943448	0.5099941129351
"ENSMUSG00000067235"	449.166961988565	-0.0312796901263543	0.300037125813553	0.00446418643332388	0.512560670129258
"ENSMUSG00000120173"	8.61182826281922	-0.0298970162688152	0.287514868221885	0.00449003417075128	0.512627963711099
"ENSMUSG00000041187"	1100.28211417179	-0.0438818405253453	0.0851404384751713	0.0046249437438394	0.512627963711099
"ENSMUSG00000112910"	10.9897711293309	0.0188979488737308	0.125331777559247	0.00461529185490925	0.512627963711099
"ENSMUSG00000005413"	3758.15433216454	-0.0247741745776503	0.11229096537144	0.00457981455969171	0.512627963711099
"ENSMUSG00000092805"	1803.98042153706	-0.0320727873545073	0.114167899197172	0.00458866663248459	0.512627963711099
"ENSMUSG00000002741"	3643.44935100002	-0.0341133750226689	0.0635554367357089	0.00456007408215519	0.512627963711099
"ENSMUSG00000113606"	8.7013423868598	0.0190189327426425	0.125283796920828	0.00458089399234624	0.512627963711099
"ENSMUSG00000025085"	1733.21315812989	-0.0458738393361396	0.111766082960426	0.00453747237839592	0.512627963711099
"ENSMUSG00000092746"	2431.79021926114	-0.0337573831595195	0.114252398813302	0.00466863628490721	0.513590615486392
"ENSMUSG00000039851"	38.5451233691679	0.0237261151744165	0.111685836292794	0.00467374681332328	0.513590615486392
"ENSMUSG00000041143"	898.360844642012	-0.0430688913285889	0.085190017513253	0.00481460142404103	0.517954012021624
"ENSMUSG00000020395"	51.6351103500518	-0.0192654581685891	0.118639724562146	0.0047527446403892	0.517954012021624
"ENSMUSG00000001288"	1389.16425641557	-0.0348724066557483	0.0661909791805672	0.00479233413481156	0.517954012021624
"ENSMUSG00000023341"	123.827185198123	0.0260782302020737	0.110845289386541	0.00477519602492054	0.517954012021624
"ENSMUSG00000024245"	108.528310722937	0.0291295724993684	0.111680264717188	0.00479760762678032	0.517954012021624
"ENSMUSG00000104271"	50.6859632859967	0.023555089837631	0.109556153738247	0.0049305261642196	0.519533148711742
"ENSMUSG00000040466"	859.665834258206	-0.0427518833559354	0.110165395024329	0.00492943200247504	0.519533148711742
"ENSMUSG00000022033"	118.621697267483	0.018827196163668	0.118229120502775	0.00488321812389093	0.519533148711742
"ENSMUSG00000040950"	203.993246215511	-0.0196780182039673	0.183101894417677	0.0049510267257329	0.519533148711742
"ENSMUSG00000021134"	4752.19895922311	0.041002925714047	0.111740555179545	0.00494714157923506	0.519533148711742
"ENSMUSG00000046546"	1693.17637474034	-0.0456205138432812	0.101699966339444	0.00485381388645438	0.519533148711742
"ENSMUSG00000040009"	250.48833295974	0.0425641712356488	0.109526063632249	0.00499002957166536	0.52148864144049
"ENSMUSG00002075260"	549.398607738424	-0.0437749222904258	0.106198783677466	0.00502435448940172	0.522941351002608
"ENSMUSG00000056211"	3290.33118849166	0.034675439613919	0.0686803341127315	0.00531464779949337	0.523370162531647
